NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
19930881,B,D,B,A,C,B,B,B,D,B,C,C,D,B,A,B,B,B,B,B,B,C,A,B,B
20197052,B,C,D,B,A,C,D,B,A,D,D,C,C,C,B,A,A,C,D,C,D,A,C,C,B
19764683,B,A,D,D,A,D,B,B,A,D,C,C,A,A,C,B,B,B,D,C,D,A,C,A,B
19985911,D,C,C,D,C,D,C,C,B,C,B,C,C,A,D,A,B,A,B,B,D,D,C,B,C
19922195,C,A,D,B,B,C,C,B,C,C,C,D,B,C,B,B,C,C,B,B,A,D,C,A,C
19758188,A,A,D,A,D,A,D,A,D,D,A,D,D,A,B,D,A,B,B,C,C,D,C,B,D
19896416,B,B,C,B,B,A,B,B,A,B,B,B,B,C,B,A,C,C,B,A,B,C,B,B,B
3102078,C,C,B,A,D,C,B,C,A,B,C,B,A,B,C,B,A,B,A,C,B,A,A,A,B
5532072,B,A,A,A,A,A,A,A,A,B,A,C,A,B,A,A,C,D,A,A,B,A,C,A,A
19891003,B,A,A,D,A,C,B,B,A,D,D,C,C,C,B,C,C,D,D,C,D,D,A,C,D
20111772,B,A,B,D,A,C,B,A,A,A,A,C,A,A,B,A,A,B,C,A,A,A,A,A,A
20233124,C,D,C,A,B,B,B,B,B,C,C,D,C,C,B,B,D,B,B,C,B,A,C,B,C
19858608,A,A,B,B,A,A,C,C,D,D,C,D,C,B,A,C,C,A,A,C,D,A,D,B,C
5061072,C,D,D,C,C,A,D,A,D,A,A,C,D,A,A,D,A,A,A,B,B,D,D,D,A
10003439,D,D,D,C,B,A,D,B,B,A,D,C,D,A,C,B,B,A,B,C,D,A,C,C,C
20072028,B,D,A,C,D,C,D,D,D,B,B,A,D,C,B,B,C,C,C,B,A,B,C,B,A
20088347,B,A,D,B,A,C,D,B,A,D,D,C,D,D,A,A,A,C,B,B,D,A,C,A,C
20325747,B,A,D,D,A,C,A,B,A,D,D,C,A,A,B,B,A,D,D,C,D,A,A,C,C
19872739,A,C,C,B,B,B,C,D,C,D,B,B,A,B,A,D,B,C,B,B,B,C,C,B,D
19919592,A,A,D,A,B,A,D,A,A,D,D,C,C,B,B,A,A,C,B,C,A,A,A,B,D
19973461,D,A,D,C,D,C,A,C,A,D,D,C,A,A,B,D,C,D,D,A,B,A,C,C,B
20314613,B,C,D,B,B,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
1316477,A,C,C,D,A,D,D,D,A,C,B,D,C,B,A,C,C,B,C,C,C,A,D,A,B
19829518,A,C,D,B,B,B,C,C,C,B,A,D,D,C,C,B,B,C,A,C,A,C,D,C,B
19762115,C,A,D,B,A,D,D,C,B,A,B,A,A,B,A,B,B,C,A,C,B,C,D,A,B
19710695,B,A,D,A,A,C,B,B,D,C,C,D,A,A,C,B,A,B,C,C,A,A,A,B,C
3853341,A,A,D,D,A,C,C,B,C,D,C,C,C,C,B,A,C,D,C,A,B,A,C,D,B
19736621,A,B,C,A,B,B,C,A,A,A,B,B,B,B,B,B,A,D,A,A,C,B,B,A,C
4997062,B,D,B,A,C,C,B,D,C,C,C,C,D,C,B,C,A,B,C,B,C,C,A,B,B
20207232,B,D,D,D,A,C,A,B,C,A,D,D,C,B,B,A,A,D,B,C,D,A,D,D,B
20002002,D,D,B,B,B,B,A,A,D,B,B,B,B,B,B,C,B,A,A,B,B,C,A,A,B
20152571,C,A,C,B,A,C,C,B,A,D,A,B,A,A,B,B,A,D,D,A,D,A,C,D,B
19840382,C,B,B,C,D,D,B,B,C,B,C,C,C,C,A,B,C,C,C,D,B,A,C,C,B
10266320,C,B,D,A,B,B,C,A,D,C,C,D,A,C,D,A,C,D,C,C,C,D,C,B,B
20151083,C,B,D,B,B,B,A,A,A,A,C,B,D,A,D,A,C,D,A,C,B,A,C,A,B
19906034,A,A,B,A,A,A,A,D,A,B,C,B,C,C,B,A,B,C,C,C,B,A,A,D,D
19852611,A,A,D,C,B,B,D,A,D,A,B,A,B,C,C,A,A,A,A,B,D,C,A,A,B
19719758,B,C,D,C,B,C,D,C,B,C,D,A,A,C,B,A,C,A,A,C,D,A,D,B,B
19924204,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,C,D,C,C,D,A,C,B,C
19720511,B,C,B,B,A,C,B,D,D,A,B,A,B,A,A,B,B,C,B,A,C,B,B,B,A
6438642,D,A,D,B,A,A,A,C,A,C,C,B,D,B,B,A,A,C,A,C,A,A,D,A,C
20122992,D,B,D,D,A,A,C,B,A,C,C,C,A,C,B,B,D,D,C,C,C,A,C,B,C
20209655,B,A,D,A,A,A,A,B,A,D,B,C,A,A,A,A,A,C,D,C,A,A,C,A,A
20008572,B,B,B,A,D,B,C,B,C,C,C,C,C,C,B,C,A,B,A,C,A,A,B,B,D
19720665,A,A,C,B,B,B,D,C,D,C,B,B,C,C,A,C,A,C,A,B,D,B,B,D,B
20041933,B,B,D,A,A,C,A,B,C,A,A,C,A,B,C,D,A,D,A,B,D,A,A,A,A
6871678,C,D,A,B,C,D,A,B,C,B,B,D,D,B,C,C,C,A,A,D,C,D,C,C,D
10003445,C,A,B,C,A,A,C,B,C,C,B,A,B,B,B,C,C,B,B,B,D,B,B,C,B
10195237,B,A,D,B,B,D,B,C,B,C,B,D,B,A,A,D,B,B,C,A,B,B,B,C,D
19852845,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
20370207,B,C,D,B,B,C,D,D,B,A,A,C,D,B,A,D,C,C,C,C,C,A,A,A,B
19723858,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,D,B
20163598,D,A,A,D,A,C,A,C,A,C,C,C,D,A,B,A,B,A,C,B,D,B,D,B,B
4843187,D,A,A,C,C,A,B,B,B,B,B,B,D,B,C,B,B,B,B,B,A,C,B,C,B
19960926,D,B,D,A,A,D,A,C,A,B,C,B,B,B,B,B,B,A,C,C,C,A,A,A,C
3669648,A,A,A,D,A,B,A,B,A,A,B,D,B,B,C,B,C,A,B,C,A,B,D,B,D
20132219,B,A,D,D,D,A,B,A,B,C,A,B,C,D,D,B,B,D,C,B,B,B,B,D,D
19932807,A,C,D,C,A,A,C,C,C,B,C,D,A,B,A,B,C,C,C,C,B,B,C,C,B
20140435,D,A,D,B,A,C,C,B,A,C,C,C,D,A,B,A,A,C,C,C,D,A,C,B,C
19899571,B,B,A,A,A,B,A,B,C,B,A,A,A,C,B,B,B,B,A,A,D,C,A,A,B
5033197,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,D,B
20026738,C,A,A,C,B,B,B,C,A,B,B,B,D,A,B,A,C,A,C,A,A,B,B,A,C
19945272,A,B,C,B,B,C,B,D,C,A,D,B,D,A,D,B,A,C,B,C,D,C,D,C,B
19959923,C,C,C,C,A,C,C,D,C,B,A,C,B,C,D,B,B,C,C,A,D,C,A,C,C
19719905,B,C,B,A,C,A,C,A,C,A,B,A,C,A,B,C,C,B,A,C,B,D,A,A,C
20197051,B,C,D,B,A,C,D,B,A,D,D,C,C,C,B,A,A,C,D,C,D,A,C,C,B
3378132,D,C,D,D,A,C,C,B,C,D,D,C,A,A,B,B,C,D,C,C,C,A,C,C,D
19749786,A,A,D,B,C,C,A,B,D,B,B,D,C,A,A,A,C,D,B,A,D,D,D,B,D
3982612,B,A,B,B,A,C,A,B,C,C,C,A,A,C,A,C,C,D,B,A,A,A,A,A,A
2484088,D,D,D,D,D,C,C,B,D,C,D,C,B,C,B,C,A,C,C,C,D,A,C,D,B
5205944,C,D,D,B,B,A,C,A,C,B,B,D,B,A,B,A,A,A,D,A,C,A,C,D,B
20091518,A,A,D,A,D,C,C,D,D,B,A,C,C,B,B,B,C,D,B,A,C,A,B,C,A
20003034,D,B,D,D,A,C,A,B,D,C,C,D,A,C,A,B,A,B,C,C,C,A,A,B,D
19970202,B,B,B,C,A,B,B,C,B,B,C,B,B,B,B,A,C,B,A,B,B,B,C,B,A
5820650,B,C,D,B,C,C,D,C,C,B,B,D,A,B,B,B,B,C,A,C,C,C,C,C,B
19886229,D,B,C,D,A,B,A,B,A,C,B,D,B,C,C,B,A,A,D,C,A,A,C,A,C
20114293,A,C,C,D,A,C,B,D,A,C,C,D,B,A,B,A,B,C,C,A,D,B,D,A,B
19790816,C,A,D,C,A,C,D,D,A,D,D,C,C,A,B,A,A,D,B,B,C,A,C,A,B
10266401,C,C,B,D,C,B,D,C,C,B,C,C,D,A,A,A,C,A,A,C,C,B,C,A,B
20046150,D,D,C,D,D,D,B,D,B,A,C,D,B,D,C,D,C,D,C,C,A,B,C,B,C
20059854,A,C,A,A,A,D,A,B,A,B,C,A,D,A,A,A,C,A,A,C,B,A,A,B,A
4997562,B,A,D,B,A,A,C,A,D,C,B,D,C,A,C,A,C,B,A,B,A,B,C,B,C
19845509,C,A,D,D,D,D,B,D,D,C,D,A,C,D,D,D,D,D,C,B,C,D,D,D,A
20250712,A,A,B,B,B,B,C,B,B,B,B,A,C,B,A,A,B,C,C,B,B,B,B,B,C
19963287,B,C,A,B,A,C,A,B,A,D,A,C,A,B,B,B,A,D,C,C,C,A,C,A,B
6337913,B,A,C,D,A,A,C,A,A,C,B,D,C,C,D,C,C,B,C,B,D,A,C,B,C
5036107,B,C,D,D,B,B,A,B,B,A,D,C,C,A,B,A,C,C,C,B,B,A,C,C,B
3268299,C,B,C,A,D,C,A,C,A,C,B,D,C,A,D,D,B,D,A,A,D,A,D,B,A
4236988,C,B,B,D,C,B,C,D,A,B,B,D,B,A,D,B,C,A,B,A,A,A,C,B,D
20115701,C,D,C,C,C,D,C,D,D,C,B,D,B,C,C,D,C,B,B,C,D,D,D,C,C
20078477,D,B,A,A,B,A,C,B,A,D,C,D,A,D,A,B,C,C,A,B,A,D,A,B,B
5036111,D,C,D,D,B,D,D,C,A,B,A,C,C,A,B,A,A,A,C,C,A,B,A,B,B
19941019,B,C,C,B,C,C,D,D,A,D,C,C,C,C,C,C,C,B,B,C,C,B,D,C,B
20104728,A,A,B,D,B,A,C,C,A,C,D,B,B,C,D,D,C,D,A,C,A,A,A,A,A
19941094,A,A,D,D,B,C,D,C,C,C,B,D,D,C,D,B,C,C,C,C,D,C,D,C,C
19720880,B,C,D,A,B,C,C,A,B,C,C,C,B,C,B,C,A,D,C,B,C,B,C,B,B
6868933,D,C,B,D,C,A,A,B,C,C,C,B,A,C,D,C,C,D,B,B,A,D,B,B,C
19897748,A,A,C,A,A,B,A,A,A,B,C,A,B,A,A,B,A,C,A,A,D,A,A,C,A
20077557,D,C,D,A,A,C,B,B,A,D,B,D,B,A,C,C,C,D,B,D,B,D,D,A,B
20161104,D,A,D,C,B,A,D,C,C,B,B,D,C,C,C,A,C,C,A,A,C,C,B,D,B
19924628,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,D,C,D,A,C,C,D
3269125,B,A,A,B,A,D,A,B,B,A,C,C,B,B,B,B,B,C,A,C,C,A,C,C,B
19964211,B,B,D,D,A,B,A,B,C,C,C,C,B,A,A,C,A,C,A,C,D,C,B,B,B
20104179,D,D,B,C,C,D,C,C,B,B,B,C,D,A,B,C,B,B,D,C,C,A,D,D,C
19886957,A,B,B,B,C,A,C,C,B,D,B,C,C,A,C,D,A,A,B,B,B,D,C,D,B
3382382,A,D,D,A,A,A,A,B,C,D,C,D,B,C,B,D,B,D,C,C,C,D,D,D,D
10267646,D,C,D,C,A,C,A,B,A,D,D,C,A,A,B,B,C,D,C,B,D,A,C,C,D
20256549,B,B,D,A,B,C,C,D,D,A,A,D,D,A,B,D,A,A,A,A,C,B,C,B,D
3716797,A,D,B,B,D,C,B,C,D,B,C,B,C,D,A,C,C,D,C,A,B,A,D,B,B
20006732,B,B,B,C,A,B,B,C,C,C,A,B,C,C,B,D,D,B,C,B,B,C,B,C,B
19854587,B,B,B,B,C,C,D,C,A,C,D,B,A,B,D,A,C,B,B,C,B,C,B,C,C
10196658,B,B,D,C,C,C,A,B,C,A,C,D,A,C,B,B,C,D,C,C,D,D,C,B,B
20201543,B,A,D,C,B,A,C,C,D,C,C,B,C,A,C,D,C,C,D,C,A,A,C,B,C
19988830,B,B,D,D,A,C,A,B,A,D,D,C,D,A,B,D,D,C,B,C,C,A,B,D,B
20281699,B,C,A,A,A,A,A,C,B,C,C,B,D,B,C,D,C,B,D,C,C,B,B,C,B
3251504,D,A,D,B,B,C,D,B,D,B,C,C,C,A,B,A,A,A,B,B,C,A,C,A,B
19843267,D,B,B,B,A,C,D,D,A,C,C,C,A,B,A,A,C,D,D,B,B,B,D,B,B
4210508,D,C,B,C,C,B,C,C,D,B,C,C,B,B,A,B,A,A,A,C,B,A,C,B,C
20207220,B,C,C,B,A,D,C,C,C,A,C,C,C,A,B,B,A,D,C,B,D,C,C,C,C
4984959,C,B,C,B,A,B,C,B,A,B,A,D,B,C,A,A,C,B,A,D,B,A,C,B,C
20062386,D,B,D,D,A,D,C,D,D,C,B,D,B,C,D,C,C,C,B,C,D,B,C,B,D
19918544,B,C,D,D,A,C,A,B,A,C,D,C,C,B,B,D,B,C,C,C,D,A,D,C,B
20111207,B,D,B,B,C,C,B,B,B,B,B,D,B,B,C,A,A,D,D,C,A,D,C,B,C
19730394,B,B,D,C,A,C,C,A,D,C,A,B,A,A,C,B,A,C,C,B,C,A,A,B,D
19852481,C,C,A,D,A,D,C,D,C,C,C,D,D,C,C,A,D,D,D,B,A,A,B,C,D
19883507,A,A,A,A,A,C,C,D,A,C,C,C,B,A,B,A,C,A,D,D,A,A,D,A,A
3715709,A,A,D,A,A,D,C,A,A,C,C,A,B,B,A,D,D,C,A,D,B,A,C,A,B
20229264,A,B,D,B,B,D,B,D,B,B,A,C,C,B,D,A,C,B,D,B,A,B,C,A,B
20117229,A,B,B,D,A,C,B,A,A,B,C,D,D,B,B,B,B,D,B,A,B,B,C,A,B
3853324,B,C,D,D,A,A,D,B,A,D,C,C,B,A,B,A,A,D,A,A,A,A,B,D,B
20276544,D,A,D,B,A,D,A,D,A,C,C,C,A,A,C,A,A,A,C,D,B,A,C,C,B
4656495,A,A,D,D,B,C,B,D,A,B,C,C,B,B,A,A,D,B,C,C,B,C,B,A,D
4840787,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19798545,A,C,C,A,B,B,A,D,B,C,D,C,A,D,D,A,D,B,B,C,D,D,C,A,B
4840788,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19988435,D,A,D,B,A,C,C,B,C,D,C,D,C,C,C,A,A,C,B,B,B,C,C,B,C
19768651,B,A,C,B,A,C,B,B,B,B,C,C,B,C,B,B,C,B,B,C,B,B,D,C,A
5334996,B,A,D,D,A,A,A,B,A,D,D,C,B,B,B,B,A,D,A,B,D,B,C,B,B
19914268,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,A,B,B,B,B,B,B,B,B,B
19718765,C,C,C,B,B,B,C,C,C,C,D,A,C,B,D,A,A,B,D,B,D,C,A,D,B
19924611,B,A,D,D,A,C,A,D,B,D,D,C,A,A,B,A,C,D,A,C,D,A,C,D,B
20354840,C,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,C,B,C,C,D,C,D,B,C
19918287,B,B,A,B,A,C,A,B,B,D,A,C,C,B,B,B,D,D,D,B,C,A,C,A,B
19931171,C,D,B,C,C,D,B,B,B,D,A,A,C,C,A,D,B,D,C,C,C,C,D,B,C
20160927,D,B,D,D,A,C,D,B,A,C,D,C,C,B,C,B,B,C,D,C,B,A,C,B,B
10195724,D,C,D,C,A,D,A,A,B,A,D,B,D,C,B,D,D,C,A,C,C,B,B,B,B
20010750,B,A,D,B,D,B,C,D,A,D,B,D,D,B,A,C,C,B,B,A,C,C,A,B,C
19918270,A,C,C,D,A,A,A,C,A,D,C,C,B,B,A,B,C,D,B,A,A,A,C,C,B
20074601,A,C,C,C,A,D,D,B,D,B,D,D,B,B,D,D,D,C,D,C,C,D,D,A,B
4517234,A,A,B,A,C,B,A,C,C,A,C,C,C,A,A,B,A,A,B,B,B,B,A,A,B
20119188,B,A,C,B,D,D,A,C,C,D,B,A,B,B,A,B,A,B,B,B,B,A,C,B,B
19761972,B,A,D,B,A,C,A,B,A,D,D,D,A,A,B,C,A,D,A,C,D,A,C,C,B
19854256,B,C,B,A,C,B,B,C,C,B,C,C,B,A,B,B,A,C,C,C,A,A,A,C,B
20032073,A,A,C,C,C,D,C,D,C,D,A,D,B,C,A,C,C,D,A,D,A,B,A,A,D
19924630,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,D,C,A,A,C,A,B
19841154,A,A,D,A,A,A,C,D,A,D,C,A,C,B,A,C,C,A,A,A,B,A,C,A,A
20117209,B,C,D,D,A,A,A,B,A,D,D,C,A,B,B,A,B,D,B,C,D,A,C,C,B
19882673,D,C,D,A,D,A,A,C,D,B,C,D,B,C,B,A,B,A,A,D,C,A,B,A,A
20100717,B,A,D,D,A,C,C,C,B,B,C,C,C,B,D,D,C,A,A,C,C,A,C,A,B
19828380,B,B,C,C,C,C,A,B,B,C,B,C,C,B,B,D,A,A,C,B,C,D,C,C,B
20208500,B,C,D,B,C,C,C,D,A,A,A,B,D,B,B,B,A,A,C,A,A,B,A,A,A
19913277,C,A,C,C,B,D,C,C,C,A,B,D,B,B,A,D,D,C,D,B,A,C,C,C,B
4997560,D,A,A,A,A,D,A,D,A,C,D,A,B,B,B,B,A,D,B,C,A,D,D,B,D
19936612,B,C,D,D,A,C,A,B,A,B,D,B,A,B,B,A,A,B,A,C,D,A,C,C,B
19934704,C,B,C,D,A,A,B,B,B,B,D,D,A,B,A,D,C,D,A,A,B,A,C,B,B
19862969,C,C,D,B,B,C,C,B,C,B,B,B,C,B,B,B,C,A,D,C,D,C,C,C,D
19917084,D,A,B,B,C,D,C,B,C,B,A,C,D,B,A,A,B,B,D,C,B,A,B,B,A
3038715,D,A,B,C,A,D,C,C,C,A,A,B,D,A,B,C,B,B,A,C,C,C,A,C,A
19720643,D,C,D,D,A,C,D,D,A,C,B,B,B,A,C,D,C,D,A,B,B,D,D,B,A
19817513,D,A,B,C,A,A,D,D,A,C,C,B,D,B,A,D,C,C,C,C,C,A,C,B,C
19767704,B,C,D,B,A,C,A,B,A,C,D,B,A,C,B,A,A,C,A,C,D,A,D,C,B
19834461,A,A,C,A,A,C,C,C,D,A,C,C,B,A,A,A,D,D,B,A,B,C,C,B,C
19770157,C,A,A,B,A,C,A,A,A,A,B,C,A,D,B,A,B,A,B,C,B,C,A,B,A
19885469,C,B,B,B,A,D,B,D,B,A,C,D,B,A,A,C,B,A,A,B,C,D,C,B,D
20051894,C,A,A,B,B,B,C,A,C,C,C,C,C,B,A,A,C,A,A,C,B,D,C,A,A
10162565,D,A,D,B,B,A,A,C,A,C,B,C,C,C,A,D,B,A,A,B,C,D,B,B,D
19877363,A,C,C,D,A,C,B,B,B,C,D,B,C,C,C,A,C,A,C,B,B,C,C,D,B
4237164,B,A,C,B,D,A,A,B,C,B,B,C,C,C,B,A,C,B,B,A,C,C,B,D,C
19947191,D,B,D,D,D,C,A,B,A,C,D,A,C,A,B,B,A,C,B,C,D,A,C,C,B
20238722,D,C,C,C,C,C,D,D,D,A,D,D,D,A,A,A,C,B,B,C,A,D,D,B,C
20097427,C,A,C,B,C,A,D,D,D,B,B,D,C,B,C,C,B,B,A,A,A,D,B,A,D
20292398,B,A,D,D,A,A,C,D,D,C,C,D,D,A,C,A,C,D,C,B,B,B,C,B,B
19825567,C,A,D,A,C,C,C,B,A,A,D,C,B,B,A,C,B,A,C,C,A,B,B,D,D
4769980,A,A,A,D,A,A,C,B,B,B,B,D,A,B,A,A,C,A,B,D,A,A,C,B,B
20028835,A,B,D,A,A,B,D,D,C,C,A,D,B,B,B,D,C,D,A,A,B,A,A,C,C
10195242,B,B,A,A,A,A,B,A,B,B,B,A,A,A,A,A,B,A,B,A,A,A,A,B,A
20230547,A,B,B,B,C,A,D,C,A,C,C,D,D,B,A,D,C,A,B,B,B,B,D,C,C
19770257,A,C,D,D,A,C,A,B,A,C,D,C,A,B,B,A,A,C,C,C,B,D,D,B,B
19984712,B,A,D,C,A,D,B,B,D,B,C,B,D,B,B,C,A,C,C,D,A,C,A,C,A
19940178,C,B,B,C,C,C,C,C,B,C,C,D,C,A,B,B,B,C,C,B,C,D,A,C,C
20074858,A,A,C,D,C,A,C,C,A,C,D,B,D,C,D,C,C,C,A,C,C,C,A,C,B
20119173,A,D,A,D,D,D,D,A,D,D,D,B,C,A,A,D,D,D,D,D,C,A,B,D,A
5786869,B,A,A,C,D,A,C,C,C,D,C,B,C,C,B,D,B,B,D,D,D,A,C,B,D
199224724,C,C,D,B,A,C,A,B,A,D,A,C,C,A,B,A,A,D,D,B,D,A,D,C,B
20340075,A,A,C,C,D,C,A,B,C,B,C,B,D,A,C,D,A,C,C,A,A,A,A,A,B
19983514,B,B,B,B,B,B,C,D,C,B,D,B,B,B,C,C,C,B,B,C,C,C,B,B,B
20047465,C,A,C,C,A,A,C,D,A,A,B,B,C,C,B,A,A,A,A,B,C,A,D,A,C
20179252,D,A,D,A,C,A,C,D,A,B,C,D,D,B,C,B,C,A,D,C,A,A,C,B,C
20038282,A,B,D,A,C,C,C,D,A,A,B,B,B,A,B,B,A,B,C,A,D,B,B,B,C
20048082,C,D,D,D,C,C,C,C,C,C,C,D,C,B,C,D,C,A,C,B,C,C,D,B,A
19918272,D,A,C,D,D,C,C,C,B,B,C,C,D,A,B,D,C,C,B,B,B,A,C,A,D
6412595,B,B,D,D,A,C,B,B,C,C,D,C,A,B,C,D,A,D,C,B,C,B,C,C,C
19935536,D,B,D,B,C,C,C,B,B,C,B,D,D,B,B,B,C,D,A,C,C,B,C,B,C
10264690,D,A,D,D,A,A,C,D,D,C,D,B,D,B,A,A,C,A,D,C,B,B,C,C,C
10202391,B,C,A,C,D,B,B,D,A,C,B,C,A,C,A,B,B,D,B,D,B,C,A,D,A
4211595,D,C,A,B,A,B,A,B,B,A,C,C,C,D,A,D,C,D,B,B,A,B,C,A,D
773611,B,C,D,D,A,C,A,B,A,A,D,B,A,C,B,A,C,D,A,C,D,A,C,C,B
5068616,C,A,B,B,C,C,B,D,D,D,B,C,B,B,C,B,B,C,C,B,D,C,A,B,C
19908327,B,A,D,C,B,B,D,D,C,C,C,C,C,B,A,D,B,C,D,D,B,B,A,C,B
19758242,C,C,D,C,A,D,B,C,C,C,B,D,C,B,C,C,B,B,C,B,B,B,C,A,B
6871368,A,B,A,D,A,D,A,B,C,B,C,D,B,C,C,C,B,D,B,B,B,B,B,A,D
19930012,A,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,D,B
20204976,D,A,C,C,A,B,D,C,A,A,B,D,B,A,B,C,C,B,C,A,D,B,A,D,A
19997544,B,B,B,A,A,C,B,C,B,B,A,C,B,B,B,A,B,D,C,A,A,A,B,B,B
20204969,D,A,C,C,A,D,D,D,B,C,D,D,D,A,C,B,C,D,C,C,D,C,C,C,B
19881307,A,C,B,A,A,D,D,D,A,A,A,A,D,A,A,D,A,A,A,D,A,D,A,D,A
20039316,B,B,A,A,A,B,A,C,A,B,B,B,D,B,B,B,C,B,C,A,A,A,A,B,C
20208497,D,A,A,D,A,C,C,B,A,C,C,D,B,B,D,A,C,A,C,A,A,D,C,B,D
20207233,D,A,D,A,A,A,D,D,B,B,A,D,A,A,A,A,C,A,A,C,D,A,D,B,A
3779076,D,C,D,D,A,A,A,B,A,D,D,C,A,A,B,B,C,D,A,C,D,A,A,C,C
19955386,B,A,D,B,A,B,D,D,A,D,D,D,A,C,A,B,C,D,C,B,B,A,D,B,C
20268281,C,A,D,C,A,A,C,D,D,C,A,C,C,B,D,A,C,B,D,A,C,B,C,C,D
19857857,B,A,B,B,A,B,C,C,C,D,B,D,B,C,B,B,C,C,B,B,D,D,C,B,B
20276546,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,A,B,A,C,C,B
5033509,C,A,D,B,B,C,C,A,D,C,C,D,A,A,C,C,D,C,D,C,B,C,C,A,B
19848260,A,A,D,A,A,A,C,D,A,B,C,D,A,B,A,B,B,D,A,B,B,C,C,B,A
19913916,B,A,D,D,A,C,B,B,A,C,D,C,C,C,B,D,D,C,A,C,D,A,C,C,B
20225091,D,B,B,D,B,B,C,A,B,B,C,B,B,B,B,B,B,A,B,C,A,A,C,A,B
20049832,D,D,C,B,D,A,B,B,C,D,B,A,D,C,B,D,B,B,C,A,B,A,A,C,C
10195233,B,C,B,A,B,D,B,C,A,D,B,B,B,A,A,D,A,C,D,A,D,D,A,B,D
19764594,D,B,C,B,D,D,C,C,C,A,D,B,B,A,B,A,A,D,C,B,C,C,B,A,D
19934568,B,B,B,D,A,B,D,B,A,B,B,D,B,D,A,B,C,A,A,D,B,A,C,B,A
6873342,B,B,D,D,A,C,A,B,A,A,D,C,A,B,B,A,A,D,C,C,D,A,C,C,B
19762451,C,D,C,C,A,D,C,D,C,C,C,C,C,B,C,C,C,C,C,C,D,C,C,B,C
19937944,B,B,A,C,C,A,C,B,C,B,B,B,C,B,B,B,B,B,C,C,C,A,B,C,B
5786969,C,B,C,A,B,B,A,C,A,B,B,B,A,A,B,D,A,C,A,A,B,B,A,B,C
3379170,C,C,D,D,A,A,A,B,A,D,D,C,A,A,B,A,A,D,D,C,D,A,C,C,B
20152597,A,C,D,D,A,D,B,C,D,D,C,D,D,C,B,B,C,D,A,D,B,B,C,C,A
19948083,C,B,B,C,A,C,A,C,B,C,D,B,D,C,C,D,B,C,C,D,D,B,B,D,B
20207228,B,A,D,D,A,C,C,B,A,A,B,C,C,A,B,A,A,D,C,C,D,A,C,D,C
20086204,C,C,B,A,A,A,B,B,C,A,A,B,B,A,A,A,C,A,A,B,A,A,A,A,B
20009847,D,B,C,B,C,B,A,D,C,C,C,C,C,C,B,A,C,C,C,C,C,C,C,C,C
19843593,A,C,B,C,C,C,A,C,C,C,A,D,B,B,B,C,C,A,A,D,C,A,A,B,C
20207227,B,A,D,D,C,C,A,B,A,A,D,A,C,C,B,A,A,C,B,C,D,A,C,B,B
20062366,B,C,C,B,D,C,D,A,C,C,B,D,B,A,A,C,D,B,C,C,C,C,C,C,B
5067298,B,C,D,B,A,A,A,D,A,C,D,C,A,A,B,A,B,D,C,C,D,A,C,B,C
20229940,A,B,D,A,A,A,C,C,D,B,C,D,A,C,D,B,C,B,C,B,A,D,D,B,D
19875639,B,D,D,A,C,A,B,B,C,A,A,C,A,B,B,C,B,D,C,B,C,B,A,C,C
19800865,D,C,B,B,C,B,D,A,D,C,C,D,D,A,B,C,C,D,C,C,A,C,C,A,C
3378149,D,C,D,C,A,C,A,B,A,D,D,C,A,A,B,B,C,D,C,C,D,A,C,C,C
10200242,B,B,D,D,B,C,B,B,A,A,D,C,D,A,B,A,D,A,C,B,D,A,C,A,B
6729120,C,C,C,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,D,C,D,A,C,C,B
19806907,D,A,D,A,C,D,B,A,A,B,B,A,C,A,C,D,D,A,C,B,C,D,A,B,D
19885584,B,A,C,B,C,C,B,C,C,B,B,C,C,C,B,C,B,C,C,B,C,B,C,B,B
19715023,C,A,B,A,A,A,B,D,C,C,C,B,B,C,B,D,A,D,C,B,C,C,D,A,D
