NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
20265515,B,D,B,B,A,D,B,B,C,B,A,C,C,C,D,B,C,C,B,B,C,D,A,A,C
4995482,C,D,B,D,B,C,C,C,B,A,C,D,B,D,D,C,B,B,C,C,B,B,C,B,C
5943787,B,D,B,B,B,B,B,B,C,B,B,B,C,B,B,A,C,C,B,B,D,C,C,B,C
4837059,A,D,B,A,D,A,A,B,A,A,B,B,D,C,B,A,A,A,C,A,B,D,A,A,C
2509826,B,D,B,A,C,B,C,C,D,C,B,B,C,C,B,B,A,B,B,B,B,B,D,A,C
4770106,B,D,B,D,B,D,D,C,D,D,C,B,D,C,A,C,B,C,B,C,C,B,D,A,C
3557630,D,D,B,D,D,C,C,C,A,C,B,B,D,D,A,C,B,B,D,C,D,D,B,D,C
20262805,C,D,B,C,C,C,C,D,A,C,D,D,B,C,D,B,A,C,C,B,A,A,C,A,C
5067233,A,D,B,A,B,B,C,B,C,A,A,A,B,A,C,C,B,B,B,B,D,A,B,D,C
2573462,D,D,B,A,A,B,D,B,A,C,B,D,C,C,D,B,D,B,D,C,B,D,C,C,C
4959951,C,D,B,B,C,D,B,B,A,A,B,B,B,B,C,B,A,B,A,B,C,B,C,A,C
19736617,C,D,B,B,B,D,D,B,A,C,B,B,A,A,C,A,B,C,D,B,D,C,A,C,C
19821767,B,D,B,D,C,C,D,C,A,B,D,D,B,A,B,B,D,A,C,C,D,A,D,C,C
2725600,C,D,B,C,C,B,B,B,B,C,B,D,A,B,A,D,D,D,C,D,C,D,B,C,C
2676670,B,D,B,C,D,B,A,D,C,D,D,B,D,D,C,D,B,A,D,C,B,B,A,A,C
20265313,C,D,B,A,B,B,A,B,D,B,A,B,C,A,B,C,A,A,D,C,A,B,B,C,C
19723177,B,D,B,A,B,C,D,C,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,C
5025514,B,D,B,A,A,B,D,A,C,B,B,D,B,B,C,C,B,B,B,B,C,D,C,C,C
5685366,C,D,B,C,C,A,B,B,C,B,D,B,D,C,C,B,B,D,A,D,A,D,D,C,C
2569183,C,D,B,B,B,A,C,B,C,D,D,D,D,C,C,D,D,C,D,C,C,D,A,C,C
2432647,B,D,B,B,B,B,A,A,B,A,B,A,A,B,B,B,B,A,C,B,D,A,A,B,C
19849648,A,D,B,D,C,D,A,D,B,A,C,C,B,B,C,C,C,B,C,C,D,B,B,B,C
19780251,A,D,B,D,A,C,A,D,C,A,D,D,B,A,C,B,B,D,A,C,C,C,D,D,C
6655058,C,D,B,C,A,A,B,C,C,C,B,A,C,A,D,A,C,D,D,C,B,C,B,B,C
5069746,B,D,B,C,C,B,C,C,C,C,B,B,C,B,C,B,B,B,C,B,B,C,C,B,C
19825658,A,D,B,C,A,B,D,A,B,A,A,A,D,A,D,C,C,A,A,A,A,D,A,B,C
19807308,B,D,B,C,A,D,B,C,C,A,B,C,D,A,B,C,B,D,B,A,A,D,C,B,C
19848566,A,D,B,C,A,B,C,B,B,B,D,D,C,A,B,C,A,B,B,C,B,B,C,C,C
19964655,C,D,B,A,C,C,A,C,C,D,B,B,B,D,B,C,A,C,D,B,C,A,B,C,C
19827632,B,D,B,C,A,A,D,B,D,A,B,D,A,A,B,C,B,B,C,C,B,C,A,D,C
5581336,B,D,B,D,D,C,A,A,B,B,B,A,B,C,C,C,B,B,D,B,B,A,B,C,C
6652256,B,D,B,D,B,D,B,A,D,A,D,B,A,C,D,A,B,C,D,C,C,D,C,A,C
19740318,B,D,B,B,C,C,C,B,B,C,B,B,C,C,C,B,D,C,C,D,D,A,A,C,C
5001718,B,D,B,C,B,B,B,B,C,B,B,B,B,C,D,B,B,C,A,C,C,B,C,C,C
3634878,C,D,B,B,B,D,C,C,C,D,B,A,C,B,B,D,D,B,A,B,A,C,C,B,C
19758253,B,D,B,D,D,B,B,B,C,C,D,C,B,B,A,D,A,C,D,A,D,D,D,A,C
3068513,B,D,B,A,A,C,B,B,C,D,A,C,C,C,D,A,B,D,B,D,A,B,D,A,C
6875727,B,D,B,C,D,D,C,A,A,D,D,D,D,C,C,D,C,D,D,A,A,B,C,B,C
6876961,B,D,B,B,B,B,A,D,C,B,A,B,B,D,C,B,B,C,A,A,A,D,A,B,C
19793307,C,D,B,C,A,C,A,B,D,B,B,D,B,A,C,D,B,A,B,D,A,B,B,A,C
5483933,B,D,B,C,D,B,C,C,A,B,B,C,C,C,C,B,A,D,C,C,D,C,C,B,C
6898459,B,D,B,A,C,C,A,A,D,A,C,B,C,C,C,B,C,D,D,B,D,D,C,D,C
7278885,A,D,B,C,A,B,D,B,C,D,A,D,C,A,B,B,C,D,A,A,D,C,A,B,C
4333390,B,D,B,A,B,A,B,C,B,C,B,D,C,D,D,D,D,C,C,C,C,B,B,B,C
2010190,B,D,B,B,C,C,A,C,D,C,C,C,C,C,C,B,B,D,D,C,B,A,D,D,C
19769933,A,D,B,C,A,C,C,C,A,D,D,C,A,C,C,D,B,C,C,D,D,C,A,C,C
6866852,B,D,B,B,B,C,B,D,B,C,B,D,B,B,B,D,C,C,C,A,B,D,D,C,C
19825814,B,D,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,B,A,C
5024775,A,D,B,C,A,D,C,C,C,A,A,C,B,C,C,B,A,B,C,B,C,C,B,B,C
4032131,D,D,B,A,D,C,C,B,B,C,A,C,A,D,D,B,B,C,D,B,C,D,B,A,C
4472772,A,D,B,A,A,A,A,C,D,B,B,B,B,C,A,A,B,C,C,D,D,A,B,B,C
4140280,B,D,B,D,B,D,A,A,A,B,D,B,B,C,D,B,B,B,A,C,B,B,D,B,C
4996136,B,D,B,D,C,A,D,B,D,A,D,B,B,C,B,B,A,A,D,B,C,B,B,B,C
19937164,A,D,B,D,C,C,D,A,B,B,C,B,D,C,A,B,C,C,B,C,B,D,B,A,D
19800698,B,D,B,B,B,C,D,B,B,B,A,B,A,C,A,A,B,B,B,A,B,C,B,B,D
4233864,B,D,B,A,B,A,D,B,D,A,C,C,B,A,D,A,A,D,D,B,D,D,A,A,D
19937968,B,D,B,A,C,D,A,B,D,C,C,B,C,D,C,D,C,C,D,B,B,D,D,C,D
19777155,B,D,B,A,A,C,D,B,D,A,A,D,C,D,D,A,A,B,D,B,D,D,D,D,D
6536541,B,D,B,A,C,C,B,B,D,A,A,C,C,C,D,B,A,B,D,D,D,C,D,C,D
4993707,C,D,B,A,B,D,A,B,C,D,B,A,D,A,B,C,A,A,A,B,A,A,C,D,D
19747125,D,D,B,A,A,B,B,D,D,C,C,A,B,A,D,A,C,C,A,A,C,B,B,B,D
7294158,B,D,B,A,B,C,D,C,D,C,A,D,C,C,C,B,A,B,D,B,D,D,C,C,D
19699717,B,D,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,C,D
19763651,B,D,B,A,B,B,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,C,C,D
3670032,C,D,B,C,A,B,A,B,C,A,A,A,C,A,B,D,D,B,A,B,D,D,A,A,D
6656892,A,D,B,A,B,D,A,D,D,B,B,C,A,A,B,B,C,D,D,B,D,A,C,D,D
2473465,D,D,B,C,C,C,B,C,C,C,D,C,D,C,B,B,B,B,C,B,B,C,A,A,D
6436701,C,D,B,A,A,C,C,B,C,A,A,D,C,A,A,D,A,B,A,A,A,A,A,B,D
19788301,C,D,B,B,B,C,C,C,B,C,D,D,D,C,C,D,B,B,D,C,C,B,C,D,D
5060506,B,D,B,B,B,B,B,B,D,B,A,C,C,B,B,C,A,B,C,C,D,B,C,A,D
3167051,B,D,B,B,B,B,D,B,B,D,D,C,C,C,D,C,B,B,B,B,D,C,C,A,D
20146850,A,D,B,A,B,C,D,B,D,C,A,B,C,C,A,C,C,B,D,A,D,D,C,A,D
19810677,B,D,B,A,A,B,D,B,D,C,C,B,C,B,D,B,B,B,D,B,D,D,D,D,D
19857173,B,D,B,A,B,C,D,B,D,C,B,B,C,C,D,B,B,B,D,B,D,D,C,B,D
19742089,A,D,B,C,C,D,C,D,A,A,A,A,B,B,D,A,A,C,B,C,B,D,B,A,D
19977860,D,D,B,C,C,A,A,D,B,A,C,B,A,C,D,D,B,B,A,A,C,C,C,B,D
5576222,C,D,B,B,D,C,C,C,D,B,C,A,D,A,C,B,C,A,D,C,D,D,B,C,D
19811581,B,D,B,A,C,D,D,C,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
3130269,C,D,B,D,A,B,A,B,B,A,D,C,C,A,B,C,B,A,B,B,C,B,A,B,D
3162260,B,D,B,D,C,A,B,B,C,B,D,D,A,A,A,C,D,A,A,C,C,B,C,A,D
6870529,D,D,B,A,A,C,A,D,D,C,D,D,C,A,C,B,A,D,D,A,B,D,A,B,D
3243550,B,D,B,C,D,C,A,A,C,A,D,C,C,C,B,A,D,D,B,C,D,C,D,D,D
19799984,B,D,B,A,A,D,D,C,D,C,C,B,C,D,D,B,B,B,D,B,D,D,A,B,D
5136569,B,D,B,A,D,B,B,B,D,C,A,B,C,A,D,B,A,B,A,D,D,A,B,A,D
19869402,B,D,B,A,A,C,C,B,D,C,C,C,C,C,D,B,D,B,D,B,C,D,D,B,D
19787918,B,D,B,A,D,D,B,C,C,A,C,C,C,A,D,C,D,C,A,D,D,A,C,C,D
3265473,B,D,B,D,B,B,C,A,D,A,A,B,B,A,C,B,A,C,C,D,C,D,B,A,D
5240985,B,D,B,A,B,C,D,C,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
6869687,D,D,B,C,C,A,D,B,A,B,C,C,B,B,C,A,C,A,D,D,B,A,D,D,D
20074883,B,D,B,A,B,C,D,B,D,B,A,B,C,C,A,B,A,B,D,B,D,D,B,C,D
6373037,B,D,B,B,B,C,D,B,C,B,C,C,C,D,D,C,C,B,D,B,C,C,D,A,D
19782990,A,D,B,D,D,D,B,B,B,A,C,B,C,A,C,A,D,D,A,D,B,C,A,A,D
5236259,A,D,B,C,C,B,B,D,C,C,A,D,A,A,B,A,A,B,D,B,C,D,D,C,D
3033465,B,D,B,A,B,C,D,C,D,C,A,D,C,C,D,B,A,B,D,B,D,D,C,C,D
2550806,C,D,B,A,A,D,C,D,A,D,D,C,C,A,A,C,C,A,A,B,B,D,C,A,D
2727250,B,D,B,A,A,C,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,D,B,D
19746890,B,D,B,C,D,D,A,B,D,B,C,C,A,B,D,D,A,A,C,C,C,C,A,C,D
2031517,B,D,B,B,B,A,A,B,A,C,C,C,B,C,B,C,B,C,B,B,A,B,C,B,D
2476569,D,D,B,B,C,A,D,A,B,D,B,A,D,A,A,D,B,D,A,B,C,D,D,C,D
19852464,B,D,B,B,A,D,C,B,D,C,D,D,A,A,D,C,C,D,A,C,B,B,C,A,D
6726248,A,D,B,D,D,B,C,C,B,B,B,D,B,B,A,C,B,B,D,D,B,A,A,C,D
3665935,B,D,B,D,A,B,C,B,B,C,D,A,B,B,D,B,D,B,A,A,B,D,B,B,D
19780770,C,D,B,C,C,C,D,C,B,C,D,C,A,A,B,C,A,A,B,B,A,A,C,B,D
19807373,C,D,B,A,A,A,A,C,D,C,C,B,D,A,C,D,B,B,C,C,A,A,D,A,D
3634376,A,D,B,C,C,D,D,C,D,C,C,B,C,C,D,B,D,A,D,B,B,D,C,B,D
7294464,B,D,B,A,B,C,D,C,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
1126207,B,D,B,B,B,B,C,D,D,C,D,C,B,A,A,C,A,B,C,A,D,B,D,B,D
6336012,B,D,B,A,B,D,A,B,C,A,D,B,B,C,C,B,B,A,B,A,C,C,C,B,D
5683252,D,D,B,C,C,D,D,C,D,C,D,C,C,B,D,D,D,D,D,D,B,D,D,C,D
5484503,B,D,B,A,D,D,D,C,D,B,C,C,C,A,D,B,A,A,A,B,D,C,D,D,D
19808490,A,D,B,D,D,B,C,B,C,C,C,A,B,D,A,A,A,B,A,B,A,C,B,D,D
5203823,C,D,B,C,A,B,B,C,C,B,D,C,B,C,B,B,B,B,C,D,B,A,C,A,D
6410518,B,D,B,D,A,C,D,B,C,D,A,C,B,B,C,C,B,B,C,A,B,A,B,D,D
20143812,B,D,B,B,C,D,B,D,C,C,D,A,C,B,C,B,C,C,C,A,D,D,C,C,D
5069755,B,D,B,A,B,D,D,C,A,C,B,B,B,B,A,C,B,A,C,A,B,B,B,D,D
4993846,B,D,B,A,B,C,D,A,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
5614829,B,D,B,A,D,C,B,A,C,C,A,D,A,C,A,C,B,B,A,B,C,B,C,D,D
5682460,A,D,B,B,C,B,D,B,D,C,C,C,C,A,B,D,B,C,B,A,C,B,A,C,D
2955581,B,D,B,A,B,D,D,C,D,C,A,B,C,C,D,B,A,B,D,A,D,D,C,C,D
19721287,C,D,B,B,B,B,C,C,D,C,D,C,B,B,D,D,A,B,C,B,B,D,C,A,D
19920082,A,D,B,B,B,C,D,B,D,C,B,A,C,C,D,D,B,B,D,B,C,D,D,A,D
2340754,C,D,B,D,B,D,A,C,B,D,B,D,C,C,D,C,A,A,B,C,C,A,C,D,D
4700786,B,D,B,D,D,C,B,C,A,C,B,D,D,C,B,C,A,D,B,A,B,B,C,A,D
6107874,D,D,B,D,D,D,A,A,B,A,C,C,D,A,C,A,C,D,A,C,A,A,C,C,D
5066717,A,D,B,A,B,C,D,B,D,A,C,B,C,B,A,B,A,B,A,C,D,A,C,A,D
19899548,D,D,B,A,C,A,B,A,A,C,C,B,A,A,C,C,B,B,D,B,C,D,B,B,D
2772915,B,D,B,B,C,C,C,B,C,C,B,C,C,A,B,C,C,C,B,B,C,C,B,C,D
19776172,D,D,B,A,B,C,D,B,D,A,D,C,B,C,D,B,D,B,D,B,B,D,C,C,D
19860252,A,D,B,C,A,A,C,D,D,D,B,A,B,D,C,C,D,B,C,C,B,D,D,A,D
2722977,C,D,B,A,B,B,D,D,A,D,A,A,D,B,C,D,B,D,C,A,D,D,D,B,D
2464873,B,D,B,A,B,C,D,C,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,C,D
19814769,B,D,C,D,B,D,D,C,C,C,D,D,C,C,A,C,D,D,B,B,C,B,C,C,A
19938471,D,D,C,D,A,A,D,D,A,A,C,A,B,D,A,D,C,D,A,C,D,B,C,A,A
5012456,C,D,C,C,A,D,B,D,D,A,B,C,A,C,D,D,B,C,C,D,A,C,D,C,A
6301295,A,D,C,C,D,C,D,B,C,A,B,C,D,C,B,C,B,D,C,B,D,B,D,B,A
4932820,D,D,C,A,D,A,B,C,C,C,C,A,D,B,D,A,B,B,D,B,A,D,C,D,A
7195022,C,D,C,A,A,B,A,C,D,D,B,B,C,A,A,D,A,A,B,A,D,A,D,B,A
19896904,C,D,C,A,A,A,B,A,A,A,C,B,D,A,B,A,A,D,A,A,A,A,B,A,A
19724984,C,D,C,B,B,D,A,A,D,A,A,A,A,D,D,A,A,A,A,B,D,D,A,A,A
3561480,B,D,C,D,D,B,C,B,C,A,C,C,D,B,A,C,A,A,D,C,C,C,C,B,A
6536840,C,D,C,B,B,D,C,A,B,A,D,A,C,C,A,C,B,B,C,C,B,B,C,A,A
20254873,A,D,C,D,A,C,D,D,C,D,D,D,A,D,D,D,B,C,C,C,C,A,C,B,A
19776102,A,D,C,C,B,C,C,D,C,C,A,C,B,C,C,D,B,C,B,D,B,C,C,A,A
10237422,B,D,C,C,B,B,D,C,C,B,C,B,B,A,D,C,A,B,B,C,D,D,C,B,A
3665834,A,D,C,C,A,A,A,A,A,C,B,A,A,A,B,B,B,B,A,B,B,B,A,A,A
5136749,A,D,C,C,D,D,B,B,C,A,D,B,D,B,C,C,A,C,D,B,C,B,C,A,A
10192738,B,D,C,B,A,C,C,A,A,A,A,D,D,B,B,B,B,B,B,B,B,C,C,A,A
2466544,D,D,C,C,B,A,B,C,A,C,C,B,C,C,B,B,A,B,D,C,C,D,A,D,A
5533325,A,D,C,C,A,A,D,D,D,A,D,D,D,C,A,D,A,B,D,D,B,C,C,C,A
5022710,C,D,C,D,B,C,B,B,D,D,B,D,C,B,D,A,A,C,D,A,D,A,C,A,A
4438769,A,D,C,D,D,C,C,B,B,D,B,B,C,C,B,C,A,B,B,A,A,D,D,A,A
5534396,C,D,C,D,A,A,B,A,A,C,B,B,C,D,B,A,B,C,A,B,D,A,C,D,A
20257796,B,D,C,D,C,B,D,B,D,D,C,D,C,C,C,D,B,D,B,C,D,D,D,D,A
5579067,D,D,C,B,D,B,B,C,A,B,D,B,D,C,C,B,C,B,A,C,B,B,D,B,A
19768050,C,D,C,D,C,B,A,B,B,C,C,B,B,B,A,A,A,B,C,B,A,A,B,B,A
20001577,B,D,C,D,D,D,C,D,C,B,B,B,A,A,D,C,D,D,C,A,A,D,A,B,A
4995525,A,D,C,D,C,A,D,A,B,C,D,A,B,B,A,C,C,C,A,D,C,A,C,D,A
19780144,D,D,C,C,C,D,C,C,D,C,B,C,B,C,B,B,A,C,C,C,B,C,C,A,A
7195057,A,D,C,B,D,C,A,C,B,D,B,C,A,B,D,C,C,B,A,D,D,A,B,B,A
5484827,B,D,C,D,C,C,B,C,B,C,D,A,C,D,D,A,B,A,B,B,D,A,A,A,A
19807562,B,D,C,A,A,C,C,C,D,C,C,D,A,B,B,D,B,B,C,B,B,C,A,D,A
4770100,B,D,C,C,C,C,A,B,C,C,B,C,C,C,D,A,B,B,D,A,C,B,B,B,A
3563014,D,D,C,B,C,C,B,C,D,C,D,A,C,C,C,A,C,B,B,C,A,A,D,D,A
2561531,B,D,C,C,D,C,B,B,A,B,D,B,C,A,C,D,C,C,B,B,D,B,C,C,A
4263774,C,D,C,C,A,D,D,B,A,B,C,C,D,A,B,A,A,B,B,D,B,B,C,A,A
5063529,B,D,C,A,B,D,A,B,D,C,A,B,C,B,B,B,D,C,C,C,D,D,B,B,A
6931971,B,D,C,A,B,C,C,B,D,B,C,C,D,C,B,B,C,C,B,D,B,C,C,A,A
1965467,B,D,C,B,C,C,D,B,A,A,C,B,D,B,B,D,D,C,D,D,D,D,C,B,A
5484485,A,D,C,D,D,D,A,C,C,A,B,C,A,C,C,C,A,D,D,B,D,B,A,A,A
19817060,A,D,C,B,B,D,C,C,B,C,D,C,C,B,B,D,B,B,B,C,A,C,C,D,A
19924050,D,D,C,B,B,C,C,B,C,A,B,D,C,A,A,D,D,D,C,A,C,C,A,A,A
19904017,A,D,C,B,C,D,C,B,D,C,B,C,C,C,B,C,B,A,C,A,C,C,B,C,A
4972761,D,D,C,D,C,C,A,C,C,B,B,C,A,D,A,D,C,B,A,C,D,A,C,D,B
5361403,C,D,C,B,C,B,C,C,C,A,B,D,C,C,B,B,A,A,D,B,B,C,C,B,B
4402938,A,D,C,D,C,B,C,C,C,C,C,C,C,B,A,C,C,A,D,A,C,A,C,C,B
6875293,A,D,C,A,B,B,C,B,B,C,C,B,C,A,B,B,B,D,A,A,A,C,C,B,B
5331548,A,D,C,A,D,B,D,A,A,A,D,B,D,C,A,C,A,B,B,C,A,A,D,A,B
19771734,A,D,C,D,A,C,A,A,B,B,D,C,D,C,D,C,B,C,C,C,D,D,D,A,B
5483904,C,D,C,D,C,D,B,A,C,A,D,A,A,A,B,C,A,B,D,C,B,D,C,B,B
19829864,B,D,C,B,A,D,D,B,D,C,C,C,C,A,B,A,C,B,B,C,D,A,D,B,B
4700309,D,D,C,A,A,C,D,B,D,C,A,C,C,A,D,B,B,B,D,B,B,D,D,B,B
3565656,B,D,C,A,D,A,D,A,D,A,A,B,C,C,A,B,A,B,D,B,B,C,D,A,B
2788029,A,D,C,D,A,D,B,C,C,A,D,C,B,D,A,A,A,C,D,B,B,B,D,D,B
5103840,C,D,C,B,B,A,B,D,A,B,D,A,B,D,A,C,A,D,C,C,B,B,A,B,B
4986229,A,D,C,C,A,C,C,D,C,B,C,C,A,A,B,B,D,D,C,C,B,A,D,A,B
20237456,B,D,C,A,A,C,A,B,C,D,D,B,C,C,D,D,B,C,D,B,D,C,A,A,B
3980624,C,D,C,A,A,C,A,B,D,A,A,B,C,A,D,B,B,C,D,B,D,D,C,B,B
19704596,B,D,C,A,A,A,C,C,B,C,C,B,C,A,B,B,B,B,B,A,B,A,B,C,B
19932622,B,D,C,B,B,C,D,D,B,B,C,A,C,B,B,A,C,B,A,B,C,B,C,D,B
20209944,C,D,C,C,B,A,B,A,C,C,C,D,A,A,C,A,A,A,C,D,D,D,D,C,B
6047725,A,D,C,C,A,D,B,B,B,A,C,C,A,B,A,B,A,D,D,A,D,C,D,A,B
4956540,C,D,C,A,A,C,C,B,C,B,D,B,C,C,C,B,B,D,A,A,C,D,C,C,B
20008929,A,D,C,B,B,C,C,A,C,B,B,C,B,C,C,A,C,C,D,A,D,B,D,A,B
20067309,C,D,C,A,C,B,D,C,C,D,C,C,C,C,B,D,B,B,D,A,C,C,A,B,B
5582418,B,D,C,C,A,B,C,B,C,D,D,C,D,B,B,D,A,A,B,C,C,D,A,C,B
4835185,B,D,C,D,A,D,A,C,C,B,D,C,B,B,D,D,B,D,C,C,C,C,B,A,B
2646921,A,D,C,C,A,C,A,C,B,D,B,C,B,C,D,C,D,C,C,D,D,B,C,D,B
2010435,B,D,C,C,C,C,C,C,B,C,D,D,D,B,D,C,B,A,C,D,B,C,B,C,B
5020219,A,D,C,A,C,B,B,B,A,A,C,B,B,B,C,A,A,A,A,C,A,B,B,A,B
19760733,B,D,C,D,A,A,A,C,C,A,D,B,D,A,C,B,B,B,B,D,D,B,D,B,B
4215025,C,D,C,A,D,D,C,B,D,D,C,C,C,A,C,D,D,A,D,A,B,D,D,A,B
19909988,B,D,C,B,D,C,C,C,D,C,C,C,C,B,B,C,B,C,C,C,C,C,B,A,B
10984111,C,D,C,D,B,C,B,B,B,B,C,C,A,D,B,B,B,C,B,B,C,C,C,C,B
6333502,A,D,C,B,C,C,C,B,A,D,B,A,B,A,B,D,C,D,A,D,C,A,D,B,B
10266610,C,D,C,C,B,D,D,D,D,C,D,A,D,D,A,B,A,B,C,B,B,B,D,A,B
1293607,B,D,C,D,A,D,D,A,C,A,D,B,D,C,A,C,B,C,A,B,D,A,C,D,B
3007831,B,D,C,D,B,C,A,B,A,C,B,B,D,A,C,C,B,B,B,D,C,D,D,D,B
3005163,A,D,C,C,B,B,D,D,B,C,D,B,D,D,A,D,D,C,C,D,B,D,C,C,B
19905816,D,D,C,D,B,B,B,C,D,A,D,B,B,B,A,D,A,A,C,C,A,A,B,D,B
5717518,A,D,C,D,C,B,A,A,C,A,A,D,B,B,B,C,B,B,C,C,D,C,C,D,B
5064611,B,D,C,C,B,C,C,B,B,A,B,C,B,B,B,C,B,C,B,B,C,B,A,B,B
6406165,C,D,C,D,D,B,B,B,C,C,D,D,D,B,D,A,C,C,D,B,A,B,C,B,B
19898484,A,D,C,A,C,D,B,D,B,C,C,D,A,C,D,B,B,B,A,D,C,A,D,C,B
5533639,D,D,C,C,B,A,D,B,B,A,A,A,D,B,B,B,B,A,B,A,C,A,A,A,B
4434788,C,D,C,C,B,C,D,A,D,D,B,C,B,B,D,B,B,B,D,A,A,D,B,B,B
4213026,B,D,C,D,B,C,B,B,D,A,B,C,D,A,D,C,A,D,A,A,B,A,C,A,B
19887924,A,D,C,A,C,A,C,B,A,B,A,A,B,B,B,A,C,B,A,B,B,B,C,B,B
3850932,C,D,C,D,D,C,B,D,B,C,A,B,C,C,C,B,A,C,C,B,B,C,D,D,B
19738307,B,D,C,C,C,B,B,C,C,C,B,C,B,B,C,C,D,D,D,A,C,D,C,A,B
6692154,B,D,C,C,B,C,B,D,B,D,D,C,A,B,D,C,A,B,B,D,B,C,B,C,B
6724438,C,D,C,A,B,A,A,B,D,D,A,C,C,D,A,B,D,D,A,B,B,A,B,C,B
3008832,D,D,C,A,C,C,C,B,D,C,D,C,C,C,B,B,A,B,D,B,D,D,D,A,B
6762615,C,D,C,B,C,B,A,A,A,B,D,C,A,C,A,C,B,D,A,B,A,C,C,C,B
2059959,C,D,C,C,C,C,C,A,C,C,B,B,D,B,D,C,B,C,D,B,B,B,C,A,B
5060637,C,D,C,D,C,B,D,B,A,C,A,C,D,C,B,B,C,C,A,C,C,A,C,C,B
4839807,C,D,C,B,A,C,B,D,C,D,C,C,C,D,D,C,C,C,B,C,C,C,A,C,B
2788201,C,D,C,D,C,C,B,C,A,D,B,C,B,D,C,C,A,A,C,C,C,C,C,D,B
6498366,B,D,C,B,B,C,A,A,D,D,D,A,B,B,A,C,C,B,C,C,D,D,D,C,B
19763355,D,D,C,B,B,C,B,B,A,B,C,C,B,C,C,C,A,D,B,C,C,A,B,B,B
20209949,C,D,C,D,D,C,C,C,C,D,C,C,D,B,C,B,B,C,D,C,B,C,C,D,B
2515725,C,D,C,C,D,C,C,D,D,D,D,D,A,C,B,C,B,B,D,D,D,C,B,C,B
3669832,A,D,C,D,B,B,A,A,C,A,C,B,D,A,B,D,A,D,B,C,C,A,B,C,B
4472420,B,D,C,C,C,B,B,C,D,D,D,C,B,A,B,C,B,C,B,B,B,C,D,C,B
6923805,B,D,C,A,A,C,A,B,A,C,A,A,C,B,D,B,B,A,C,B,C,D,D,C,B
10335744,D,D,C,A,C,C,D,C,B,A,C,C,C,B,B,B,C,A,D,B,B,B,B,B,B
6046816,B,D,C,A,B,B,D,B,D,A,C,B,C,D,D,C,C,B,D,B,B,D,B,C,B
2955538,B,D,C,A,D,A,D,C,B,B,D,B,A,C,B,C,A,B,A,B,B,B,A,A,B
5336389,D,D,C,C,A,C,B,C,C,B,A,C,D,C,B,D,B,B,B,B,D,C,D,A,B
19737588,B,D,C,B,B,C,B,C,B,A,A,C,B,B,C,C,B,C,C,B,C,C,C,C,B
2569778,C,D,C,A,C,B,B,B,C,C,D,C,D,C,B,B,B,B,C,B,C,B,C,C,B
19813610,C,D,C,B,C,C,A,D,A,B,D,D,C,A,A,C,C,B,A,D,A,D,B,A,B
19769226,C,D,C,B,C,D,A,D,D,A,D,C,B,D,A,D,B,A,C,B,A,A,A,A,B
19719313,A,D,C,D,A,B,B,B,C,C,A,C,C,B,B,C,B,C,C,C,B,C,A,D,B
19833511,C,D,C,A,A,C,D,C,A,D,B,A,A,B,C,A,B,D,B,D,B,D,D,A,B
19714303,D,D,C,B,D,B,D,D,C,A,B,A,B,D,D,B,B,D,D,D,D,C,B,A,B
20281227,C,D,C,A,C,D,B,A,A,C,D,C,D,A,D,C,B,C,C,B,D,A,B,C,B
5335289,D,D,C,D,B,B,B,A,C,B,C,B,C,B,C,B,A,A,B,A,A,B,C,C,B
19793078,B,D,C,C,B,C,D,C,A,B,D,B,C,A,C,B,C,C,D,B,D,D,D,C,B
5133192,B,D,C,B,C,D,D,A,B,D,C,A,B,C,C,D,B,B,D,A,C,B,A,B,B
4603120,B,D,C,C,D,C,D,C,C,C,D,D,B,B,A,C,B,B,C,B,C,C,C,A,B
5069218,B,D,C,A,A,B,A,C,D,A,B,A,B,A,B,B,C,B,A,A,B,C,D,B,B
7118503,B,D,C,A,D,D,C,C,B,B,D,C,B,A,B,B,B,B,C,B,A,D,C,B,B
5583610,D,D,C,A,C,A,A,A,C,B,B,A,B,A,B,B,A,C,A,B,B,A,A,A,B
19829079,B,D,C,B,B,C,D,C,C,A,D,C,B,A,B,B,A,B,B,B,C,A,C,A,C
2720948,D,D,C,C,C,C,D,B,C,C,A,B,D,A,C,C,A,B,C,C,A,C,D,A,C
