NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
20218926,B,A,B,B,D,A,D,C,B,D,D,B,A,B,D,B,C,B,D,D,B,D,B,B,A
20150532,A,D,B,B,D,A,D,B,B,A,D,C,A,B,D,C,A,B,A,D,D,D,B,D,A
19837681,C,B,B,B,D,D,B,D,C,A,D,B,A,B,D,B,C,A,D,A,B,C,B,D,B
19939009,D,C,B,B,A,A,D,A,B,A,C,C,B,A,D,B,C,A,A,B,A,B,A,D,A
20050068,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
19995805,B,D,D,A,B,D,A,B,D,C,C,C,B,B,B,C,C,A,C,D,B,D,C,A,D
20120791,C,B,A,A,D,A,A,B,B,D,D,A,B,B,D,C,D,B,C,B,A,C,D,D,A
19959683,A,B,B,C,B,B,C,C,B,B,A,C,B,C,B,C,C,B,B,B,B,D,B,B,D
7320167,B,A,B,B,D,C,D,C,D,A,D,B,B,D,C,D,B,A,D,A,B,A,B,B,C
20157377,D,A,D,B,D,A,A,C,B,A,D,C,D,B,D,C,A,B,D,D,C,D,B,D,A
19875283,D,B,B,B,D,A,D,B,B,D,B,A,C,B,D,B,C,D,A,B,B,A,A,C,C
20083801,C,D,C,C,D,D,A,C,C,B,D,A,B,C,B,C,C,B,C,B,C,C,C,B,A
20230450,D,B,B,C,D,D,D,B,C,A,C,C,C,D,D,A,C,C,C,B,A,B,A,B,A
20206798,C,A,B,B,B,D,D,C,B,A,C,D,C,C,D,C,A,B,A,D,C,D,B,B,A
7117427,A,B,B,B,C,C,B,A,D,A,C,B,B,C,C,B,C,B,C,A,A,B,C,D,B
19954606,D,A,C,B,D,A,D,C,D,D,D,C,D,C,D,C,C,B,C,A,B,B,B,B,B
19915845,C,C,B,B,D,B,D,D,C,D,D,B,A,D,D,C,C,A,A,A,D,C,A,D,B
20150440,A,A,D,C,D,D,D,C,B,A,B,B,B,B,B,C,B,B,B,B,A,B,D,C,C
20027386,D,A,C,B,C,A,D,B,B,A,C,C,A,B,D,C,A,C,A,D,C,D,B,D,B
20057929,C,B,B,A,D,A,A,A,B,A,B,B,D,C,A,A,C,C,A,B,B,C,A,B,A
20195936,C,C,C,B,D,C,D,A,B,A,B,A,B,C,C,B,A,B,D,D,B,B,A,D,A
20333475,D,A,B,B,D,D,A,B,B,A,D,C,A,B,D,C,A,A,D,B,C,B,B,D,D
20089902,D,B,B,B,D,A,B,B,B,A,D,D,A,A,D,B,A,D,A,A,C,D,B,B,A
20109195,B,A,D,A,C,D,A,A,B,A,B,A,D,B,A,D,A,D,D,B,C,A,A,B,A
20150432,C,B,B,A,B,D,D,A,B,B,D,B,C,B,C,A,C,A,B,B,C,B,B,A,A
20024339,C,A,A,B,D,A,B,A,B,C,B,A,C,B,B,D,B,A,B,C,D,B,C,B,A
19735485,B,C,C,B,A,A,B,C,C,B,D,D,C,B,B,B,C,A,B,D,B,B,C,A,C
10276382,B,B,B,B,D,A,B,C,B,B,B,A,D,D,A,B,A,B,A,B,B,C,A,B,A
20018479,D,B,D,C,D,B,B,B,D,D,B,B,B,A,C,A,B,D,D,D,B,D,C,C,B
19962598,B,A,C,B,D,A,D,C,B,A,D,C,A,D,D,B,A,B,B,B,B,C,B,C,A
19911979,C,C,A,C,B,D,A,A,B,D,B,C,B,A,C,A,A,C,C,C,C,B,B,A,B
19983464,A,B,A,B,D,B,D,A,B,D,C,D,B,C,D,B,C,A,B,B,B,D,B,B,A
19867756,B,B,D,B,D,A,C,C,B,A,D,D,C,B,D,A,C,B,D,B,B,C,A,B,B
20008851,D,C,B,B,A,D,B,A,A,A,D,A,A,C,D,D,A,B,D,B,A,C,B,D,D
20397707,C,C,B,A,D,D,D,D,B,D,D,C,A,B,C,A,C,A,A,B,B,C,B,B,C
20147937,C,C,B,B,D,D,D,C,B,A,D,D,C,C,B,A,D,A,A,D,A,C,B,B,A
19895738,C,A,B,B,C,D,D,A,C,A,D,D,A,B,A,B,A,A,A,C,C,C,B,B,D
20184061,D,C,B,B,D,C,B,B,B,A,C,D,B,C,D,C,B,C,D,A,C,B,B,B,B
19944197,B,D,D,B,D,A,C,D,D,B,D,C,D,B,C,C,C,B,C,C,A,D,C,B,C
20275774,D,A,B,B,C,A,D,B,B,A,D,C,B,C,D,C,A,C,D,D,B,B,A,D,A
20027437,D,A,B,A,A,A,D,D,B,A,D,A,A,D,D,D,A,B,B,D,B,A,B,C,B
10170700,C,D,B,B,A,D,A,B,C,A,D,A,B,C,C,B,C,A,A,B,D,B,A,C,D
20116423,D,B,B,B,D,B,D,A,B,A,D,C,A,B,D,C,C,C,B,D,A,D,C,B,B
20172989,D,A,B,B,A,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,A,D,B,D,A
19902253,D,A,B,B,A,A,D,C,B,A,D,C,B,D,A,B,A,B,B,D,B,D,B,D,A
20065622,B,C,B,D,D,A,D,D,D,D,D,B,A,B,D,C,C,A,B,A,A,B,A,B,D
20036814,C,D,B,B,C,D,D,B,C,A,C,A,A,D,C,B,A,B,B,D,A,C,A,B,C
20368725,B,D,A,B,A,D,A,B,B,A,D,C,D,A,B,B,C,A,C,B,A,A,B,B,A
20067914,C,A,B,B,C,A,A,A,B,A,D,B,B,C,D,A,A,B,A,B,A,B,A,B,A
19847725,D,D,B,B,D,A,D,A,B,A,D,C,A,B,D,A,A,A,A,D,D,D,B,D,A
19912133,A,D,B,A,B,D,D,C,C,A,D,B,B,B,C,D,D,C,C,B,B,B,A,A,B
20037247,C,A,B,B,C,D,A,D,B,A,D,D,A,B,D,D,B,D,D,D,C,B,B,A,C
20027651,A,C,B,B,A,A,C,D,B,A,C,A,B,B,B,B,D,C,C,A,A,C,B,B,A
4844042,D,B,C,B,A,D,D,B,C,A,C,D,B,D,D,A,A,C,A,D,C,B,A,B,B
20262585,C,C,A,A,D,A,B,D,B,A,C,A,C,C,C,D,C,B,B,B,A,A,B,D,D
3269496,C,B,D,D,D,A,D,C,C,A,C,C,D,C,B,A,B,C,D,B,D,C,D,B,C
19969658,B,A,B,B,D,B,D,D,B,A,C,A,C,C,A,B,B,A,B,A,B,B,B,A,A
19946603,C,B,A,D,A,C,D,D,A,C,B,D,A,C,C,B,D,A,B,C,C,D,B,C,B
20150567,D,A,B,B,D,A,D,C,C,A,D,C,A,B,D,C,A,B,A,D,D,D,A,D,A
10236667,D,B,B,B,D,A,A,A,C,A,D,A,C,A,B,B,C,D,B,A,B,A,A,B,D
20047258,D,A,B,B,A,A,A,D,B,A,D,B,A,A,D,C,C,D,B,B,D,A,B,D,A
20118897,C,A,B,B,D,D,D,C,C,D,D,C,C,A,A,B,D,C,A,A,A,C,A,B,D
4517700,A,B,C,A,D,A,A,D,B,B,B,A,B,D,B,A,B,C,A,C,B,A,A,B,A
20290463,C,A,C,B,D,D,A,C,B,D,C,A,C,C,A,B,B,B,B,B,B,B,A,A,D
20018279,D,A,B,B,D,A,D,C,B,D,D,C,A,B,C,C,A,B,D,D,C,D,A,D,A
20185315,C,C,C,B,D,A,D,C,B,A,D,D,B,C,D,B,A,A,C,B,B,C,B,C,C
3565606,B,B,A,D,A,A,A,B,B,B,C,C,D,C,C,C,D,B,C,D,A,D,C,B,D
5583961,C,B,C,D,D,C,B,D,B,A,D,A,C,B,D,B,A,B,B,B,C,C,B,B,C
20249240,D,D,B,B,D,A,D,A,B,A,D,A,A,A,D,B,A,A,B,D,A,D,A,D,D
20362123,C,C,A,B,C,B,D,B,B,A,D,D,B,B,C,C,A,A,A,A,C,D,C,D,C
20151431,A,C,B,B,D,C,A,D,B,D,C,C,A,D,C,C,A,A,C,B,A,B,A,B,D
20391483,C,D,B,B,D,A,A,D,A,D,D,D,D,D,B,B,A,C,C,A,A,D,A,D,A
19962605,D,A,C,A,D,A,D,A,B,A,D,C,A,C,C,B,A,B,D,D,C,B,B,D,B
19913706,C,C,C,A,C,A,D,A,B,C,D,C,C,C,B,A,C,B,C,B,A,A,B,B,C
19949467,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20024452,D,B,B,B,D,A,A,B,C,A,D,C,A,A,B,B,A,D,D,C,B,D,B,B,B
20245588,C,D,C,D,C,D,B,C,C,A,C,A,C,B,B,C,C,D,C,C,D,B,D,C,C
20255523,A,A,A,B,D,D,A,D,B,A,A,D,A,B,A,B,A,A,A,D,A,A,A,A,A
20079689,B,A,A,D,D,A,A,A,B,B,C,A,D,B,B,B,D,D,A,B,A,C,A,A,A
20047787,D,C,D,C,B,A,D,C,B,A,D,D,B,A,D,C,C,B,D,B,A,D,D,C,A
19973992,B,D,C,A,C,B,D,D,C,A,C,A,A,C,A,D,C,B,D,B,B,B,D,D,C
20024449,C,A,B,B,D,D,D,C,B,A,D,B,A,B,D,A,A,A,D,B,D,D,B,D,A
20362329,A,A,B,B,D,B,D,B,B,A,D,C,A,B,C,B,C,B,A,A,A,D,A,D,A
5104242,D,A,B,B,A,D,D,B,B,A,C,D,A,C,B,C,A,A,A,A,A,D,B,D,A
3982552,C,C,B,B,B,A,D,A,B,A,D,C,A,C,B,C,A,B,B,A,D,D,B,D,A
19783099,C,C,A,A,A,C,D,B,B,A,B,A,A,D,C,B,B,A,A,B,C,B,B,D,B
20188784,C,D,C,A,A,C,D,A,B,D,C,B,C,D,B,B,D,B,B,B,B,B,D,B,B
20156627,C,C,B,A,D,A,D,A,B,D,D,A,B,D,C,B,C,A,C,B,A,B,A,B,B
20118002,C,B,A,B,D,C,B,C,C,A,D,A,A,C,D,B,C,A,A,B,C,D,B,D,C
10273047,B,D,B,A,D,D,D,B,D,C,D,C,B,A,A,B,A,A,A,C,C,C,C,C,D
20117253,C,C,C,B,B,D,B,C,B,C,C,C,D,C,D,C,C,B,D,D,B,C,C,A,A
10242602,D,D,B,B,D,A,D,D,C,A,D,C,A,B,D,B,A,B,B,D,B,B,A,D,A
19931687,C,C,A,A,C,D,D,D,B,A,B,B,C,C,C,B,C,C,A,B,A,C,A,B,C
19912867,D,B,B,B,D,A,D,C,B,A,D,A,A,B,D,C,A,B,A,D,C,D,B,B,A
19913320,C,C,B,B,D,B,D,C,B,A,D,C,C,B,D,C,A,B,B,A,C,B,C,D,A
19965301,A,C,B,B,A,A,A,B,A,A,A,D,B,A,A,A,A,B,A,B,A,A,A,B,A
20306692,C,B,B,B,D,A,D,C,B,C,D,A,C,A,C,A,B,C,C,B,B,B,B,B,A
20372363,B,B,C,B,A,A,B,B,B,B,A,A,A,A,C,B,C,A,B,B,A,A,A,B,B
10205711,D,B,B,A,D,B,A,D,B,D,D,A,C,D,D,D,C,C,B,B,A,C,A,C,C
10003418,C,D,C,D,D,B,D,D,B,A,A,A,C,D,C,C,B,B,C,C,D,C,D,B,D
19728012,B,A,C,B,D,A,B,D,B,D,A,B,A,C,B,A,C,A,B,B,A,A,B,B,C
19861250,D,B,B,B,D,D,A,B,B,D,D,C,A,C,D,A,A,A,C,C,D,A,A,B,A
20118716,B,D,A,D,D,B,A,C,A,A,D,D,A,A,C,C,D,D,A,A,A,D,C,B,A
20084117,D,C,B,B,A,D,D,A,C,A,D,A,A,B,D,B,C,C,B,A,C,B,B,D,B
19745491,B,B,B,B,D,C,B,C,B,A,C,A,A,D,A,B,C,B,C,C,C,C,C,D,C
20031191,C,C,B,B,D,B,D,A,B,A,C,B,A,C,D,C,B,B,A,D,D,B,A,B,A
19951952,D,B,B,B,B,A,D,C,A,A,D,A,A,B,D,D,A,C,C,D,C,C,B,D,A
5875196,C,D,B,B,B,D,A,D,D,A,C,A,A,D,C,B,B,D,C,B,A,B,D,D,B
7091922,D,C,B,B,C,D,D,C,B,A,B,C,B,B,D,A,B,B,D,D,A,B,A,B,A
2891651,A,A,A,A,D,D,D,A,A,C,A,A,A,B,D,B,A,B,B,C,A,C,A,D,A
19867169,C,A,B,A,A,A,A,A,B,B,C,A,B,C,D,B,B,B,A,B,C,C,C,B,A
19954823,C,A,A,D,A,D,C,B,B,C,D,D,D,C,D,A,A,D,A,A,C,B,D,D,D
19899290,B,C,B,D,D,A,D,B,C,A,C,A,B,B,C,B,A,A,B,B,A,A,B,D,B
20206918,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,C,D,B,D,A
20179453,B,B,B,C,C,B,C,D,C,B,B,A,B,B,B,C,C,B,B,B,B,B,D,B,C
20114355,D,C,B,B,D,D,D,B,B,D,D,A,A,C,D,B,A,B,D,D,D,C,A,D,A
20052717,D,A,B,B,C,D,D,D,C,A,D,A,B,A,A,B,C,C,D,B,D,B,D,D,A
20134404,A,C,D,A,D,D,D,A,B,C,C,A,C,D,C,D,C,C,C,A,B,A,A,B,A
20088262,D,B,B,B,D,A,D,C,B,A,D,A,A,B,D,B,A,B,A,D,C,D,B,B,A
20405025,D,A,B,B,B,B,A,B,B,A,A,A,B,D,D,D,A,B,B,B,D,B,B,B,D
20251150,C,D,A,B,D,A,D,D,B,A,D,C,C,C,C,B,C,B,D,B,A,B,A,D,A
20037812,B,B,C,B,A,D,D,C,B,A,B,A,A,B,C,B,B,A,B,B,B,C,B,B,B
20147839,B,A,C,B,A,A,A,D,B,A,C,C,C,B,B,D,A,B,D,D,B,D,B,D,C
20118448,C,D,D,A,D,C,A,A,B,A,A,A,A,C,A,B,A,C,A,A,A,A,D,A,A
19855797,C,C,D,A,D,D,D,A,C,D,C,A,D,D,B,C,D,B,D,C,D,D,A,C,B
19932651,D,D,B,B,D,A,D,B,B,B,D,C,B,B,D,A,B,B,D,D,A,B,B,B,C
19852125,A,A,A,B,D,A,A,B,B,C,B,C,B,A,A,B,C,B,C,A,D,A,B,A,C
20347684,D,C,B,B,D,A,D,B,B,A,D,C,A,C,B,C,A,B,B,B,D,A,B,D,A
20105797,C,A,B,B,D,C,B,D,C,B,B,A,D,D,A,A,C,B,B,D,B,B,B,B,B
20128655,A,B,B,A,D,A,B,B,B,B,B,A,A,C,A,D,A,A,C,B,B,B,C,A,A
20340714,D,B,B,B,A,C,D,A,B,A,D,A,A,A,D,B,A,B,A,D,D,B,B,D,A
20308113,A,C,B,A,A,C,A,D,B,D,D,A,A,A,C,A,A,B,C,A,A,A,C,D,A
20035074,A,A,C,C,D,B,D,D,C,A,D,A,C,B,C,A,C,B,B,B,D,C,A,D,D
20242820,B,D,B,B,A,A,D,B,A,D,A,D,A,A,A,B,A,A,A,B,C,D,B,B,B
20391252,D,A,B,B,D,A,D,B,B,D,D,C,B,B,D,C,A,B,D,D,B,D,B,D,C
19982204,B,D,B,B,D,A,D,C,B,A,A,B,B,B,D,B,A,B,C,B,B,D,B,D,A
19940907,D,A,B,A,D,B,B,D,B,A,B,B,B,B,C,D,C,C,B,B,B,B,C,B,B
20380275,A,A,B,B,A,B,D,A,B,C,C,A,B,C,D,A,A,B,A,A,A,A,A,A,A
19825579,C,B,B,B,B,A,D,A,D,A,B,C,C,A,A,C,A,B,A,B,D,B,C,C,C
20250645,D,B,B,B,B,A,D,B,D,B,D,B,A,B,C,C,C,A,A,B,C,B,B,B,B
10266450,D,B,A,B,C,A,D,D,B,A,D,A,B,D,B,B,A,B,D,D,A,B,A,A,A
20002625,B,D,C,B,A,D,C,A,B,B,D,A,A,B,B,D,C,D,A,A,A,D,D,D,B
20147927,D,C,C,B,A,A,D,B,B,A,D,C,D,B,C,B,A,B,B,A,C,D,B,D,A
19961514,C,B,C,B,A,C,B,D,B,A,C,B,B,C,C,C,D,D,B,B,D,B,B,C,A
19926868,C,A,D,D,B,B,D,D,B,B,B,B,B,C,C,B,D,B,C,B,D,B,A,C,A
19826019,D,C,A,B,D,B,A,C,B,A,D,C,B,D,C,B,D,A,A,A,B,A,C,B,A
20404038,D,D,D,B,B,D,D,D,C,D,B,C,A,C,B,B,C,C,C,B,C,D,B,D,C
20075806,C,B,B,B,C,D,D,C,C,C,B,C,C,C,D,C,B,B,C,B,B,D,B,B,B
20340738,D,A,B,B,A,C,A,A,B,A,D,A,A,A,D,B,A,B,A,D,D,D,B,D,A
7299603,A,D,B,B,A,A,D,A,A,C,B,C,A,C,A,A,A,D,C,A,A,D,C,D,C
20088432,D,B,B,B,C,A,D,C,B,A,D,C,B,B,D,D,A,C,A,A,C,B,B,D,A
20156633,D,B,D,B,D,D,D,B,B,A,D,D,B,D,D,D,C,C,D,D,A,C,B,B,D
19899988,D,A,C,B,D,A,D,C,B,A,D,C,A,A,D,B,A,B,D,D,C,D,B,D,A
20024069,C,B,B,B,D,A,A,D,C,A,A,A,C,B,C,C,A,B,C,D,A,B,A,D,B
20056431,C,C,B,C,A,A,B,D,B,A,D,A,B,B,C,A,A,B,A,B,A,B,A,B,A
19973094,B,A,D,A,A,B,A,C,B,B,D,A,B,A,C,B,A,B,C,C,C,D,C,D,B
19836574,D,B,C,B,D,B,D,A,B,A,D,D,D,C,D,C,A,B,C,A,C,C,D,D,D
19970592,C,D,C,B,C,D,D,D,B,B,B,C,B,C,B,C,B,A,C,B,D,C,B,A,D
19938123,C,D,B,B,D,B,C,D,C,A,B,C,A,D,D,B,C,C,C,B,C,B,C,D,B
20026962,B,D,C,C,C,B,D,B,D,C,B,B,C,C,B,C,D,C,A,D,A,B,C,B,B
20037795,D,C,A,A,B,C,D,D,B,C,B,A,B,C,C,A,A,B,A,B,A,B,B,B,D
20048810,B,C,D,D,C,D,C,B,B,A,A,A,C,D,B,D,B,B,A,B,A,A,B,C,A
20265937,D,D,B,A,D,D,A,C,D,B,C,A,D,C,C,C,B,A,C,C,A,B,A,B,A
20096287,C,D,B,A,D,D,A,C,B,A,D,C,B,D,D,C,A,B,A,B,C,A,B,D,A
5302450,B,A,B,B,D,C,D,C,D,A,C,B,A,C,D,C,A,C,C,A,C,D,D,A,D
19914100,D,D,C,B,D,D,D,A,B,A,D,C,A,B,C,B,A,C,D,A,D,D,D,D,A
19983749,D,B,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,B,D,C,C,B,D,A
20043760,D,C,B,B,C,A,D,D,B,A,D,A,B,A,D,A,C,A,A,A,B,B,A,D,B
20192626,B,A,B,A,B,B,A,B,A,A,B,D,B,A,B,B,B,C,B,C,A,B,D,A,B
20133268,B,B,B,B,D,D,A,A,B,B,D,D,C,B,B,A,B,B,C,A,C,C,D,C,C
20050902,D,C,B,D,A,A,D,B,B,A,C,A,D,B,A,D,A,D,B,D,A,C,C,A,D
19914101,B,D,B,B,D,D,A,D,A,C,D,A,D,D,D,B,A,D,C,C,B,A,D,B,D
20242680,D,B,C,B,D,A,D,D,B,A,C,C,A,A,D,B,A,A,C,B,A,B,B,D,B
20242790,B,B,C,B,A,A,D,D,B,A,C,A,A,A,D,B,A,A,D,B,A,B,B,D,B
20134348,D,B,B,B,D,D,D,C,B,A,D,B,B,B,D,C,C,A,A,A,B,D,B,D,A
20118468,C,C,D,A,D,B,D,A,B,A,D,A,B,C,B,C,A,B,A,D,A,B,B,D,A
19888663,C,C,B,B,D,D,D,A,B,B,D,C,B,D,D,B,A,C,A,D,C,D,D,D,B
19991238,C,C,A,B,D,B,D,D,B,D,C,A,A,A,A,B,C,B,A,B,D,C,B,B,B
19994683,D,A,B,D,D,A,B,A,B,A,D,D,D,C,D,A,B,B,C,B,C,B,B,C,B
20211630,B,B,B,B,D,A,B,B,B,C,D,A,C,A,C,A,C,A,A,A,C,B,C,B,B
20027807,A,D,C,C,B,D,D,A,C,B,B,B,A,A,A,B,B,C,C,D,C,A,B,B,B
19930872,A,A,B,A,D,D,A,B,B,C,B,B,C,C,D,A,A,B,B,D,A,A,B,D,A
19800123,A,A,B,B,A,A,C,A,A,D,C,A,D,B,D,B,D,B,A,C,B,B,D,C,A
20088375,C,B,B,B,D,B,D,A,B,B,D,D,B,B,A,B,C,B,D,A,B,C,A,D,B
20022334,A,C,D,B,C,A,A,B,D,C,D,B,D,A,D,A,A,B,A,A,B,C,B,A,A
20048314,D,B,B,B,D,A,D,C,B,A,D,A,A,B,D,C,A,B,A,D,D,D,B,D,A
20141113,D,D,D,B,A,B,C,C,C,C,D,A,D,C,B,C,C,B,A,B,C,C,C,C,C
19896694,B,C,B,B,D,C,D,A,C,A,B,C,B,D,B,B,C,D,A,B,A,B,A,D,B
20057528,C,B,D,D,D,A,D,C,D,B,C,C,A,C,D,C,C,B,D,D,C,D,B,B,A
19881998,B,B,A,A,D,A,D,B,B,A,C,D,A,C,B,B,A,B,A,D,D,B,D,D,A
19871747,D,B,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,C,D,B,D,A
19904551,C,A,B,B,D,A,D,D,B,A,D,A,B,D,B,B,A,B,A,B,D,B,B,B,D
19866135,A,D,B,A,D,B,A,A,C,A,C,A,B,A,B,A,C,C,B,B,D,D,C,B,A
20246129,C,B,B,B,D,D,D,A,A,D,D,A,A,D,C,A,C,C,B,A,D,B,C,D,A
20105871,B,C,B,B,A,B,C,A,C,A,B,D,B,A,D,C,D,B,D,B,C,C,D,B,B
20277804,D,B,D,A,D,B,A,C,B,A,D,C,C,B,C,D,A,B,B,A,A,C,B,D,A
20025188,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,C,D,A
19814406,C,A,B,B,A,D,A,D,D,B,B,C,C,C,D,A,C,A,C,B,B,C,C,B,B
20026318,B,B,C,C,D,D,C,B,C,C,C,C,B,C,C,D,B,C,C,C,B,C,D,C,C
19839569,D,A,B,B,D,A,D,C,B,A,D,D,A,B,A,C,A,B,A,D,B,B,B,B,C
20133067,A,C,B,B,B,D,A,B,C,A,D,A,C,A,A,C,B,B,A,B,B,A,A,D,D
10182962,C,A,B,B,D,A,D,C,C,D,D,D,B,B,D,C,C,C,C,B,B,A,B,B,B
10264228,C,A,A,B,D,A,A,B,B,A,C,A,B,D,C,A,C,A,A,B,A,B,A,D,A
20276954,D,A,B,B,D,A,D,C,B,A,D,C,A,C,D,C,A,D,A,D,C,D,B,D,A
10408307,D,C,B,B,D,A,B,D,C,A,D,C,B,B,B,C,C,B,D,C,B,C,B,D,A
19878742,C,A,A,B,D,B,D,A,B,D,D,A,A,A,D,C,A,B,A,A,A,C,A,D,A
10239144,D,C,B,B,B,B,D,B,C,A,D,A,A,C,A,A,A,C,A,A,C,B,C,D,D
20101522,B,B,B,B,D,B,B,B,C,B,C,B,D,D,B,C,C,C,B,C,D,D,B,B,B
19740372,C,A,B,B,A,A,D,B,B,A,D,C,A,A,C,B,A,B,C,B,C,D,B,D,A
10192555,D,C,D,B,D,A,D,D,B,A,D,D,A,D,D,C,C,B,A,D,D,C,B,D,B
20217102,C,B,C,B,D,B,D,D,A,B,C,C,A,A,C,B,B,D,D,B,B,C,C,D,B
20233826,B,A,D,B,C,B,A,B,B,A,D,A,C,C,C,B,B,B,A,A,A,C,B,B,B
4403598,D,A,B,B,D,C,D,A,B,D,D,C,A,A,D,B,C,C,D,B,C,D,D,D,B
19995774,D,C,B,B,C,B,A,D,C,A,B,D,B,C,C,B,C,D,A,D,B,D,B,B,A
19928235,B,C,B,B,D,D,B,B,C,A,C,B,D,D,A,B,D,A,A,B,B,B,C,D,C
20146582,C,C,B,B,A,A,D,D,C,A,A,A,B,C,C,B,A,C,A,B,A,A,B,B,B
19976536,A,B,B,B,C,A,D,A,B,A,D,A,B,C,C,D,A,C,A,B,C,D,A,D,C
20127711,D,C,D,B,D,B,B,D,B,D,C,C,C,B,C,B,B,B,B,A,A,C,A,D,A
20019126,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,C,D,C,D,B,D,A
19944037,C,C,C,D,B,D,D,C,D,B,B,A,B,B,B,B,C,C,C,C,C,C,B,C,D
20202179,D,A,B,B,A,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,A,D,B,D,A
19962819,C,A,A,B,B,A,D,B,C,A,D,B,A,C,C,B,A,C,B,B,B,B,A,B,C
19957073,C,A,B,B,A,B,B,D,B,A,D,A,D,B,A,C,D,B,A,B,B,B,B,B,B
20242689,A,C,B,B,D,A,D,B,B,A,D,D,B,D,B,B,C,C,A,B,B,D,A,B,B
20242791,D,A,C,B,C,A,D,C,B,A,C,A,A,A,D,B,A,A,A,D,A,D,B,D,B
10288086,C,B,D,A,D,D,A,B,D,A,D,A,B,C,A,A,B,C,B,B,D,C,A,B,A
20231635,D,A,D,B,D,A,A,C,B,D,D,C,A,B,B,B,A,A,A,A,C,D,B,B,B
10342971,B,D,B,A,C,C,B,C,A,B,C,A,D,C,A,A,D,B,C,A,D,B,B,A,A
20372754,C,B,B,A,D,D,D,D,D,A,C,D,C,A,B,B,A,B,B,D,B,B,B,B,C
19967329,C,B,B,B,B,C,A,B,B,A,C,C,C,A,B,B,C,A,B,B,A,B,A,B,B
20283141,C,D,B,B,A,A,A,A,B,A,C,B,B,A,D,B,A,A,A,A,B,D,B,D,B
19962709,D,A,B,B,D,D,D,C,B,A,D,C,A,B,D,C,A,C,D,D,C,D,B,D,C
20058012,C,A,A,B,D,A,D,A,B,B,D,A,D,C,A,A,A,B,B,D,D,B,B,D,B
19892519,C,B,B,B,D,A,A,C,C,A,D,C,A,B,D,A,A,B,A,B,A,B,B,B,A
19902384,B,D,C,B,D,D,A,A,B,B,C,D,D,C,B,C,B,A,A,D,C,B,D,B,A
20120232,C,A,C,B,D,A,D,D,C,A,B,A,C,C,A,B,A,C,B,B,A,C,A,B,D
20090838,A,A,D,A,B,A,A,A,A,A,A,A,A,D,C,A,A,A,A,A,A,A,A,B,B
5821635,D,B,B,B,D,A,D,B,B,A,C,B,A,B,C,B,C,A,C,D,C,B,D,D,A
20060232,D,A,D,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,B,C,D,B,D,A
20017892,C,D,B,B,B,C,A,C,B,A,D,A,A,C,B,C,D,A,A,B,C,C,B,B,A
20095667,C,B,D,B,D,A,D,D,B,A,D,D,B,B,D,A,C,D,A,B,A,B,B,B,C
6554539,D,C,B,B,D,A,D,C,B,A,D,A,A,C,C,B,A,B,D,D,C,D,B,B,A
19910794,A,A,B,A,A,D,D,C,B,A,D,D,A,C,D,B,A,C,A,B,B,D,B,D,A
20096377,C,D,D,B,A,B,A,D,A,B,C,A,B,B,A,C,A,C,A,D,A,A,A,B,B
20125484,D,A,C,B,D,A,D,C,B,A,D,C,D,B,C,C,A,B,C,A,A,A,B,D,A
19914215,B,C,B,D,A,D,C,D,A,D,D,A,D,C,D,B,A,B,A,B,B,B,A,B,A
10003873,C,A,D,B,D,A,A,B,B,A,D,C,D,B,D,B,C,B,D,D,A,A,B,B,A
10342951,B,A,A,B,C,D,B,D,A,C,D,C,B,A,B,B,D,B,B,B,D,B,C,B,C
20097454,B,B,B,B,C,D,D,B,C,A,C,C,A,B,D,A,C,B,B,C,B,D,B,B,A
20010120,B,B,B,B,A,A,D,D,B,A,D,C,A,D,D,C,A,D,A,D,A,D,B,D,A
5833245,B,B,C,B,C,A,D,B,B,A,C,A,B,B,B,B,D,B,C,B,B,C,B,D,B
20120142,D,D,A,A,D,B,D,D,C,B,B,A,B,C,C,C,C,D,D,B,A,C,B,B,D
20101087,B,A,C,C,D,A,D,A,B,A,B,A,C,A,C,B,C,C,A,B,D,C,A,B,B
10003923,D,B,B,B,D,A,D,B,B,A,D,C,B,D,D,B,A,C,C,D,C,B,B,D,B
10271424,D,C,B,B,D,B,A,A,C,B,C,A,C,A,D,B,C,A,D,B,A,A,A,D,B
