NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
10348374,B,A,A,D,A,A,A,C,C,C,C,C,A,C,C,C,C,B,D,C,D,D,C,C,B
10524702,C,D,B,D,A,A,D,D,C,B,C,C,A,B,A,B,B,B,A,C,A,B,C,B,A
10064398,B,A,B,D,A,A,D,C,C,C,C,C,A,D,B,B,B,C,D,C,D,B,D,C,B
10348318,B,B,B,D,A,A,A,B,C,C,D,C,A,C,C,A,B,B,D,B,B,D,C,C,B
10348336,B,A,B,B,A,A,D,C,C,B,C,C,A,B,A,B,B,C,D,C,A,B,C,C,A
10348360,D,B,A,D,B,D,D,B,B,C,B,B,D,B,B,B,D,D,C,C,D,C,B,B,A
10335004,C,C,D,B,A,A,C,B,B,C,A,A,D,B,C,A,C,D,B,C,A,B,B,B,A
10291133,B,A,B,B,C,A,B,A,A,B,D,C,B,D,C,D,D,C,D,C,D,B,C,C,B
10285397,A,A,A,A,B,B,A,B,B,A,B,A,B,B,B,A,A,B,A,A,B,C,A,C,A
20311061,D,D,C,B,B,A,C,D,A,A,C,D,A,D,B,B,D,B,D,D,C,B,B,A,B
10132327,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A
20299260,D,C,A,B,B,B,A,D,D,D,D,A,D,C,B,B,D,B,C,A,D,A,C,D,C
20188085,C,C,D,B,B,B,A,A,B,A,A,B,C,B,A,C,A,C,B,C,B,D,A,A,A
20300334,C,C,C,C,D,C,C,D,B,A,D,C,C,B,C,C,C,B,C,C,B,C,B,C,B
10285373,B,D,B,A,C,A,B,B,D,B,A,A,B,D,D,A,D,C,D,C,C,B,C,C,C
10132433,B,C,B,D,B,B,B,D,C,B,B,B,B,D,B,B,B,A,B,D,C,B,C,D,D
10132478,B,A,C,A,A,B,C,B,C,A,B,A,C,B,B,C,A,A,A,B,B,A,C,A,A
10352590,C,A,A,D,A,A,C,C,B,B,B,D,D,A,B,B,B,A,D,C,C,D,B,B,A
20311079,B,A,B,D,A,A,D,C,C,B,C,C,A,D,C,D,B,A,D,C,D,A,A,C,D
20041335,B,A,A,B,A,B,B,C,B,A,A,A,A,A,C,A,A,D,A,D,D,B,A,C,A
10285350,B,A,B,A,A,A,B,B,C,A,C,A,B,D,D,B,B,B,B,C,D,A,A,C,D
10285328,B,D,B,D,D,B,A,C,B,C,A,A,B,B,C,B,B,C,B,D,B,D,B,C,D
10135860,C,C,B,C,D,C,B,C,C,B,B,B,B,C,D,B,C,B,B,B,C,C,C,D,C
20057520,A,D,A,D,A,A,C,A,C,A,C,C,C,D,A,B,B,C,A,A,D,B,A,B,D
10098175,A,D,B,C,A,C,C,C,C,B,A,D,C,A,C,D,A,A,C,B,B,B,B,C,A
10403433,B,A,B,D,B,A,D,A,B,B,C,D,A,D,C,B,B,C,D,C,D,B,A,B,D
10403442,D,A,A,B,A,C,D,A,C,A,B,B,A,A,C,B,B,C,A,B,D,B,A,A,D
10403457,B,A,A,D,C,B,D,C,C,A,C,B,A,D,C,B,B,B,D,A,D,D,D,C,A
10335096,B,A,A,C,A,C,D,A,B,A,B,B,A,A,B,B,D,C,A,D,A,B,A,C,D
10019955,B,A,C,D,A,C,C,A,C,B,A,C,C,D,C,B,A,C,C,D,D,A,C,A,A
10366999,B,A,B,D,A,A,A,C,B,C,C,D,B,D,D,C,A,B,C,D,C,A,A,A,C
10370763,C,C,B,C,A,D,D,B,A,A,D,D,B,C,D,A,A,B,B,B,A,B,A,C,D
10367025,B,A,C,D,A,C,A,B,C,C,D,D,A,B,C,D,A,C,B,A,D,A,A,C,D
10038801,C,B,C,B,B,B,B,C,B,B,D,A,D,C,D,A,C,C,C,D,C,D,A,D,D
20041813,B,A,A,D,A,A,D,B,C,B,D,B,A,B,C,A,A,C,B,A,D,B,C,C,D
10370762,B,A,A,D,A,C,A,C,C,B,D,D,A,D,D,C,A,A,C,D,D,C,C,D,A
10366966,B,D,B,B,B,B,A,C,C,A,A,C,B,D,D,B,A,D,B,B,D,D,A,A,A
10039610,B,A,A,D,B,A,D,B,C,B,A,C,A,D,B,B,A,C,C,D,D,D,C,A,D
10343471,B,A,C,B,B,A,D,B,A,A,A,D,A,D,B,B,A,D,B,A,D,A,B,B,A
10370804,B,A,B,D,C,D,A,C,B,D,A,C,B,B,A,C,A,C,D,B,D,C,C,B,A
10037872,C,B,B,D,D,C,A,C,D,B,C,B,C,D,B,B,C,D,C,C,C,C,A,C,B
10366939,B,A,D,C,B,A,B,B,D,C,D,C,A,C,D,C,A,B,C,A,B,B,A,C,D
10039826,B,B,C,D,B,D,B,C,C,B,D,B,B,D,A,B,A,D,B,C,B,D,D,C,A
10370766,B,B,B,D,B,A,A,C,A,D,D,C,B,B,A,A,A,C,B,D,D,C,D,C,A
10304452,B,C,B,B,A,B,A,C,A,B,D,B,B,C,B,C,A,C,A,C,A,B,A,C,C
10369600,A,A,A,C,A,A,B,A,A,A,B,D,A,D,A,A,A,B,B,D,D,D,A,B,A
10367045,B,D,B,C,D,D,B,C,B,A,C,A,B,C,D,A,C,A,D,C,C,B,C,D,C
10039964,A,C,B,D,A,A,D,B,D,B,D,D,B,C,C,D,A,B,A,B,A,B,A,D,C
10310845,B,D,B,D,A,B,C,C,A,B,C,C,D,B,B,B,C,C,D,B,B,C,C,A,A
10367083,B,A,B,D,A,B,C,C,C,B,B,C,A,D,C,B,D,D,B,B,D,B,C,A,A
10038496,C,C,C,C,B,C,A,D,B,C,D,C,B,D,D,D,C,D,B,C,C,D,D,D,B
10086695,B,A,B,D,A,B,D,B,A,A,A,D,A,D,C,A,A,D,D,B,D,B,A,C,D
10199308,B,A,B,D,A,A,B,B,B,A,C,B,A,B,C,B,A,A,B,B,D,B,B,B,D
20387192,B,A,A,D,A,A,D,A,C,C,C,B,A,D,C,B,A,C,D,C,D,C,C,C,D
10390609,B,B,B,D,A,A,A,B,C,C,B,D,A,B,A,A,A,B,B,A,B,A,B,B,B
10322541,B,B,C,B,A,B,A,C,C,A,C,D,C,D,D,C,A,C,D,C,C,B,C,C,D
10085238,B,A,A,D,A,A,D,C,B,B,C,B,B,D,C,B,A,B,D,C,D,D,D,C,D
10084865,B,B,A,B,A,A,D,A,A,B,D,D,D,D,A,A,A,C,D,C,D,B,A,A,D
10169418,B,A,B,D,A,A,D,C,D,C,C,C,A,A,C,B,A,C,D,B,D,B,C,B,D
20183211,B,A,C,D,A,A,D,B,D,B,C,C,A,B,D,D,A,C,B,A,A,B,C,D,D
10084887,B,A,A,D,A,A,D,C,C,C,C,B,A,D,C,B,A,C,D,C,D,C,C,C,D
20388661,D,D,C,B,C,D,D,B,D,A,B,D,B,C,C,A,A,C,B,A,A,D,D,C,A
10023422,B,C,A,A,A,A,D,C,B,A,C,C,C,B,B,B,A,C,D,D,B,B,C,D,D
20388663,B,D,A,D,D,A,D,B,C,A,A,D,A,D,A,D,A,C,A,D,B,D,A,B,A
10405899,B,A,B,D,A,B,D,C,B,C,A,D,A,C,D,B,C,C,C,C,D,B,C,D,D
10376530,B,B,B,C,B,C,B,A,B,B,C,B,B,D,B,C,B,D,B,C,B,B,B,B,C
10385592,B,A,A,D,A,A,B,B,C,D,C,A,A,C,C,B,A,A,B,B,D,D,A,C,A
10526607,B,A,C,D,D,A,D,C,B,C,D,D,D,D,A,B,D,D,B,B,C,C,D,D,A
10160893,B,A,B,B,D,A,B,A,D,A,A,A,C,A,B,C,B,B,D,C,B,D,A,A,A
10161036,B,A,A,D,B,A,A,D,C,B,B,C,C,D,A,B,A,B,A,D,B,D,C,D,C
20335025,D,C,C,D,B,A,C,C,C,B,A,D,A,A,B,C,A,D,A,B,D,C,A,A,D
10409273,B,A,B,D,A,D,A,A,B,B,A,B,B,D,D,A,B,A,D,A,D,D,C,A,D
10190367,C,C,B,A,A,A,B,C,C,B,D,C,A,D,C,A,A,A,C,C,D,B,C,B,D
10164940,B,A,A,C,D,A,D,C,D,A,D,C,A,D,C,B,A,C,D,B,D,C,D,D,C
10149312,B,B,B,C,C,B,C,C,B,A,B,D,D,D,A,C,A,A,B,B,D,C,C,A,D
20310185,B,A,B,D,A,A,D,C,C,B,C,C,A,D,C,B,A,C,D,A,D,B,C,C,A
10119217,C,A,B,C,B,A,B,C,A,A,B,A,D,B,A,B,A,D,D,A,C,A,B,C,B
10091749,D,C,A,D,C,B,B,C,B,C,B,B,B,B,B,A,A,D,D,B,B,C,B,B,B
10153492,C,A,C,D,B,A,D,A,A,A,B,C,A,B,A,D,A,A,D,C,A,B,A,D,B
10409502,B,A,B,D,A,A,B,C,B,A,B,A,B,A,A,B,B,C,D,A,D,C,A,D,A
10164934,A,A,B,D,D,D,D,B,B,B,A,B,D,B,D,C,D,C,D,C,D,B,A,A,A
10173445,B,A,A,D,A,A,B,C,A,B,C,C,A,D,C,A,A,D,D,B,D,B,C,C,B
10421706,A,A,A,A,A,B,A,A,A,B,A,C,A,A,A,A,A,B,A,B,A,B,C,A,D
10409517,B,A,C,D,D,B,D,B,C,A,C,B,D,C,D,C,B,C,D,C,D,C,C,C,D
20307893,B,A,B,D,A,A,A,A,B,C,C,B,A,C,C,A,A,D,B,B,D,D,C,A,A
10411423,C,A,D,B,B,B,A,C,B,A,A,C,C,A,A,B,A,B,A,B,B,B,A,A,A
10409521,B,B,B,C,C,B,D,B,A,A,D,C,B,A,B,B,B,C,B,B,A,B,A,B,A
10349820,B,A,C,B,D,A,D,C,A,B,D,B,A,B,C,B,C,A,D,C,C,D,C,C,D
20323729,A,A,B,D,C,A,B,B,B,A,B,A,B,D,D,C,B,D,C,A,C,A,D,C,A
20385340,B,A,A,D,A,B,A,C,A,B,D,B,B,D,C,B,A,B,B,C,D,D,A,A,D
10164935,C,B,A,C,D,A,B,D,B,A,D,A,B,A,B,C,B,A,A,B,B,A,A,C,B
10164350,B,A,C,B,A,D,D,C,A,A,C,B,B,C,B,A,C,C,A,A,D,B,A,B,A
10011470,C,B,B,C,B,B,D,B,B,B,B,B,A,C,A,B,B,C,A,B,B,B,B,B,A
10409562,B,A,B,D,B,C,D,B,D,C,B,D,A,A,D,B,A,C,C,C,A,B,A,A,D
10123047,B,A,B,D,A,A,B,A,C,C,C,C,A,D,C,C,A,D,D,A,A,C,A,A,D
10394987,B,B,D,C,B,D,B,C,C,B,C,B,A,D,B,D,D,C,D,C,D,B,C,A,D
10389624,B,A,B,D,A,A,D,C,C,B,C,C,B,D,C,B,A,C,D,C,D,B,C,C,C
10526608,B,A,C,D,A,B,B,C,B,C,B,B,C,C,B,B,B,C,B,C,C,D,B,B,C
10409575,B,C,B,C,A,B,D,C,B,A,C,B,C,C,C,C,B,B,D,B,D,B,D,C,A
10373588,B,A,B,D,B,A,C,B,B,C,C,A,A,C,C,B,A,C,D,C,D,C,A,C,A
10409583,A,A,B,D,A,A,D,B,C,C,C,D,A,C,A,B,B,B,D,C,D,C,A,A,A
10165349,B,A,B,D,A,A,D,C,C,B,C,B,A,D,B,B,B,C,D,A,D,B,C,C,D
10199303,B,A,A,D,A,A,B,B,A,A,A,D,A,D,C,B,A,C,B,A,D,C,C,B,A
10164252,B,A,A,D,A,A,D,B,C,B,C,D,A,D,C,B,A,A,B,D,D,D,C,A,C
10694212,B,D,C,B,B,A,A,B,B,B,C,C,C,D,D,C,B,D,A,B,B,D,C,D,A
10164590,C,C,C,C,A,B,D,B,C,C,C,B,B,C,C,B,B,B,D,C,B,B,B,D,D
10409592,A,D,A,A,C,B,B,D,B,B,A,B,B,B,A,B,A,B,D,B,B,D,B,A,B
10116493,B,A,B,D,A,B,B,C,C,A,D,D,C,D,B,A,B,D,D,C,C,C,A,A,D
10154246,B,A,A,D,A,A,D,B,A,A,B,B,A,D,C,B,A,C,D,A,D,A,A,B,A
10164605,B,A,B,D,A,A,D,C,B,B,C,C,B,D,C,B,A,C,D,B,D,C,C,C,A
10164660,B,A,B,A,B,C,A,B,A,D,C,B,D,A,C,C,D,A,A,A,C,A,A,A,A
10409613,B,A,A,C,C,C,C,B,B,B,C,A,B,D,C,A,C,C,B,B,D,D,A,C,B
10409633,B,A,C,D,A,B,D,C,C,B,D,B,C,A,C,B,A,D,D,C,A,D,D,C,D
10193335,B,A,B,D,D,A,A,C,C,B,C,B,A,B,D,B,B,B,A,D,D,A,C,C,D
10368044,B,C,C,D,A,C,A,C,A,A,C,D,C,D,A,B,A,B,D,C,C,C,A,C,A
10091093,D,A,C,D,A,C,D,A,C,A,D,D,B,D,A,B,A,B,B,A,D,D,C,C,A
20307843,B,A,B,D,C,B,C,C,B,A,C,C,C,B,C,C,B,C,D,B,A,B,A,B,B
10369640,B,A,D,D,A,A,C,C,C,B,D,B,A,B,C,B,D,C,C,B,D,B,D,B,C
10148613,D,A,A,A,B,B,D,C,C,D,A,C,B,B,B,B,A,C,B,C,A,B,C,A,D
10174325,B,A,B,D,A,B,B,B,C,A,D,D,C,D,B,D,A,C,B,B,D,C,C,D,A
20190896,D,A,B,A,A,D,D,C,B,A,B,B,B,C,B,B,C,D,B,B,B,B,D,C,A
10174719,B,C,A,D,A,A,A,C,A,C,A,B,C,C,B,B,A,A,B,C,C,D,C,C,C
10174747,A,A,A,A,A,C,B,A,A,A,A,A,C,A,A,A,A,A,A,A,B,A,A,A,A
10122957,B,A,C,D,A,A,A,A,A,B,C,A,D,C,C,C,A,A,D,A,D,B,B,A,A
20307883,B,B,B,A,C,B,A,B,D,B,B,D,A,B,C,B,A,A,B,C,C,A,C,B,A
10384492,B,A,B,D,C,A,A,D,A,A,B,D,B,C,B,C,A,B,B,B,C,D,C,C,A
10003009,B,A,A,D,A,C,D,D,C,B,C,D,B,D,B,B,A,C,C,C,A,B,B,B,A
10061514,B,A,A,D,A,A,D,B,C,B,A,B,B,D,B,B,B,D,B,A,D,B,A,A,D
10378647,A,B,C,A,B,B,A,C,B,A,A,B,D,C,A,A,B,B,B,B,D,A,A,C,B
10375611,B,B,B,A,B,C,C,C,D,A,A,B,C,B,B,C,A,B,A,C,D,A,A,D,A
20357382,B,A,A,D,A,C,D,B,C,A,D,B,B,A,C,B,C,C,C,B,A,B,C,C,A
10174714,B,A,B,C,B,C,D,B,C,A,B,B,C,A,C,C,A,C,A,B,A,B,C,B,A
10165362,B,D,B,A,A,C,A,B,D,A,D,B,A,B,A,C,B,A,B,C,C,B,C,C,C
10369865,B,A,B,C,A,B,C,C,C,B,C,C,A,B,B,B,A,A,D,A,D,C,C,A,C
10176800,B,A,A,D,A,D,A,C,B,C,B,C,C,D,C,B,A,C,B,B,B,B,D,A,D
10174777,A,B,B,D,B,C,A,D,A,B,C,D,A,D,A,A,A,C,D,C,B,B,A,D,D
10369925,B,A,B,D,A,A,A,C,A,B,B,C,A,B,C,C,A,C,B,C,A,B,C,A,A
10174732,B,A,A,D,A,B,A,B,C,B,B,C,A,A,A,C,A,B,B,A,D,A,C,B,B
20149027,B,A,B,D,A,A,D,C,C,C,C,D,A,D,C,B,A,C,D,C,D,A,C,C,D
20398928,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,B,D,D,C,B,A
10100123,A,A,A,C,A,A,A,D,A,D,A,A,B,D,A,A,A,D,C,C,A,D,A,A,D
20348963,A,A,A,D,A,C,D,C,A,C,C,D,D,B,C,A,A,C,D,A,D,B,A,A,C
20149416,D,B,D,C,D,A,A,D,B,A,A,C,C,A,C,A,A,C,A,A,C,C,A,A,A
10235716,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,B,D,B,C,D,D
10222874,A,C,B,C,B,D,C,A,B,A,B,B,D,A,C,B,A,B,C,A,B,A,A,D,B
10222700,A,C,A,D,A,B,A,B,A,A,A,A,C,A,A,A,A,A,A,A,C,D,A,D,B
10222703,A,A,A,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
20359198,B,A,B,D,A,A,D,A,D,B,C,D,B,C,C,D,A,D,D,A,D,D,A,B,B
20399284,B,A,C,D,A,D,D,C,B,B,D,D,C,B,C,D,A,B,D,C,D,B,A,A,D
10222977,A,B,B,B,A,A,A,B,A,C,A,A,A,D,B,A,A,D,A,D,B,A,B,D,D
10222717,A,A,B,C,C,A,A,B,C,B,C,C,C,D,B,B,B,B,C,B,B,B,C,A,D
10313925,B,D,A,C,C,B,D,C,B,B,C,D,C,A,A,B,A,A,D,B,D,A,A,A,A
10222731,A,A,A,C,A,B,A,A,A,A,A,A,C,B,C,D,A,A,D,B,C,D,B,D,C
10222713,A,D,B,C,C,C,D,C,A,A,A,D,D,C,A,D,A,D,D,D,D,D,A,D,D
10313898,A,B,C,B,B,C,B,A,D,A,A,B,B,A,A,B,C,A,B,A,B,B,A,A,D
20399264,C,B,C,C,C,B,A,C,C,A,C,B,C,D,D,C,B,B,B,D,D,A,A,B,D
10323937,C,B,B,B,C,C,C,D,B,C,C,C,C,B,C,B,B,B,D,A,C,D,B,B,B
10313959,C,C,B,B,B,B,D,B,B,A,B,A,B,B,B,B,B,A,B,B,C,B,B,C,B
10313913,B,A,A,D,A,B,A,C,C,A,A,D,B,B,A,A,A,A,B,A,A,B,A,B,B
10310324,A,D,A,B,D,D,D,B,B,D,A,A,D,A,D,A,A,C,D,C,D,B,B,D,C
10313986,C,A,B,B,C,C,B,D,B,C,C,B,B,D,B,C,B,C,B,B,C,D,C,C,C
10222722,C,A,B,B,A,A,A,A,C,A,B,A,A,A,A,A,A,A,B,A,A,A,A,C,B
10222744,A,D,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,D,A,B,A,A,A,A,A
10222982,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A,B,A,A,A,A,A,A,A,B
10222670,A,A,B,C,A,B,B,A,B,B,B,B,B,A,B,A,B,A,B,A,B,A,B,A,B
20211387,B,A,B,D,D,A,D,C,C,B,C,D,B,A,C,B,A,C,B,B,D,B,B,A,D
10205214,A,C,B,D,A,D,D,B,A,B,A,C,A,D,D,A,A,B,B,C,A,B,C,B,A
10420258,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,C,C,B,C,D,B,D,D,D
10420285,B,C,C,A,A,B,D,B,D,A,A,D,D,D,A,A,D,C,D,C,A,B,B,A,D
10205223,B,A,B,D,A,A,D,C,C,B,C,D,B,A,C,D,A,C,B,A,D,B,C,D,D
10205293,B,B,B,D,C,A,D,D,B,B,C,D,B,C,C,B,A,C,D,B,D,A,A,B,A
10205269,B,A,B,D,A,A,D,C,C,B,C,B,A,C,C,B,D,C,B,B,D,B,D,D,D
10008834,B,C,C,B,C,B,A,C,B,B,D,B,C,A,A,B,A,B,C,C,C,C,A,D,A
10420331,A,A,B,B,A,A,D,B,A,B,B,B,B,D,C,A,D,C,A,A,D,A,A,B,A
20186380,B,A,B,D,C,A,B,A,A,A,B,D,D,A,D,B,A,C,D,B,C,B,A,C,A
10420264,B,A,A,D,A,A,D,C,C,B,C,B,B,A,D,C,A,C,D,C,D,B,C,B,D
10205271,B,A,B,D,A,A,D,C,C,A,C,B,A,A,C,B,C,C,D,C,D,B,D,A,D
10205273,B,A,B,D,A,A,D,B,C,B,C,B,A,A,C,B,D,C,B,B,D,B,C,C,D
10203455,A,A,B,D,B,A,D,B,C,D,C,D,D,C,A,A,A,D,D,B,A,C,A,B,A
10205240,B,B,B,D,A,D,D,B,C,B,C,B,A,D,C,B,D,C,B,C,D,B,A,D,D
10205276,B,A,B,A,A,A,D,A,B,D,D,D,A,A,C,D,A,D,D,A,C,A,C,D,A
10420268,D,A,B,C,B,B,C,C,A,C,B,B,A,C,B,A,B,C,D,A,D,A,A,A,C
10420277,B,A,B,D,A,A,D,C,C,C,C,C,A,D,D,B,D,C,D,C,D,B,D,D,D
20399386,C,A,B,C,B,B,A,B,A,B,B,D,A,A,C,B,A,A,C,C,D,A,C,B,C
10420278,B,A,A,A,A,B,B,C,D,B,B,B,A,D,C,D,D,D,D,B,D,B,A,B,A
20033514,B,A,C,D,A,A,D,B,C,D,D,D,A,A,C,D,A,B,C,D,D,B,A,D,B
10420284,B,A,B,D,A,A,D,A,C,B,C,B,A,D,C,B,D,C,B,C,A,B,A,A,D
10224087,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,A,C,D,B,D,D,D,B,D
20386754,B,A,A,D,A,A,B,B,C,B,C,B,A,D,C,B,D,C,B,B,A,B,D,B,D
20080193,B,C,C,C,D,B,A,B,B,C,C,B,C,C,C,B,B,C,B,C,D,A,A,C,D
10232914,C,D,A,D,A,A,B,C,C,B,D,B,A,D,C,B,D,C,B,B,D,B,C,C,D
10357333,B,C,A,B,D,C,B,B,C,C,C,C,B,B,C,B,B,C,C,A,D,B,B,C,A
20386756,B,A,A,D,A,A,D,C,C,B,D,B,A,D,C,B,D,C,B,B,D,B,C,C,D
10177203,B,A,A,D,A,A,B,C,C,B,C,B,A,D,C,B,B,C,C,A,A,B,D,B,D
10177220,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,A,D,B,D,D,D
10098143,B,A,A,D,A,A,B,C,C,B,C,B,A,D,C,B,B,C,B,A,D,B,D,B,D
20386759,B,A,B,D,A,A,B,C,C,B,D,B,A,D,C,B,D,C,D,B,D,B,C,C,D
10357350,B,A,A,D,A,A,D,C,C,A,C,B,A,D,C,B,A,C,D,A,D,B,C,B,A
20399241,A,C,B,C,A,A,D,D,D,C,C,D,D,A,D,B,A,D,A,A,B,A,A,A,D
10198063,A,A,B,B,A,B,B,C,D,A,B,D,A,A,A,A,A,D,A,C,A,A,A,B,D
10381286,B,A,B,D,A,A,D,C,B,D,B,A,A,D,C,C,B,C,B,C,C,B,D,C,D
20063877,B,C,B,A,A,B,A,B,D,A,C,D,C,D,C,A,C,D,D,C,D,B,A,A,D
10321874,C,D,C,A,A,C,A,A,A,D,B,D,A,D,B,D,A,C,B,B,D,B,A,A,A
10377338,B,D,B,D,B,A,C,D,D,A,C,D,B,D,A,C,B,A,A,D,C,D,B,A,C
20382044,B,C,B,D,A,A,A,C,C,B,A,D,A,D,A,C,A,C,C,B,B,D,C,C,D
10381768,A,D,B,C,A,C,C,B,D,C,D,A,C,D,C,C,A,C,A,B,D,B,A,C,A
10384141,B,A,B,D,A,A,D,C,C,A,C,C,B,B,C,B,A,D,C,C,D,B,C,C,C
20149451,D,A,A,D,D,A,D,B,D,B,D,B,C,B,C,A,B,C,C,C,D,B,C,C,D
10005695,C,C,A,B,D,A,A,D,C,C,C,C,C,C,C,B,B,D,B,C,A,B,C,C,D
20382108,D,C,B,D,A,C,D,C,C,B,C,B,C,B,B,C,A,C,A,C,D,C,A,A,D
20407132,B,A,B,C,A,A,D,B,D,B,D,D,A,C,A,B,A,C,A,B,C,B,D,C,B
10293894,B,A,B,D,A,A,D,B,D,B,C,B,A,A,C,B,A,B,D,C,D,B,A,D,D
10199094,B,A,C,D,A,B,D,D,D,D,C,D,A,D,C,B,D,C,D,D,B,B,C,C,D
10410645,A,D,A,A,A,B,A,C,C,B,D,D,C,D,C,C,A,B,D,A,B,B,C,A,B
10199022,B,A,B,D,A,A,D,C,C,B,B,C,A,D,C,B,A,C,D,D,D,B,C,B,D
10042054,B,A,D,D,A,C,A,D,C,D,C,D,C,B,A,A,A,C,A,C,B,D,A,C,A
20382128,A,A,D,D,A,A,D,B,B,A,A,B,B,B,B,D,A,C,B,A,A,C,B,C,D
10085561,B,A,B,C,A,B,D,B,B,D,C,C,A,B,C,B,A,D,C,A,B,A,A,A,B
20249582,D,A,A,C,A,C,D,C,B,D,B,B,A,D,C,A,B,C,D,A,D,B,D,B,D
10199097,B,A,A,D,A,A,D,C,A,C,D,C,C,D,C,B,B,C,C,C,D,C,C,A,A
20191690,B,A,A,D,A,A,B,B,D,A,B,D,A,A,C,C,A,B,D,B,C,A,A,B,B
20382142,B,A,B,D,A,A,B,B,C,B,A,C,C,A,C,A,A,B,C,A,A,B,C,A,D
10122214,B,A,A,A,A,B,A,C,D,B,C,C,C,B,D,B,A,C,A,C,D,B,D,A,B
10074189,C,B,B,D,B,C,A,B,B,B,B,C,C,D,A,B,B,C,A,B,D,B,A,C,A
20407145,B,A,D,D,D,B,A,B,A,D,D,D,B,D,A,B,A,C,B,B,B,A,A,A,D
20063939,B,A,A,D,A,A,A,B,A,D,C,B,B,D,C,B,A,B,D,C,D,D,A,A,B
10182419,B,B,B,D,A,C,A,C,C,B,C,B,D,D,C,B,A,C,A,B,A,B,A,D,D
10199062,B,B,C,C,A,A,D,C,B,B,D,C,B,A,B,A,B,D,A,B,D,B,A,B,A
10516555,B,A,C,A,A,C,D,C,B,A,A,D,B,D,C,A,B,D,C,C,B,B,A,D,B
10106202,B,A,D,D,A,B,C,D,C,D,B,C,A,D,C,B,A,A,D,C,D,D,C,C,D
10050078,B,A,A,D,A,A,D,C,B,B,C,B,A,D,C,D,B,C,D,A,D,B,D,C,D
20393340,D,A,B,D,A,A,D,B,B,B,C,C,B,A,C,B,D,B,A,C,D,A,C,D,C
10202481,B,B,B,D,B,B,C,B,C,C,B,B,C,D,B,A,D,C,D,B,D,B,A,B,A
10198974,B,A,A,B,B,C,D,B,D,C,B,D,A,D,C,C,A,A,D,A,D,B,B,A,D
10381477,B,C,D,B,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10198985,A,B,B,D,D,D,B,B,B,D,A,D,D,B,C,C,A,A,B,C,D,B,D,B,D
10381548,B,A,B,D,A,D,A,C,D,A,D,D,C,D,B,C,A,D,A,C,A,B,A,C,C
10199005,B,A,B,A,D,A,A,B,C,B,D,D,A,D,C,B,B,D,A,D,A,D,A,D,B
10199017,B,A,A,D,C,A,D,A,B,A,B,D,A,A,C,B,A,C,D,C,D,C,A,A,C
20401097,D,C,B,D,C,D,B,B,A,A,A,D,C,B,A,D,D,C,A,D,B,B,B,C,D
10083168,B,A,A,D,A,A,A,C,C,A,B,D,A,D,C,C,A,D,D,A,D,A,A,A,A
20393342,C,A,B,D,A,C,A,B,A,B,A,D,D,D,A,C,B,C,A,B,A,A,D,A,D
20404239,B,A,A,D,A,B,A,C,A,B,D,D,B,A,A,C,A,C,A,C,A,D,A,A,D
20211454,B,B,B,D,D,C,C,B,B,A,B,D,D,A,C,B,B,C,C,B,B,B,B,C,D
19936967,B,A,A,D,A,B,D,A,A,A,A,C,A,B,C,A,B,A,B,A,A,D,A,C,A
20407134,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,A,B,D,A,D,C,D,C,D
20211472,B,A,B,D,A,D,D,C,B,D,D,D,A,D,D,B,A,C,D,B,D,B,B,C,D
10074992,B,A,A,A,A,A,D,B,D,B,C,B,A,D,C,B,B,C,D,B,D,B,C,C,D
20407136,B,A,A,D,A,C,D,C,C,B,B,D,A,D,A,B,A,B,D,C,D,B,A,C,D
10506713,A,B,B,D,A,C,D,C,A,C,D,B,A,C,B,B,C,A,A,D,C,D,C,D,D
20329709,C,A,C,C,C,A,B,C,D,A,A,D,B,D,B,C,B,B,C,B,B,B,B,B,A
20316782,B,A,B,D,A,B,D,B,A,C,C,D,B,B,A,D,A,D,D,C,D,C,A,A,A
10199023,B,A,B,D,D,C,B,C,B,D,B,C,B,D,C,C,B,C,C,B,C,D,B,C,A
10117826,B,A,A,D,A,A,D,C,C,B,D,B,C,B,C,A,D,B,A,C,D,D,A,C,D
10102448,A,A,B,C,D,D,A,C,B,A,C,A,A,D,C,B,A,D,B,D,A,B,D,D,D
