N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
19761,20243706,C,B,A,A,B,D,B,B,C,B,D,C,D,D,B,A,C,D,C,A,A,B,B,B,D
19762,10263949,D,A,D,B,A,C,A,B,A,C,C,C,D,C,D,A,C,C,A,B,D,A,C,B,D
19763,20320100,B,B,B,C,D,C,D,D,D,A,C,A,B,B,B,A,C,D,D,B,B,B,C,B,C
19765,20320105,B,C,A,C,C,A,C,D,D,A,D,C,D,C,C,D,C,B,D,A,B,C,C,C,C
19766,20320109,C,B,C,C,C,C,D,C,C,B,A,B,C,C,C,C,C,C,C,C,C,B,C,A,C
19767,20320120,B,A,C,B,D,D,D,D,C,C,B,D,D,C,A,A,C,C,B,B,D,C,A,A,D
19768,20160510,B,C,D,B,A,A,B,A,A,C,C,C,C,B,B,C,C,A,A,C,B,B,D,B,A
19769,20320175,C,A,D,A,C,C,D,B,C,B,D,D,D,B,B,B,C,D,B,C,D,A,D,B,A
19770,20320178,A,A,A,D,B,B,B,B,A,A,C,B,B,B,B,A,B,A,A,A,B,B,A,B,A
19771,20104102,B,C,D,D,A,C,A,B,A,D,D,C,A,C,B,A,A,D,A,C,D,B,C,C,C
19772,10275082,B,B,B,B,C,A,A,A,A,C,B,D,D,D,A,A,B,C,B,C,A,C,D,A,D
19773,20320197,B,C,D,D,A,C,A,B,A,D,D,C,A,B,B,B,A,C,B,C,D,A,C,C,B
19774,20320210,B,B,B,D,A,B,A,B,B,B,C,B,B,C,B,C,B,A,C,B,A,C,C,B,B
19775,20320211,B,D,A,A,A,A,D,D,D,B,A,D,D,D,A,D,D,B,A,A,D,C,A,D,A
19776,20320220,B,A,C,A,C,A,C,D,A,D,B,D,B,A,C,A,B,B,C,B,C,B,B,D,B
19777,20320165,B,A,A,A,A,C,B,C,B,D,C,D,C,B,B,A,C,D,C,B,B,B,C,A,D
19778,20320094,D,C,D,B,A,B,A,B,A,D,C,C,B,C,B,C,C,A,D,C,B,A,C,C,D
19779,20320104,B,B,A,B,A,A,D,A,A,A,C,D,C,C,C,A,A,A,C,A,A,B,B,B,B
19780,20320115,D,C,A,B,B,D,C,D,A,A,C,D,A,C,D,A,C,C,A,D,B,B,C,B,D
19781,10275124,D,A,D,A,A,A,C,C,A,C,C,C,A,A,B,B,C,C,D,C,A,A,C,B,C
19782,20320117,D,A,C,D,B,A,A,B,B,D,B,C,D,D,D,A,C,D,B,A,B,D,D,B,D
19783,20320131,A,B,C,C,D,A,B,A,A,B,C,A,C,D,B,D,C,B,B,A,D,A,B,C,D
19784,20320138,C,B,B,B,C,A,C,C,C,D,D,D,C,C,C,C,C,A,A,A,D,C,B,D,B
19786,20320149,B,D,B,A,B,C,C,B,A,C,B,C,D,C,D,B,C,B,D,A,B,A,B,A,C
19787,20320150,B,C,D,B,A,C,A,C,C,D,D,C,A,C,B,A,A,D,D,C,D,B,C,C,B
19788,10518157,D,A,C,A,A,C,B,D,B,D,C,D,C,B,A,B,A,B,D,B,C,A,B,C,C
19789,20105304,B,A,D,C,B,C,B,B,C,C,B,C,D,B,B,D,C,B,D,C,D,A,D,B,A
19790,20320155,A,D,A,D,B,D,D,A,C,A,C,D,C,B,D,D,D,D,D,B,B,D,B,D,C
19792,20320184,C,C,B,D,D,B,B,A,C,D,A,D,D,D,C,B,B,A,B,A,B,A,C,B,D
19793,20260790,D,B,D,B,A,C,B,B,D,D,D,D,B,B,C,A,A,D,A,B,D,A,C,B,C
19794,20320223,D,A,C,D,C,A,B,B,C,A,B,C,A,A,C,A,D,A,B,A,C,C,B,A,B
19795,19898846,D,A,B,D,A,A,C,C,D,C,C,B,B,A,A,A,C,A,B,B,B,A,B,B,D
19796,10184198,B,A,C,A,A,D,C,D,A,B,C,A,C,A,B,C,C,D,A,A,A,B,C,A,C
19797,20160406,B,D,A,B,A,D,B,D,D,D,D,D,C,A,A,A,C,B,A,A,C,C,C,B,C
19798,20267387,D,B,A,A,B,D,B,D,D,A,D,C,C,A,B,C,D,A,C,A,A,D,D,B,B
19799,20128736,B,D,D,D,A,C,D,B,C,C,D,D,B,C,B,C,B,D,D,C,D,A,C,C,B
19800,20128735,B,D,D,D,A,C,A,B,A,C,D,A,B,B,B,A,A,C,D,C,D,A,C,C,B
19801,20371592,C,A,B,D,B,A,A,B,A,C,D,C,A,B,C,A,C,A,A,C,B,A,C,B,B
19802,20039401,D,A,C,A,D,A,A,C,D,B,B,D,A,A,A,D,C,A,B,A,D,C,C,A,D
19803,20251371,C,A,D,D,A,C,C,B,B,C,C,B,C,A,D,D,B,D,A,C,A,B,C,A,C
19804,10162971,D,D,D,A,A,B,C,D,A,C,A,B,C,D,B,B,A,C,D,A,A,C,C,A,B
19805,20160593,C,C,D,B,D,B,D,C,C,B,B,C,C,C,A,D,B,C,A,C,C,B,D,B,C
19806,20128752,A,A,D,C,A,A,B,A,D,A,C,D,B,B,B,A,C,B,A,B,B,D,B,A,D
19807,20254258,A,B,D,D,B,D,A,A,B,D,B,D,A,B,D,A,C,C,C,A,C,A,C,C,D
19808,19878836,A,A,C,A,B,C,B,C,A,C,C,B,B,A,C,C,C,A,C,A,D,C,C,A,D
19810,20254261,A,B,C,A,A,C,D,D,D,A,D,D,A,B,D,C,C,B,A,C,A,A,D,B,D
19811,20160786,D,B,D,C,A,D,A,C,B,C,A,B,B,B,B,B,B,B,B,C,D,C,D,B,D
19812,20160800,D,C,B,A,D,C,B,C,A,C,C,D,C,D,C,A,C,D,C,A,A,A,A,A,D
19813,20222605,B,B,B,B,C,C,B,D,A,C,B,D,D,C,A,B,C,B,C,B,A,A,C,B,B
19814,20160843,B,B,D,A,A,C,B,B,A,D,D,A,A,B,B,A,B,C,D,C,A,A,C,B,B
19815,10184209,C,D,B,C,C,A,D,A,A,B,A,B,C,C,D,C,A,A,C,A,D,A,C,C,B
19816,20254274,C,A,D,C,A,C,C,C,A,B,D,D,C,C,B,D,C,A,A,A,D,A,A,B,C
19817,20023685,A,A,C,A,A,B,B,D,A,A,D,B,C,A,D,A,C,B,A,C,C,A,A,C,A
19818,19953037,B,A,D,D,A,C,C,B,A,C,C,A,A,B,B,B,A,B,B,C,B,A,A,A,B
19819,20160402,A,A,A,A,C,D,B,A,A,B,B,C,A,B,A,C,B,C,D,C,A,D,B,B,D
19820,10184215,A,B,D,D,C,C,D,B,D,B,C,D,D,B,D,D,C,A,D,C,D,A,C,B,C
19821,20049980,B,A,D,D,B,C,A,C,A,C,D,B,A,C,B,C,B,C,D,C,D,A,C,C,B
19822,20160516,A,A,A,B,A,B,A,D,A,C,B,C,B,C,A,B,B,D,B,C,A,A,C,A,C
19823,20251370,D,B,D,A,A,D,B,D,A,B,B,D,B,B,B,A,C,A,A,A,A,D,A,A,D
19824,10223123,C,C,D,A,D,B,D,C,B,B,C,C,D,A,C,B,B,C,C,B,C,B,C,C,B
19825,20254252,D,B,A,C,C,C,D,A,A,B,A,D,C,B,A,B,A,C,A,C,A,D,A,C,B
19826,20049989,B,C,D,C,C,C,A,D,A,A,C,A,A,B,A,D,C,B,B,D,D,A,C,A,C
19827,20371671,B,B,B,B,A,C,B,B,B,C,B,A,A,C,C,B,B,B,B,C,D,B,B,A,B
19828,20358497,A,A,A,A,D,B,A,C,A,B,B,B,C,B,A,D,A,A,A,B,C,A,B,A,A
19829,20249968,A,D,A,B,D,C,C,A,D,D,D,B,B,D,B,D,D,B,D,A,D,B,C,B,C
19830,10184204,C,C,C,B,D,D,C,A,D,B,B,B,C,B,B,D,A,C,D,B,C,B,D,C,B
19831,20160798,A,C,B,A,C,A,B,A,B,A,B,D,B,A,B,A,B,D,A,A,C,B,A,B,D
19833,20160922,D,C,B,B,B,A,C,C,B,C,C,C,D,B,B,A,A,A,C,C,C,A,C,C,C
19834,20160337,D,A,D,B,B,C,A,D,D,C,C,D,B,C,C,C,D,B,D,B,D,C,B,B,C
19835,4845693,C,D,A,D,D,B,D,C,A,A,D,A,D,B,B,B,B,B,A,D,C,C,D,B,A
19836,20254242,B,C,A,C,A,C,C,B,A,D,C,B,A,C,B,D,D,A,B,D,A,A,C,B,A
19837,20362357,D,C,D,A,B,A,C,A,A,D,D,D,D,A,C,C,D,A,A,C,D,D,C,D,A
19838,20254247,D,A,D,B,C,C,D,D,A,B,A,C,A,C,C,B,C,C,C,B,A,A,D,B,D
19839,20029780,C,A,A,A,A,B,C,C,D,B,D,D,A,C,C,B,B,A,B,C,A,B,C,B,C
19840,10184192,C,A,B,D,C,A,A,B,B,B,D,B,B,C,B,B,B,B,A,B,B,B,B,C,B
19841,20128766,A,D,B,A,A,D,C,D,A,D,C,D,B,D,D,C,B,D,A,B,D,D,A,B,D
19842,20254263,B,B,B,C,B,D,D,C,B,B,C,D,C,B,C,D,C,B,B,B,D,B,D,B,B
19843,20265243,A,B,B,B,A,B,B,A,B,C,B,B,D,B,B,C,C,C,B,C,C,B,C,B,A
19844,20254237,C,D,D,D,D,D,D,C,D,A,D,D,B,B,C,A,A,C,A,C,D,D,D,C,A
19845,20254273,C,A,B,C,B,B,B,D,C,D,D,D,C,C,B,C,D,D,A,B,D,C,B,C,C
19846,20160351,A,B,D,B,A,A,A,B,A,B,D,A,B,B,C,A,A,B,A,B,A,C,C,C,C
19847,10414592,B,C,D,D,A,C,A,B,B,B,D,C,A,B,B,A,B,B,C,C,C,A,C,C,B
19848,20160384,B,D,C,A,D,D,D,C,D,D,C,C,A,C,C,D,B,A,A,C,A,A,C,B,C
19849,20049973,A,B,B,D,A,D,A,A,C,C,D,B,A,B,A,C,D,A,A,A,B,A,A,A,C
19850,20160430,B,B,A,B,A,B,C,D,A,B,A,C,D,A,C,C,A,B,A,B,A,A,C,B,B
19851,20359129,D,B,D,B,D,B,C,C,B,D,C,D,C,B,B,A,C,D,A,B,D,B,A,A,D
19852,10184206,C,D,C,D,B,D,D,D,B,A,B,C,B,C,B,D,C,A,A,B,A,B,C,C,D
19853,20160497,B,C,D,B,D,B,D,D,C,C,B,D,C,A,B,B,C,C,D,A,B,C,D,C,D
19854,19986570,D,C,B,A,C,B,C,C,A,D,C,A,B,B,C,A,A,A,B,C,B,A,A,B,C
19855,20165356,B,B,D,C,C,D,D,B,C,B,C,D,D,D,D,D,D,B,C,B,A,D,B,D,D
19856,20371650,D,A,A,A,A,A,B,D,C,D,B,B,D,B,B,D,B,B,C,B,B,A,A,A,B
19857,20079092,B,A,B,B,C,C,B,C,D,B,B,D,C,C,A,A,B,D,B,C,C,C,C,C,A
19858,20160665,C,C,B,B,A,C,C,B,D,B,B,B,D,B,A,A,C,D,C,A,C,B,B,B,D
19859,10184201,D,A,A,A,C,C,C,C,A,C,C,C,D,B,B,D,C,C,A,B,A,B,C,B,C
19860,10184205,B,A,A,B,A,D,A,D,D,B,D,C,A,B,B,A,B,A,A,C,C,D,C,A,A
19861,10184199,B,C,B,A,B,D,D,D,C,C,C,D,C,B,B,B,C,B,D,B,C,B,B,B,B
19862,10184190,D,A,B,C,A,C,C,A,A,D,B,C,A,B,B,D,A,D,B,C,A,B,C,B,B
19863,19928684,A,C,C,A,C,B,B,C,B,B,C,A,C,B,A,C,C,A,B,B,D,B,D,B,A
19864,20359156,B,C,D,B,A,D,C,D,D,C,D,C,D,D,A,D,A,A,D,D,A,C,D,A,B
19865,10273919,D,C,D,B,C,C,D,B,C,C,D,C,A,B,A,D,A,C,C,C,D,A,C,A,A
19866,10280971,B,A,D,B,A,C,A,A,A,B,D,A,A,B,B,A,A,C,B,C,D,A,C,C,C
19867,10280972,B,B,A,C,D,B,A,D,D,B,D,C,C,C,D,C,C,D,A,C,C,B,D,D,D
19868,10275568,B,A,B,B,A,A,B,B,D,C,C,B,B,B,C,D,D,D,C,C,D,D,A,B,D
19869,10275570,B,A,B,C,C,C,B,A,D,C,C,D,B,C,B,C,D,B,A,C,A,A,C,C,A
19870,10275577,B,B,D,D,B,C,C,B,A,C,D,A,D,B,B,D,C,D,A,C,D,A,C,A,B
19871,10280969,C,A,B,B,B,B,A,B,B,D,B,D,B,B,A,D,C,A,D,B,A,A,C,D,B
19872,10275575,B,C,D,D,D,A,B,B,B,C,C,A,D,C,B,B,C,D,A,A,B,B,C,C,C
19873,10275581,A,A,C,A,B,D,A,C,C,B,A,A,C,B,A,A,C,C,A,D,D,B,D,B,B
19874,10275591,A,C,A,C,D,D,D,A,A,A,C,D,D,B,B,D,C,C,B,D,C,B,B,A,B
19875,10280962,A,A,C,D,B,D,C,B,B,C,B,A,C,B,A,C,C,D,A,D,D,A,C,A,B
19876,20253657,B,C,A,B,B,D,B,B,D,B,C,C,B,B,B,A,D,C,A,B,C,B,D,B,D
19877,20253644,A,A,D,A,A,B,C,C,A,B,C,C,D,A,A,D,A,A,C,C,D,B,C,A,A
19878,20253645,B,B,D,C,B,C,C,D,A,C,B,B,D,B,B,B,D,C,A,C,C,B,C,B,A
19879,20081227,C,A,D,C,D,C,A,B,C,C,C,C,D,C,C,D,A,D,A,B,D,B,C,B,B
19880,20081228,C,A,B,D,D,B,C,A,A,D,C,D,C,B,A,A,C,D,D,C,D,A,C,A,D
19881,20253647,D,C,B,C,D,C,A,D,C,B,D,C,C,C,D,D,C,D,B,B,B,B,C,A,C
19882,20253652,B,B,A,A,A,A,C,A,C,B,A,D,B,B,B,B,A,B,D,A,A,A,D,B,A
19883,20253654,A,B,A,A,A,C,D,B,B,B,A,C,D,A,B,A,C,B,B,A,C,A,B,A,B
19884,20253656,D,C,D,B,A,A,B,A,D,D,D,C,C,B,C,B,C,A,A,C,B,A,A,B,A
19885,20081235,D,A,D,B,A,C,C,B,D,B,C,D,D,B,B,A,D,C,B,C,D,A,C,B,C
19886,20253662,A,A,C,A,C,A,C,C,D,B,A,A,C,D,B,B,B,D,C,B,B,C,B,A,C
19888,20253665,A,B,A,C,A,C,C,D,A,B,B,D,C,B,A,A,A,A,A,A,C,C,C,B,A
19889,20081242,B,B,A,B,A,C,A,C,A,C,D,C,A,A,B,C,C,D,B,C,C,A,C,B,C
19890,10239230,B,A,D,B,A,C,A,C,B,C,A,B,C,B,C,A,C,C,B,C,D,C,B,C,B
19892,10227105,A,D,D,B,B,B,A,B,B,C,D,D,B,C,B,A,A,B,C,C,B,A,D,C,B
19893,6049176,C,C,D,B,A,C,A,B,A,D,D,B,B,A,B,D,B,C,B,C,D,A,C,C,B
19894,19984693,A,A,D,A,B,B,C,C,A,D,B,B,D,B,A,B,C,D,C,B,A,B,C,B,D
19895,19717916,D,B,D,C,A,C,C,A,A,C,D,D,C,A,B,B,C,A,C,D,B,A,C,A,D
19896,19872604,B,C,D,D,A,D,C,B,D,D,D,D,D,A,B,A,D,D,A,C,D,A,C,A,B
19897,20096086,D,A,D,A,B,A,A,A,C,A,B,D,B,B,B,A,C,A,A,D,A,A,C,A,C
19898,19995151,B,A,D,B,A,C,C,A,A,B,A,D,C,B,B,D,A,A,B,C,C,A,D,B,A
19899,19718309,D,C,D,A,C,A,C,C,C,C,C,D,D,B,A,C,C,A,C,C,B,A,D,B,C
19900,19871076,B,C,D,B,A,B,A,D,A,B,C,C,A,B,D,B,A,D,C,B,C,A,C,A,B
19901,20097808,D,A,A,A,B,A,B,A,B,C,C,D,A,A,B,A,C,C,A,A,A,A,C,A,A
19902,20070259,B,C,D,D,A,C,A,B,A,C,D,C,A,A,B,B,A,C,B,C,D,A,C,B,B
19903,20090201,B,C,B,B,C,C,C,C,B,C,C,C,D,B,C,B,C,A,A,C,C,C,C,B,C
19904,10239138,A,C,B,D,C,A,C,C,C,A,B,D,C,B,C,B,A,B,B,B,D,B,B,A,D
19905,10239164,B,A,C,B,C,D,C,B,B,A,B,C,B,C,B,D,D,D,A,C,D,D,C,B,D
19906,20260170,B,C,C,B,A,C,B,C,C,D,D,C,C,C,B,D,C,C,D,C,B,B,C,B,B
19907,20143704,B,B,B,A,A,B,C,A,A,B,B,C,B,A,B,B,A,B,C,D,D,A,B,B,B
19908,10239207,C,B,C,C,A,B,D,B,B,C,C,C,C,A,C,C,C,A,D,B,B,C,D,B,D
19909,10239205,B,A,B,B,A,C,A,A,D,B,D,D,D,C,C,A,B,D,D,C,C,B,B,C,A
19910,10239132,C,D,C,A,B,B,B,D,C,B,B,A,D,A,A,A,B,C,B,B,D,A,D,A,C
19911,10239133,B,A,C,B,A,A,D,C,A,C,C,B,C,A,D,C,C,D,C,A,B,A,C,D,D
19912,7122471,D,A,A,A,A,A,C,C,A,C,C,B,C,B,A,B,C,D,C,A,C,A,D,B,D
19913,20348370,A,C,A,A,B,C,C,A,C,B,D,A,D,A,A,A,C,A,C,C,D,B,B,A,B
19914,10226938,D,C,D,D,C,C,A,D,A,B,C,C,C,A,A,C,C,C,D,A,B,D,C,B,B
19915,20143612,C,C,B,A,A,C,A,C,C,C,C,D,C,B,B,A,C,D,B,B,D,A,C,B,B
19916,20143613,A,A,A,D,B,B,B,C,C,C,C,C,B,B,B,C,B,C,B,B,B,A,C,A,B
19917,10514460,B,C,D,D,A,C,C,A,C,C,D,B,B,C,B,D,B,B,A,C,D,C,A,C,B
19919,7122703,D,C,D,C,C,D,C,C,C,B,D,A,D,A,B,C,B,B,A,C,A,B,C,D,A
19920,10202377,B,A,D,A,D,C,C,B,A,C,D,B,A,A,A,D,C,A,C,C,C,A,C,A,C
19921,10239134,D,A,C,C,D,D,C,C,B,D,D,D,D,C,B,C,C,C,A,B,C,C,C,B,B
19922,20143641,A,C,A,B,C,C,B,C,B,C,C,C,B,C,B,A,C,C,C,B,B,C,A,B,B
19923,20256718,B,C,A,D,A,A,A,A,A,A,D,C,C,A,B,D,B,B,C,C,D,C,D,B,B
19924,20142279,D,A,A,C,A,B,A,A,A,B,A,D,C,A,A,D,C,A,D,A,A,A,C,A,D
19926,20000967,B,A,D,B,A,C,A,B,B,B,D,A,B,B,A,C,A,D,A,C,D,A,D,B,B
19927,19753035,C,C,B,C,B,B,B,C,A,C,D,C,D,B,A,B,B,C,C,C,C,C,B,C,C
19928,10239137,B,C,D,B,C,C,D,B,A,D,A,D,A,B,B,B,B,D,D,C,D,A,C,B,B
19929,19977172,B,C,D,C,A,A,A,B,A,C,D,D,C,B,B,A,A,D,A,C,C,B,D,C,C
19931,10269026,A,C,D,C,C,D,C,C,C,B,B,C,D,C,C,C,B,C,C,C,C,C,D,B,B
19932,10239140,D,A,C,D,B,C,D,C,D,C,D,D,D,B,B,A,C,A,C,B,D,A,A,B,A
19934,19953904,B,C,D,D,A,C,C,B,A,C,D,C,B,B,B,A,B,D,A,C,D,A,C,B,B
19935,20122941,B,A,A,C,B,B,C,B,A,B,B,A,D,D,D,D,A,C,B,C,C,C,B,C,B
19936,10239144,D,A,D,D,A,D,C,D,D,C,C,A,D,B,C,B,D,B,C,C,A,A,C,B,A
19937,10239145,B,C,D,D,A,C,C,B,A,D,D,C,A,B,B,A,D,D,C,C,D,A,C,C,B
19938,20143731,B,D,D,C,C,A,A,C,B,D,B,C,C,C,C,D,B,B,B,A,D,C,D,B,B
19939,20371095,B,C,C,C,A,C,C,C,C,B,D,C,A,C,C,D,C,C,C,B,D,B,D,C,C
19940,20072104,B,C,D,B,C,C,A,D,D,B,B,D,C,B,B,D,B,B,C,B,D,A,C,A,A
19942,20072125,B,C,D,D,A,C,A,B,A,C,D,C,A,B,B,A,B,D,B,C,D,B,C,C,B
19943,20072129,A,C,A,C,D,A,C,,B,,D,C,B,D,B,D,D,B,D,C,,A,C,A,A
19944,20128745,B,B,B,A,B,A,A,C,A,C,C,C,D,C,B,B,C,D,B,C,A,A,B,A,A
19945,19840245,A,A,D,C,B,A,A,D,D,B,B,D,A,D,C,D,C,A,D,C,D,A,D,B,D
19947,20029302,B,C,D,C,A,C,C,B,A,D,D,C,A,A,B,D,A,C,A,C,D,B,C,C,C
19948,20023711,B,C,D,D,A,C,A,D,D,C,D,C,D,A,D,D,A,C,B,C,D,A,C,C,C
19949,20072156,B,A,B,D,B,C,A,D,A,B,B,B,A,C,B,B,B,D,A,A,B,A,A,A,A
19951,20023715,B,D,D,B,A,C,D,B,A,C,D,C,B,A,B,A,C,C,D,C,D,A,C,D,B
19952,20072173,B,C,D,B,A,C,A,B,A,C,D,C,A,A,B,A,A,D,B,C,D,A,C,C,B
19953,20165590,B,C,,D,,C,,,C,D,,C,,C,,,,,A,C,,,,B,C
19954,20038501,B,C,D,B,A,C,C,B,A,A,D,C,C,B,B,B,B,D,A,B,D,A,C,C,B
19955,20072180,B,B,D,B,A,C,C,B,A,C,D,C,A,A,B,A,B,D,B,C,D,A,C,B,B
19956,20137794,B,C,D,D,A,C,B,D,A,D,D,B,A,B,B,A,A,D,B,C,D,A,D,C,B
19957,19893678,B,B,D,D,A,C,C,B,A,C,D,B,A,B,B,C,D,C,D,C,D,A,C,A,B
19958,20072183,B,C,D,D,A,C,A,D,A,C,D,C,D,A,B,C,A,D,D,C,D,A,C,C,B
19959,20128771,B,A,D,D,A,D,D,B,D,C,D,A,C,B,B,B,B,C,C,C,C,B,C,B,A
19961,20254269,C,C,D,A,C,C,C,B,B,C,B,C,D,A,D,D,B,D,C,C,B,C,B,C,C
19962,20072237,B,A,A,A,D,A,C,A,A,D,C,A,B,B,B,D,C,D,A,A,A,A,C,B,D
19963,20072244,A,B,B,D,C,A,D,B,D,A,A,B,B,C,A,B,A,B,A,A,B,C,A,B,B
19964,20144071,B,B,D,A,A,C,A,B,A,C,C,A,A,A,B,A,C,A,A,D,A,A,C,A,A
19966,10275216,B,B,B,D,A,A,A,B,A,B,D,A,A,B,D,B,A,C,B,C,D,B,C,B,B
19967,10184193,B,A,A,A,A,B,A,C,A,C,B,A,B,B,A,B,C,B,C,A,B,A,A,A,C
19968,20010287,A,A,D,C,A,C,C,B,A,C,B,C,A,B,A,A,A,A,A,A,D,A,A,B,B
19969,20098065,D,B,D,D,A,C,A,B,A,D,D,D,C,B,B,D,A,C,A,C,C,D,C,C,B
19970,20072094,B,C,B,C,C,C,A,B,B,C,C,D,B,C,B,A,B,A,A,B,C,C,C,B,B
19971,20143618,B,B,D,B,C,C,A,B,B,D,D,A,A,C,C,C,D,D,A,C,A,B,C,B,C
19973,20165900,D,B,B,D,C,A,B,B,A,B,C,B,C,A,B,B,A,C,B,B,B,C,C,B,C
19974,10180509,B,B,C,C,B,C,C,A,C,A,A,A,C,A,B,D,D,D,A,C,A,C,A,C,A
19976,19941205,D,A,C,D,B,D,C,D,C,D,B,D,C,B,B,C,B,A,C,D,C,B,D,C,A
19977,10180462,A,C,D,B,D,C,A,B,C,C,C,C,D,C,D,A,A,D,B,C,A,A,D,B,D
19978,20272170,B,C,C,A,D,C,A,B,A,A,D,D,D,C,B,D,A,B,A,C,C,B,A,C,B
19979,10274890,B,B,D,D,A,C,B,B,A,B,D,D,D,B,B,D,B,C,B,C,D,A,C,A,B
19980,20072215,D,A,D,A,A,C,A,B,A,D,C,B,A,B,B,A,A,A,A,A,C,A,B,B,A
19981,20254270,C,C,D,C,D,D,C,D,B,B,D,C,C,B,B,A,B,C,A,D,D,A,D,D,D
19982,19857604,A,C,D,B,A,C,A,A,A,B,D,D,D,B,B,A,C,A,C,C,D,A,C,C,B
19983,20072078,B,C,D,D,A,C,B,B,A,B,D,C,A,B,B,A,A,D,B,C,C,B,C,C,B
19984,19920786,A,C,D,D,B,A,C,B,B,D,D,A,A,C,A,D,A,C,C,C,C,A,D,A,C
19985,20371101,B,B,C,B,C,C,B,D,B,B,C,C,B,B,A,C,C,A,C,B,B,D,C,C,B
19986,20072109,D,C,B,B,A,C,A,B,C,D,D,A,D,B,B,D,C,C,C,C,D,A,C,C,B
19987,20254394,D,A,D,A,B,C,C,B,A,D,D,D,C,B,B,C,C,A,C,B,C,A,C,B,D
19988,20371108,C,C,D,D,A,A,B,A,C,D,D,D,A,A,C,A,B,A,A,C,D,D,C,C,B
19989,19941170,B,A,D,D,A,C,C,B,B,B,D,D,A,B,B,C,B,C,B,C,D,A,C,C,B
19990,20371116,C,C,C,A,C,A,B,D,A,A,A,A,C,D,B,D,C,A,A,A,A,C,A,D,A
19991,19981757,C,B,A,C,B,A,B,B,A,B,B,B,B,B,C,C,B,C,C,B,C,B,B,B,A
19992,20072132,A,A,D,B,A,B,C,D,A,B,C,B,B,B,C,A,A,A,C,C,B,A,D,C,A
19993,10180451,D,A,D,D,C,C,B,B,D,B,D,A,D,B,B,A,B,C,C,C,B,A,C,C,A
19994,20371107,B,A,B,A,B,A,B,C,D,B,A,C,D,A,B,B,A,A,A,C,A,A,A,B,D
19995,20072148,B,C,A,D,A,B,C,A,A,C,D,B,B,C,B,A,A,C,B,A,D,A,C,D,B
19996,19941189,D,C,D,B,A,C,A,B,A,B,D,C,B,C,B,D,A,C,D,B,D,C,C,B,B
19997,19941193,B,D,D,C,A,C,D,B,A,D,D,C,C,B,B,D,B,C,B,C,D,A,C,C,A
19998,20072185,B,B,D,A,C,C,A,B,A,C,D,A,D,A,B,B,C,A,C,B,A,D,A,B,A
19999,19941211,C,B,C,B,C,B,A,C,C,B,C,A,B,A,B,C,B,C,C,C,A,B,C,B,C
20000,20371160,C,A,A,D,B,C,A,C,D,D,D,D,D,C,A,A,B,D,A,C,B,A,C,C,C
20002,20371172,D,B,B,D,D,A,A,D,A,A,C,D,D,B,B,B,A,C,C,C,A,C,D,A,C
20003,10180431,D,C,D,D,C,C,D,B,A,D,D,B,A,B,B,C,C,D,A,C,C,A,D,B,A
20004,19988009,B,B,C,C,C,C,C,C,A,A,B,C,C,B,B,A,C,C,C,B,C,C,D,C,C
20005,20072253,B,C,D,C,A,C,C,D,A,B,C,A,C,D,B,C,A,C,B,D,C,C,C,A,C
20006,10450021,A,C,B,D,D,D,D,D,D,D,A,D,D,C,A,D,C,D,D,B,B,C,D,B,B
20007,10267731,D,B,D,A,D,A,C,C,D,D,C,B,D,C,A,C,C,D,C,C,C,A,D,A,D
20008,10267772,A,A,C,B,B,C,A,C,A,D,D,D,C,B,D,C,C,D,D,D,D,A,C,B,A
20009,10267775,B,C,D,A,C,D,A,C,B,D,B,A,C,B,A,C,A,C,B,B,C,A,C,B,D
20010,10267776,D,A,D,D,B,C,D,D,D,D,D,D,B,B,D,C,B,D,C,D,D,D,A,B,D
20011,10267778,C,D,A,A,B,C,D,C,D,A,C,B,C,C,D,A,C,D,B,C,C,A,C,B,B
20012,10267785,B,B,C,A,A,D,B,B,D,D,D,C,C,B,B,C,B,B,A,C,D,A,B,C,D
20014,10267787,D,C,B,B,A,B,B,B,C,B,D,B,B,D,C,B,B,C,B,C,B,B,A,B,A
20015,10267746,A,D,A,A,A,A,C,D,A,B,B,A,B,B,A,D,B,D,B,C,D,A,D,A,B
20016,10267798,A,B,B,B,A,D,A,B,C,B,C,C,D,A,B,A,C,A,B,B,B,A,D,B,A
20017,10267788,C,A,C,A,A,D,D,B,A,C,D,A,B,B,C,B,C,A,C,C,A,A,C,B,C
20018,10267799,B,C,D,D,A,D,A,B,A,D,D,D,D,B,B,D,A,D,B,C,D,C,C,C,B
20019,10267790,B,B,D,B,A,A,A,A,A,B,D,B,A,A,C,D,B,C,A,B,D,A,C,B,B
20020,10267792,A,A,A,B,A,A,A,A,A,A,A,A,C,B,A,D,A,B,C,A,B,A,B,A,A
20021,10267794,B,D,D,C,A,C,C,A,A,C,D,D,A,C,B,A,A,C,B,C,C,D,C,B,B
20022,10267795,A,A,B,A,A,C,C,D,A,D,C,D,B,A,A,A,C,B,A,C,A,C,C,A,D
