N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
4221,20128159,A,C,B,B,B,C,C,A,C,C,C,C,C,B,C,C,C,C,C,D,C,D,B,C,A
4222,20049286,A,C,A,B,A,C,D,D,C,A,A,A,A,A,A,C,A,A,B,B,D,D,A,B,A
4223,20059206,B,D,B,D,D,C,A,C,B,B,D,A,D,D,C,A,C,C,A,A,C,D,A,B,B
4224,20049289,D,C,B,B,B,C,A,C,A,B,C,C,D,C,B,D,C,B,A,B,D,B,A,B,A
4225,20049296,D,C,A,B,D,A,D,A,B,A,D,A,A,A,D,C,A,B,D,D,B,D,A,D,A
4226,20199165,D,D,B,B,D,B,D,C,B,A,D,A,D,C,D,B,A,B,C,B,D,C,B,D,A
4227,20386855,B,B,D,B,D,C,C,B,C,B,B,B,A,C,D,B,B,B,A,C,A,B,C,D,A
4228,19893822,B,D,D,B,A,A,C,D,C,D,D,D,D,A,C,C,D,A,C,D,A,D,C,B,D
4229,20049302,B,D,D,C,B,C,D,A,B,C,A,C,A,B,A,B,C,A,B,B,C,C,C,B,D
4230,20199166,A,C,D,B,A,B,D,C,C,A,D,A,A,D,A,C,A,B,C,A,A,B,B,D,A
4231,20230568,D,A,B,B,A,C,D,A,B,D,D,C,A,B,D,C,A,C,D,D,A,D,B,C,C
4232,20230570,B,A,C,C,A,A,B,D,B,A,B,C,A,B,B,A,C,B,A,A,C,D,B,C,A
4233,10020798,C,B,A,A,D,A,A,B,A,A,C,A,D,A,A,C,A,B,B,A,A,B,A,B,A
4234,20230572,D,A,C,B,D,A,D,B,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,C,A
4235,10021022,D,A,B,B,D,D,A,B,C,D,D,C,A,B,B,A,A,C,D,B,D,D,A,B,B
4236,20230573,D,C,C,B,A,A,D,A,A,A,D,B,A,B,A,B,D,B,B,A,C,C,A,C,D
4237,20046073,D,C,C,B,A,C,A,D,B,A,D,C,A,B,D,C,A,B,D,D,A,D,B,D,D
4238,10021739,D,C,A,A,A,A,B,C,B,A,D,B,D,B,A,B,D,A,B,B,A,C,B,A,B
4239,20230576,A,C,B,B,C,B,B,D,B,B,B,C,C,D,B,D,C,A,B,B,A,B,A,C,B
4240,20230578,D,B,C,B,B,A,D,B,B,A,D,C,A,B,D,C,A,C,D,D,C,D,B,C,A
4241,10021370,D,C,A,B,A,A,D,A,B,A,D,A,A,B,D,C,A,D,D,D,C,D,B,C,A
4242,20230579,D,B,D,B,D,A,A,D,A,D,D,A,A,B,D,B,C,B,A,B,D,D,B,B,A
4243,20230584,D,A,C,C,A,A,A,D,B,B,A,D,A,C,A,C,B,B,B,D,B,D,A,C,D
4244,20230585,D,A,C,B,A,A,B,D,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,C,A
4245,20201588,A,C,A,B,A,A,D,C,D,A,D,B,B,B,A,C,C,D,A,A,A,D,B,B,D
4246,20230588,D,A,B,B,A,A,D,D,B,A,D,A,A,B,A,B,A,B,B,A,A,D,D,C,B
4247,20382233,B,B,D,B,D,B,A,C,B,B,C,A,A,B,B,B,C,B,C,D,B,B,A,D,B
4248,20036911,C,D,B,A,C,B,D,D,B,B,B,A,C,D,C,B,A,C,B,A,C,B,A,A,A
4249,20027407,D,B,B,B,B,D,D,B,C,B,D,A,B,C,D,A,C,D,D,B,D,C,D,D,B
4250,20405090,C,B,A,B,D,C,A,A,C,A,D,D,A,B,A,C,B,D,A,A,B,B,B,B,D
4252,19893825,C,B,B,B,D,D,D,D,B,A,D,A,C,B,D,A,C,A,B,D,A,D,B,B,B
4254,20225076,D,A,C,B,A,A,D,B,B,A,D,C,A,B,D,C,A,A,D,D,C,D,B,D,B
4255,20405704,A,A,C,B,D,C,D,C,B,A,D,A,A,C,B,C,A,B,A,B,A,A,B,D,A
4256,20156470,C,B,A,D,D,A,D,D,B,A,D,A,C,C,C,B,A,B,B,B,A,A,B,A,B
4257,3717022,D,A,C,B,B,B,D,C,B,A,D,C,A,B,C,C,C,D,A,A,B,D,B,D,A
4258,19925915,D,A,A,B,A,A,A,A,B,A,D,C,A,B,D,C,A,D,D,D,C,D,B,A,A
4259,20405083,C,C,B,B,A,A,D,B,B,D,D,A,A,B,B,D,C,B,B,B,B,C,A,B,A
4260,20053094,C,A,B,A,A,B,B,B,C,B,C,B,C,C,B,A,A,C,C,B,A,B,B,C,A
4261,10002542,B,A,A,C,D,C,A,C,B,B,B,A,D,D,A,D,D,D,B,B,A,A,D,A,A
4262,20031627,C,C,B,B,A,B,A,B,B,A,D,C,A,D,C,D,C,B,A,B,B,B,B,D,A
4263,10002517,C,C,B,B,A,C,B,C,B,A,D,B,B,D,D,C,A,B,B,C,B,B,B,B,A
4264,20396093,C,B,B,B,D,C,A,D,B,D,D,C,B,D,B,D,C,B,B,A,A,B,C,B,B
4265,19888486,C,D,C,B,D,D,A,B,A,C,D,D,C,C,B,D,C,D,A,C,B,C,A,B,B
4266,19888485,A,B,A,A,B,B,B,D,A,B,B,A,A,B,A,C,B,B,B,B,A,B,B,D,B
4267,20240011,D,D,D,A,D,A,D,C,A,C,C,A,B,C,D,D,C,D,B,B,A,D,B,B,B
4268,10002543,C,C,A,A,D,A,D,A,B,A,D,A,B,D,B,D,A,A,D,B,C,C,B,B,A
4269,20409776,C,A,B,B,D,A,D,A,B,A,D,C,A,C,D,C,A,B,D,D,C,D,B,D,C
4270,10045299,B,A,B,C,D,C,D,A,B,A,C,B,A,B,C,B,A,A,C,D,C,C,B,C,C
4271,10002522,C,B,B,A,D,B,B,B,A,B,C,A,C,D,A,D,C,D,C,B,C,A,A,B,D
4272,20236103,C,C,A,B,D,C,D,A,B,A,D,C,B,C,D,A,A,B,D,B,C,D,B,D,D
4273,20237547,C,B,A,D,B,B,A,B,D,B,C,B,B,B,C,C,C,C,A,A,A,B,A,B,B
4274,20240029,A,D,B,B,B,A,A,D,B,D,D,B,B,D,B,C,D,C,A,A,A,A,A,B,A
4275,200772946,B,A,B,B,D,A,A,A,C,D,D,C,B,C,B,B,C,B,C,A,B,B,B,B,B
4276,20206678,C,B,B,D,D,A,D,A,B,A,D,B,A,C,D,C,A,A,D,D,D,B,B,A,C
4277,20219497,D,A,A,A,A,C,D,A,B,A,B,A,D,C,D,B,A,B,B,C,B,C,D,A,A
4278,20289937,D,B,C,B,D,A,D,C,B,A,D,A,D,D,D,B,A,A,C,D,B,C,B,D,B
4279,20225078,C,B,C,D,D,D,D,C,B,A,D,A,D,A,D,B,C,B,D,D,B,B,B,D,A
4280,20031639,D,B,B,B,D,D,D,D,B,B,C,A,A,D,D,B,C,B,B,A,B,D,B,D,A
4281,10132076,B,D,B,B,D,D,D,B,B,C,A,A,D,B,B,B,C,B,C,B,C,C,D,D,A
4282,20397442,D,C,B,B,D,D,B,B,B,A,B,A,A,D,C,A,C,B,C,B,A,C,A,B,B
4283,10002526,C,D,B,D,D,D,B,A,D,A,D,A,B,D,B,D,C,D,D,B,A,A,B,C,A
4284,10002524,C,D,B,B,D,A,D,D,B,A,D,A,D,C,A,D,A,B,D,A,B,C,D,B,B
4285,20052061,D,B,B,B,D,D,D,B,B,A,D,A,A,C,B,B,D,C,D,B,D,B,A,B,B
4286,3170002,D,A,A,A,D,A,A,B,B,B,B,A,B,D,A,A,C,A,A,A,A,B,A,B,C
4287,20397446,C,C,B,B,D,D,B,C,B,A,D,C,A,B,C,B,A,A,A,B,A,D,B,A,B
4288,20175223,B,D,C,B,D,A,D,D,D,D,B,A,C,B,B,A,C,B,A,B,C,C,C,C,D
4289,20397447,D,A,B,C,B,D,A,D,D,A,D,C,B,B,D,C,A,B,A,D,A,D,D,D,D
4290,20358088,B,B,A,C,D,D,A,B,A,C,A,A,D,A,A,C,A,C,D,A,B,B,D,A,A
4291,10069239,C,D,D,B,D,A,D,C,B,D,D,A,A,B,C,B,C,B,A,C,C,B,B,B,B
4292,20175225,D,D,B,B,A,A,D,A,C,A,C,C,B,B,D,C,C,A,A,A,B,B,B,D,B
4294,20175227,,,,B,,A,A,A,,,D,,A,A,D,,A,,,,,,,,
4295,20397450,D,D,C,B,C,B,D,D,B,D,D,A,B,C,D,B,C,A,B,D,A,B,B,D,B
4296,3170004,D,D,C,B,A,A,D,D,C,D,D,C,B,B,D,B,C,A,A,A,D,B,A,D,B
4297,20238708,A,D,B,B,D,C,C,B,A,C,C,A,C,A,C,A,C,B,C,A,C,C,D,C,C
4298,10132613,D,C,B,B,D,A,A,B,B,A,D,C,A,D,D,A,A,B,A,D,A,D,A,B,A
4299,20134871,C,A,A,A,D,A,A,C,B,B,D,B,A,D,B,A,A,D,A,B,A,B,D,D,A
4300,20408914,C,D,B,B,C,B,B,D,C,B,D,C,A,D,C,A,B,A,C,B,C,C,B,D,C
4302,20408930,C,D,C,C,D,D,D,A,B,A,C,A,B,B,C,C,A,A,B,A,C,D,A,B,A
4303,10133049,C,B,B,B,D,A,B,A,A,A,C,C,B,B,D,B,A,B,B,B,C,C,C,B,C
4304,20238720,C,C,B,B,D,D,B,C,B,A,D,C,A,C,C,B,A,A,C,C,C,C,A,D,C
4305,20029677,B,A,B,A,B,D,C,B,B,D,D,A,B,A,B,A,C,A,A,D,B,B,B,C,C
4306,19845640,C,D,B,B,B,D,D,D,C,A,D,C,B,C,C,A,C,B,C,C,D,C,B,B,B
4307,20188139,B,A,B,B,B,A,B,B,A,A,A,A,D,B,B,B,B,A,B,B,C,B,A,B,B
4308,20188140,D,A,D,B,D,A,D,B,B,A,D,C,B,B,D,B,A,B,D,A,A,B,B,D,A
4309,20329134,C,A,B,B,C,A,D,A,B,D,D,A,B,C,C,B,C,A,D,A,A,C,A,B,A
4311,20188141,C,A,C,B,C,A,D,D,B,A,D,C,A,B,D,C,C,B,A,D,A,B,B,B,A
4313,20156457,C,D,B,B,A,A,B,D,D,A,C,C,B,B,D,B,D,B,B,D,C,D,C,A,D
4314,20156459,C,A,B,B,D,B,C,B,B,A,D,D,A,D,A,B,A,A,D,B,A,C,A,B,A
4315,20156486,A,B,D,B,D,A,D,B,B,A,B,A,A,B,D,B,C,B,C,D,C,A,C,B,A
4316,20156497,C,C,B,A,D,D,D,C,C,A,C,B,A,B,C,B,D,B,B,B,C,D,A,B,C
4317,10083839,D,A,A,B,D,A,D,C,B,A,D,C,A,B,D,B,A,A,D,D,C,B,B,D,A
4318,10147782,D,C,B,B,D,B,D,D,B,A,C,D,B,C,C,B,C,A,B,A,D,B,C,D,C
4319,20176897,C,A,D,B,C,D,C,D,B,A,A,A,A,B,C,B,C,B,B,B,A,D,A,D,A
4320,20169046,A,B,C,B,C,C,A,A,B,B,C,A,C,D,C,C,A,B,A,C,B,B,B,A,B
4321,20168690,C,A,C,C,A,D,A,D,D,B,A,C,C,A,B,C,D,C,C,A,D,C,D,D,C
4322,20169047,D,C,B,C,C,A,D,A,B,A,A,A,A,D,C,D,A,D,A,D,A,D,A,D,A
4323,20169050,A,D,A,B,D,A,D,B,A,D,D,C,D,B,A,A,D,D,D,D,D,D,D,C,A
4324,10107660,C,D,B,A,D,B,B,A,B,A,D,A,D,D,C,D,C,D,B,A,D,C,C,D,D
4325,20156444,D,B,B,C,B,C,B,B,D,B,B,B,B,A,A,C,D,B,B,A,B,C,B,B,C
4326,20169048,,,,,,,,,,,,,,,,,,,,,,,,,
4327,20169053,D,D,A,B,C,D,B,A,D,C,B,A,D,C,D,B,B,C,C,B,C,C,C,B,C
4328,20169345,A,B,B,B,B,C,D,A,B,B,D,B,B,C,A,A,D,A,A,A,B,B,C,B,D
4329,20156451,,,,B,,,,B,B,B,,,,,,,C,,,,,C,A,B,C
4330,20397445,B,D,B,A,D,B,D,D,D,A,B,A,D,B,B,C,A,B,C,D,C,C,C,A,D
4332,20169057,C,D,D,B,A,A,D,D,B,A,B,A,B,D,A,B,D,D,B,B,A,A,D,D,D
4333,20169058,D,A,C,B,A,A,A,A,B,D,D,A,D,C,C,A,C,A,D,B,A,B,A,A,A
4335,20169059,C,C,D,B,D,C,B,B,C,D,C,B,D,C,C,D,C,C,A,B,C,A,B,B,B
4336,20169060,C,D,B,B,D,B,D,A,C,C,D,B,A,D,A,D,B,D,B,B,D,B,C,C,C
4337,19981199,C,C,D,D,D,D,D,D,B,A,D,A,B,A,D,B,C,C,C,A,A,B,D,B,B
4338,10083972,D,B,B,B,D,A,D,B,B,A,D,D,B,B,D,B,A,C,D,D,A,B,B,D,A
4339,20169232,D,B,A,B,D,C,D,D,B,A,D,A,B,C,A,B,A,A,A,A,C,C,C,D,A
4340,10081692,C,A,B,B,D,C,D,A,B,A,D,A,A,C,D,C,C,B,D,B,A,D,B,B,C
4341,20169234,B,A,B,C,D,D,D,B,D,C,D,C,A,A,A,D,C,D,B,A,A,B,C,C,D
4342,20229831,C,B,A,B,B,D,D,D,C,C,D,A,B,A,B,B,A,A,B,B,B,A,B,A,C
4343,20156490,D,B,C,A,B,C,B,D,B,A,B,C,D,B,A,B,A,B,A,D,A,B,C,D,C
4345,20169236,A,D,A,B,C,A,D,D,D,A,C,A,D,C,D,C,A,A,C,D,C,D,A,B,A
4346,20169237,C,D,C,B,D,A,D,C,D,A,A,B,D,A,B,B,B,B,B,D,C,D,B,D,B
4347,20169238,C,C,B,B,C,C,D,C,C,B,B,C,C,C,B,B,C,D,C,D,B,C,C,C,B
4348,20169240,D,C,B,B,C,A,D,A,B,B,D,A,A,B,D,C,A,C,D,B,B,D,C,B,A
4349,20169339,C,A,B,A,A,D,A,B,B,A,B,C,A,C,D,D,A,A,A,B,B,B,A,D,B
4350,20169733,D,D,B,B,D,D,B,A,B,B,B,A,B,C,C,B,B,B,B,B,B,C,C,B,C
4351,20156440,D,D,D,B,D,D,A,D,D,A,D,C,A,B,D,C,A,D,D,D,D,D,A,B,C
4352,20296168,C,C,D,C,C,B,C,A,A,A,D,A,A,C,C,A,C,D,C,B,D,B,B,D,B
4353,20156442,D,B,B,B,B,B,D,D,C,A,D,C,A,C,D,B,A,C,A,D,C,B,B,B,B
4354,20169344,D,C,B,B,C,B,D,B,C,A,D,A,D,D,D,B,C,A,D,D,B,C,A,D,B
4356,20191102,C,B,B,B,A,A,D,D,B,A,C,D,B,C,A,B,A,C,D,D,A,B,B,D,C
4357,20191103,B,D,A,D,B,D,C,D,A,A,D,A,C,C,A,A,C,B,A,A,C,C,C,C,A
4360,20244093,C,C,B,D,B,D,B,D,C,D,A,A,B,B,B,D,B,C,A,B,C,C,D,A,D
4361,20169353,C,C,A,C,B,C,C,D,C,C,C,B,B,B,B,C,D,C,C,C,D,D,C,B,A
4362,20156462,C,D,B,B,D,D,D,D,C,D,D,C,B,C,C,A,B,A,D,B,D,C,B,B,D
4363,20169359,C,B,D,A,C,A,D,C,C,A,C,A,C,C,D,D,B,A,A,A,B,A,C,B,A
4364,20286605,D,A,B,A,D,A,D,C,B,A,D,A,A,C,D,B,C,C,A,A,D,A,C,B,D
4365,20020707,C,B,B,A,D,C,D,B,C,C,D,A,C,C,C,A,A,A,B,A,C,C,C,B,D
4366,20036913,B,B,,B,D,,B,,B,B,D,B,B,A,C,A,A,A,C,B,,D,,B,B
4367,20169045,C,D,A,C,B,B,A,B,B,A,D,B,C,A,C,D,D,A,C,C,A,D,C,D,A
4368,20169231,C,A,B,B,D,B,D,D,B,A,D,A,B,C,D,A,A,B,D,D,D,B,B,D,D
4369,20296179,D,C,B,B,D,A,D,C,B,D,D,C,A,A,D,C,A,A,D,D,D,D,B,D,B
4370,20169233,D,B,B,A,D,B,D,A,A,A,D,D,C,C,C,B,A,B,B,C,A,B,D,D,A
4371,10063709,C,D,D,C,D,B,D,C,D,B,D,A,D,B,C,D,C,D,C,D,B,B,D,B,A
4372,19854843,C,D,C,C,A,D,B,B,C,C,A,C,D,A,C,C,D,B,C,B,D,B,D,B,C
4373,20169235,A,C,B,B,A,D,A,C,B,A,D,D,A,C,C,B,C,A,A,A,C,C,A,D,B
4374,20296183,C,A,B,B,A,D,B,C,B,A,C,B,B,A,B,A,B,B,A,B,B,D,A,B,A
4375,20156492,A,C,A,A,A,A,A,D,C,A,A,A,A,A,A,B,A,A,A,D,A,B,A,B,A
4376,20169737,C,D,B,C,D,D,A,B,D,C,B,A,C,B,B,B,C,B,B,B,D,B,B,B,D
4377,20156504,D,C,B,B,A,A,A,A,B,A,C,C,B,C,D,C,A,B,D,A,C,D,B,B,A
4378,20169239,C,C,A,A,B,B,D,D,B,A,B,D,A,C,B,D,C,B,A,C,A,A,C,A,A
4379,20205323,A,B,B,B,C,D,D,D,B,B,B,B,C,B,C,D,C,C,C,A,A,C,D,A,A
4380,20169241,B,D,D,D,D,D,C,D,B,B,C,C,B,D,C,B,C,B,D,D,A,C,B,B,D
4381,20296186,C,D,C,B,B,B,C,C,B,D,D,C,B,C,C,B,D,C,D,C,B,B,C,B,C
4382,20169242,D,D,A,B,D,C,D,D,C,A,D,A,C,B,D,A,D,B,D,A,B,D,A,D,A
4383,20024604,D,C,B,B,D,A,D,A,B,A,C,D,A,B,D,C,A,C,A,A,A,B,B,D,A
4384,10084209,C,C,B,B,B,A,D,D,B,A,A,D,B,B,B,B,A,B,A,D,,C,B,D,B
4385,20249266,B,B,B,D,D,B,D,B,C,B,D,A,C,A,B,C,B,B,C,B,B,A,B,B,C
4386,20109542,C,C,C,B,A,A,C,D,C,A,D,B,C,C,D,C,B,B,A,C,C,C,B,C,C
4387,20296172,A,D,C,A,A,A,B,D,C,A,C,A,C,A,C,A,C,D,A,A,C,A,C,B,C
4388,20169354,A,C,B,B,A,A,B,C,C,B,C,B,B,A,C,C,C,B,C,C,B,C,B,C,B
4389,20191105,B,C,B,B,B,B,B,C,C,B,B,B,B,B,B,A,C,B,B,B,B,B,C,B,B
4390,20296175,D,C,B,B,D,A,A,D,B,A,D,C,A,A,D,B,A,B,A,D,C,D,D,B,B
4391,10132949,D,C,B,B,D,C,D,B,D,A,C,B,B,C,C,B,C,D,A,B,D,B,D,B,B
4392,10076723,B,B,C,A,D,A,D,C,C,B,D,A,C,C,D,D,B,C,C,B,C,B,B,B,D
4393,20408935,C,C,A,B,A,C,C,B,C,B,B,C,C,B,C,B,B,B,C,B,C,C,B,D,C
4394,20169373,B,D,B,D,C,C,C,B,B,B,C,D,B,B,A,A,D,B,C,C,C,C,C,B,D
4395,20169380,C,B,B,B,B,A,A,B,A,D,D,B,A,A,D,D,A,B,B,A,A,C,B,A,A
4396,20020751,D,C,B,B,B,C,D,D,B,A,A,C,D,C,B,A,B,C,A,B,B,A,A,B,C
4397,20169383,A,B,B,A,D,C,D,D,D,C,D,C,A,B,D,A,C,C,D,D,B,C,C,A,C
4398,19925925,A,A,A,D,A,A,A,A,A,A,A,A,C,B,D,A,C,B,A,A,A,D,A,A,A
4399,20296187,D,B,D,B,A,A,D,C,B,D,C,A,A,B,D,C,A,C,B,A,D,D,A,B,A
4400,19981219,D,D,B,B,D,C,D,B,B,A,D,B,B,B,C,B,C,D,A,B,D,B,D,B,C
4401,20294898,C,B,B,A,D,D,D,D,D,C,D,D,B,C,C,D,A,B,A,A,A,B,D,B,C
4402,20139980,C,D,B,B,C,A,D,A,B,D,C,C,A,C,D,D,C,D,C,A,B,C,B,D,B
4403,20299663,C,D,B,B,B,D,D,A,B,A,B,A,B,C,D,A,B,A,A,A,D,B,D,B,D
4404,20191104,C,D,B,B,D,B,A,B,B,B,C,D,B,C,D,A,B,D,B,C,A,A,B,B,B
4405,20205320,D,C,B,C,C,A,B,D,D,C,C,C,A,C,C,C,C,A,C,D,B,D,A,B,C
4406,20294765,B,A,B,B,D,B,B,D,B,A,D,D,A,D,A,B,A,A,A,B,A,B,B,B,B
4407,20140224,C,A,B,B,D,D,D,A,C,A,D,C,B,C,D,B,C,C,B,A,A,C,A,D,B
4408,20205321,D,A,C,B,A,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,D,D,B,D,B
4409,20314284,C,C,B,C,C,D,B,A,B,B,A,A,C,D,A,C,B,B,D,B,C,C,B,B,B
4410,20191106,D,B,C,B,B,B,D,A,C,A,D,D,A,B,D,C,A,D,A,D,B,D,B,B,A
4411,20140793,B,A,B,A,D,A,A,C,B,A,D,C,A,A,A,D,C,B,B,B,B,D,B,B,B
4412,20020667,D,C,B,D,B,A,D,A,B,A,D,A,D,D,C,A,D,B,A,C,A,A,B,B,D
4413,20224152,D,D,B,B,A,C,A,D,C,C,D,B,A,A,A,C,C,A,A,D,C,D,B,D,D
4414,20180890,C,C,B,B,A,A,D,C,B,A,D,D,B,A,C,D,C,B,A,A,B,C,D,B,B
4415,20338911,B,C,B,A,D,D,A,A,D,A,B,A,B,A,A,B,B,D,D,A,B,A,B,B,C
4417,20180897,C,D,B,B,A,A,D,D,B,A,D,B,B,C,C,D,C,A,B,D,C,C,B,B,B
4418,20180898,B,A,B,C,D,D,D,A,B,A,C,D,B,A,B,D,D,B,B,B,A,C,D,B,C
4419,20156435,A,A,C,B,A,D,D,A,A,A,D,C,A,C,D,A,A,A,A,D,A,A,B,A,B
4420,10136120,D,B,D,D,B,A,C,D,D,C,C,A,A,C,C,B,C,C,B,C,B,B,B,B,A
4421,20156453,D,B,B,B,D,B,D,D,B,D,D,D,A,C,D,C,A,B,D,D,B,D,C,B,D
4422,20408918,C,B,B,B,D,A,D,C,A,A,D,A,B,D,C,B,A,B,A,B,B,C,B,A,A
4423,10136193,C,B,B,D,D,B,D,A,C,A,C,A,A,A,C,D,A,B,B,A,B,A,B,B,A
4424,10147590,A,D,A,D,C,A,B,A,C,B,C,B,A,C,D,D,C,B,C,C,A,C,B,B,A
4425,10147604,B,A,D,D,A,A,A,D,B,D,D,A,A,C,A,A,C,D,A,A,A,B,B,B,C
4426,20205798,C,B,B,A,A,B,D,B,C,A,A,C,B,A,D,C,A,C,D,B,C,D,C,D,B
4427,20169687,C,A,B,D,D,A,B,C,A,B,C,C,C,C,C,C,C,C,A,B,B,B,B,B,C
4428,20205799,B,B,A,B,A,A,D,C,B,A,C,A,B,B,B,C,B,A,B,A,A,A,A,B,A
4429,20408938,C,D,B,B,D,A,D,A,C,D,C,B,D,D,B,A,D,A,C,B,A,B,A,A,A
4430,20337316,C,A,B,B,C,B,A,A,A,B,B,B,C,B,C,B,C,B,B,A,B,B,B,B,B
4431,20184442,C,B,D,B,A,D,D,C,B,D,C,C,B,D,A,A,C,A,D,B,D,A,C,D,D
4432,20184444,C,A,B,B,A,A,D,A,B,A,D,D,B,C,A,A,D,D,A,A,A,A,A,B,D
4433,20237580,B,D,A,D,D,B,D,A,A,A,B,C,C,D,C,B,A,C,C,C,B,A,C,B,C
4434,20029672,C,B,D,A,D,B,D,D,D,C,D,B,C,B,C,A,C,D,C,C,D,C,C,C,C
4435,20029673,C,A,A,B,B,A,D,A,B,B,B,B,A,C,B,A,A,A,A,B,A,A,A,B,B
4436,20205763,B,,,B,,B,C,,,A,,,B,,A,,,,,,C,,B,,
4437,20299875,C,D,D,B,D,B,C,C,C,A,C,C,C,C,C,C,C,C,C,B,B,B,C,B,A
4438,20205768,A,B,B,B,B,D,A,B,B,A,B,A,D,A,A,C,A,D,A,B,A,A,B,A,D
4439,20299876,D,D,B,C,D,C,C,D,C,B,C,B,C,B,D,B,C,C,B,B,B,B,A,D,B
4440,20394893,C,D,B,B,B,B,D,B,C,B,B,C,C,B,B,B,B,B,D,D,A,B,D,C,C
4441,20074968,C,C,A,C,C,B,C,D,B,B,C,B,A,C,C,C,C,B,B,B,C,B,C,B,C
4442,20205774,B,C,B,A,D,B,A,D,C,A,D,A,B,D,B,C,A,D,B,B,B,A,C,D,C
4443,20314277,C,C,B,B,C,A,C,B,D,A,D,C,A,A,C,B,C,A,B,D,C,D,A,B,A
4444,20176899,D,B,B,B,A,A,B,C,B,A,D,A,B,B,D,C,A,B,B,B,C,D,B,D,A
4445,20176900,C,A,B,B,D,A,D,B,C,D,D,D,A,C,D,C,D,B,A,C,A,C,A,D,A
4446,10072898,D,A,B,B,D,B,B,C,B,D,B,D,A,D,A,B,C,A,D,B,A,B,B,B,A
4447,20169342,A,B,B,B,A,A,A,A,A,A,D,A,B,B,B,D,D,A,A,B,D,A,A,A,B
4448,20129787,A,C,B,B,D,A,C,B,B,C,D,A,C,B,B,B,D,A,D,C,C,B,B,B,D
4449,20020669,A,D,B,A,D,D,A,A,B,C,B,A,A,A,C,A,A,B,A,A,A,C,A,A,B
4450,10073778,C,D,A,B,C,D,A,C,A,A,D,C,A,B,C,D,C,A,C,B,C,B,B,D,C
4451,20179061,C,D,B,B,C,A,B,D,C,A,D,A,A,A,B,B,A,A,A,D,D,B,B,D,A
4452,20020687,C,A,B,B,C,A,D,D,B,A,D,B,A,B,D,B,A,B,A,A,C,D,B,D,B
4453,20176902,C,C,C,B,D,A,B,A,A,A,D,D,D,C,C,C,A,A,B,D,C,A,A,B,A
4454,20020694,C,B,B,B,D,B,D,D,B,A,D,C,A,B,A,B,D,A,D,C,A,D,B,D,A
4455,20020693,A,D,B,B,C,A,D,C,B,A,D,C,B,A,D,B,C,C,A,C,D,C,D,D,C
4456,3037243,C,C,B,B,D,D,D,C,B,A,D,C,A,C,C,A,D,D,A,B,A,C,B,B,A
4457,20294763,C,B,C,B,D,D,B,C,C,A,D,C,A,B,C,B,C,A,D,B,C,B,B,D,B
4458,20156465,C,A,B,B,C,A,D,D,B,A,D,D,A,B,D,B,A,A,A,B,D,D,B,D,B
4460,20176903,C,D,C,B,D,A,D,B,B,A,D,C,A,B,D,C,A,B,A,D,D,D,B,D,B
4461,20176904,D,C,B,B,D,D,D,D,A,A,D,C,D,B,D,B,C,B,C,B,D,D,B,D,A
4462,3716953,D,A,C,B,C,A,D,C,B,A,D,D,A,B,D,C,A,B,A,D,B,D,B,D,B
4463,20176905,D,D,B,B,D,A,D,B,B,A,D,C,A,B,D,C,A,C,A,D,C,D,B,D,B
4464,20176906,D,B,C,C,A,A,C,C,A,C,D,B,D,C,D,B,C,D,A,C,A,C,C,C,A
4465,20020726,A,B,B,B,C,C,D,C,C,B,D,C,D,B,D,C,B,B,C,B,C,D,B,C,A
4467,20177826,C,C,B,A,D,A,A,B,B,A,B,B,A,A,A,C,A,A,A,D,A,D,A,B,A
4468,20237581,A,D,B,A,D,C,D,D,B,B,B,B,B,C,D,A,B,C,B,B,D,C,A,B,A
4469,20020738,B,A,C,B,D,A,D,B,B,D,C,C,A,B,C,A,A,B,C,D,C,D,A,D,A
4470,20177828,D,C,B,B,D,C,A,A,B,C,D,A,B,C,C,B,A,B,B,D,B,D,B,B,C
4471,20177829,C,C,A,B,A,D,A,C,B,A,B,C,D,D,D,B,D,A,C,B,C,B,D,D,C
4472,20177831,D,B,B,A,A,B,D,C,C,C,D,D,A,A,B,D,B,B,B,B,B,A,B,C,C
4473,20314288,A,A,A,B,C,D,D,A,D,A,D,A,B,A,A,A,A,D,A,A,C,A,B,B,B
4474,20177833,A,D,C,A,D,D,A,C,B,B,D,A,A,C,A,C,C,B,D,D,C,A,C,D,D
4475,3717094,A,C,A,B,D,A,A,C,A,B,A,A,B,B,A,B,B,A,A,A,B,A,A,B,A
4476,20339377,C,A,C,B,C,D,D,D,C,B,D,B,C,B,D,D,D,D,B,B,C,C,A,A,B
4477,20129791,C,D,B,B,D,D,D,D,B,A,D,B,B,A,D,A,A,A,B,A,D,C,D,B,C
4478,20339378,C,A,B,B,D,A,A,B,C,A,B,A,B,A,A,B,A,A,B,A,D,C,D,A,C
