N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
28186,10178372,B,A,D,D,D,A,A,B,A,A,D,C,A,A,A,B,A,B,A,D,D,B,A,B,A
28187,10352961,B,A,B,D,A,D,D,A,B,A,C,B,D,C,C,D,B,A,D,D,A,B,D,C,D
28188,10385044,B,A,C,D,B,A,D,D,B,C,C,A,A,D,A,C,B,A,B,B,A,C,C,C,A
28189,10352982,A,D,B,D,A,A,B,A,A,A,A,D,B,B,C,B,D,C,B,A,A,D,A,A,B
28190,10521543,B,A,D,C,B,A,D,D,C,B,D,B,D,C,C,D,A,B,C,A,D,B,D,A,C
28191,10353023,D,A,B,D,A,B,A,A,B,B,A,D,C,C,C,A,A,C,C,C,C,C,A,D,B
28192,10385127,B,B,B,C,A,B,B,C,B,A,C,D,B,B,C,B,C,D,C,B,B,A,A,B,B
28193,10353338,B,B,A,B,A,A,A,D,C,B,D,D,A,D,B,A,A,C,D,A,A,A,A,A,A
28194,10353352,A,A,B,D,B,D,D,A,B,B,B,D,D,C,C,B,C,A,A,A,B,B,D,B,D
28195,10353605,B,A,A,D,A,C,A,A,B,A,D,C,A,D,A,B,A,B,B,A,A,A,A,D,A
28196,19961948,A,A,B,D,A,D,D,A,D,B,A,D,A,B,C,A,A,C,B,A,A,D,A,D,D
28197,10667150,B,B,C,C,B,B,B,B,B,B,A,C,A,D,C,B,A,C,A,C,C,D,C,C,C
28199,10353713,A,A,A,D,A,A,B,B,B,A,B,D,A,A,B,D,A,A,B,B,B,D,A,A,D
28200,10353845,A,D,B,D,C,D,B,D,D,D,A,D,D,D,D,A,B,C,B,C,A,A,D,A,C
28201,10178336,D,A,B,D,A,B,A,D,A,B,D,D,D,D,B,B,A,C,D,B,B,D,C,A,D
28202,10178340,B,A,C,B,D,A,B,A,C,A,A,B,A,A,C,A,A,C,D,A,A,A,B,D,A
28203,10383896,A,A,D,C,C,C,B,C,B,A,A,D,C,D,B,C,A,C,A,C,A,C,A,A,D
28204,10353425,D,C,B,C,A,A,C,D,A,C,A,D,A,D,C,C,A,D,D,B,A,A,A,B,A
28206,10667387,B,A,A,A,B,A,C,A,C,D,B,B,A,A,B,A,B,B,D,D,B,A,C,B,A
28207,10667405,B,B,B,B,A,B,A,C,C,A,A,A,C,D,C,A,C,B,B,B,C,A,A,A,A
28208,10178366,C,B,C,B,A,B,A,B,B,A,B,C,B,D,C,B,A,A,A,A,C,C,B,B,B
28209,10178872,B,A,B,D,A,B,C,C,A,C,C,D,A,B,B,B,A,C,D,D,D,D,A,B,A
28210,10521779,A,A,D,A,C,D,D,A,A,A,C,D,A,C,C,A,D,A,A,D,D,B,D,C,D
28211,10383918,B,B,C,B,B,C,B,C,A,A,A,D,B,A,C,B,A,A,C,C,D,A,C,B,D
28212,10667432,B,A,A,B,A,C,A,C,B,A,D,D,C,B,C,D,A,C,A,C,D,D,C,A,C
28213,10383812,D,,B,A,B,,C,C,A,B,,,,C,A,B,B,B,C,A,B,,C,B,D
28214,10477041,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,C,A,B,A,D,B,A,B
28215,10526437,B,A,C,D,B,B,A,B,D,C,B,C,C,B,B,D,D,C,B,A,D,D,D,B,C
28216,10142826,B,A,A,D,A,B,D,C,C,D,D,B,A,D,C,B,D,C,D,B,D,B,A,C,C
28217,10412449,A,A,B,D,A,B,D,B,C,B,C,B,B,D,A,B,A,C,D,B,D,D,C,D,C
28218,10477204,A,D,C,B,D,C,B,A,B,C,B,D,D,C,B,B,C,A,D,D,D,C,C,D,B
28219,10395663,B,B,A,B,D,C,C,A,B,A,B,B,C,B,D,C,A,C,D,D,C,A,B,C,D
28220,10581753,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
28221,10395644,A,A,A,A,A,C,D,C,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A
28222,10144419,A,B,A,C,C,B,C,C,C,B,A,D,D,D,D,D,D,C,D,C,D,D,A,C,D
28223,10395825,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
28224,10395699,D,A,B,C,B,C,A,D,B,B,C,B,C,A,B,C,A,C,A,B,C,D,A,A,A
28225,10395738,A,B,A,C,C,C,C,B,C,B,A,D,B,D,C,C,C,C,D,C,A,D,A,C,D
28226,10389142,B,A,B,D,A,A,D,A,A,A,B,D,A,A,B,C,A,D,B,D,C,D,A,A,D
28227,10395716,B,B,A,C,A,A,B,B,B,A,B,B,B,C,D,C,B,B,B,B,B,C,B,B,D
28228,10592832,A,A,A,D,A,A,A,C,A,A,A,D,A,C,C,A,A,A,A,A,A,B,A,A,A
28229,10395675,B,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
28230,10477166,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
28231,10143004,C,A,C,A,C,B,B,B,C,B,B,C,B,C,B,C,C,C,B,B,C,B,B,C,D
28232,10395625,B,B,B,D,C,D,C,A,A,A,A,A,D,D,A,A,A,A,A,B,C,A,C,C,A
28233,10608731,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
28234,10477096,C,C,B,C,B,B,B,A,C,D,A,A,C,B,D,A,C,D,C,B,C,D,D,C,C
28235,10592891,B,A,D,D,C,B,D,C,C,B,C,D,A,C,C,B,B,C,D,A,D,D,D,A,B
28236,10609595,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
28237,10581050,B,A,C,B,A,A,A,B,A,A,B,A,B,A,C,C,A,C,B,B,A,A,B,C,A
28238,10424294,B,B,B,C,B,B,C,C,C,D,B,B,C,A,D,D,A,D,A,B,B,A,B,B,A
28239,10365378,C,D,C,C,B,C,B,C,B,C,B,A,C,C,C,C,B,C,C,C,B,B,B,D,C
28240,10205051,B,D,B,A,B,A,C,A,C,D,C,D,A,B,B,C,A,C,D,B,B,D,A,A,D
28241,10401305,B,B,B,D,B,B,C,A,D,B,B,C,B,A,B,D,A,C,C,A,B,B,A,B,A
28242,10144888,B,A,D,D,B,C,D,B,B,A,C,C,A,D,C,B,A,C,B,D,D,A,D,A,D
28243,10405072,C,C,C,C,D,C,A,D,D,C,A,C,C,D,A,D,B,B,D,A,C,D,B,C,C
28244,10438330,B,A,A,D,B,A,A,B,A,A,D,A,D,A,B,A,B,C,A,C,C,D,C,C,C
28245,10401261,B,C,C,C,A,C,C,A,A,C,C,C,C,A,A,C,B,A,C,A,B,D,A,A,A
28246,10189312,B,C,B,B,A,C,D,B,B,A,D,D,A,D,C,B,A,C,A,D,C,A,C,C,D
28247,10031823,B,A,B,D,B,B,A,C,A,B,D,D,C,A,C,A,B,A,D,A,D,D,A,B,C
28248,10472526,D,B,B,C,D,A,B,A,B,D,B,A,B,C,B,C,B,B,A,C,B,B,A,C,D
28249,20342463,A,C,C,A,A,D,A,C,B,B,A,D,B,D,D,B,A,B,D,B,C,A,C,C,A
28250,10401202,B,B,A,C,B,C,C,D,B,A,A,A,B,A,A,A,B,D,C,B,B,A,A,B,A
28251,10426613,A,A,D,D,B,A,B,C,D,D,D,C,C,C,D,A,A,D,D,C,D,D,A,B,A
28252,10145122,B,A,A,D,C,C,B,C,A,B,D,D,A,D,C,A,A,A,B,B,D,D,C,A,C
28253,10424291,D,A,C,C,B,D,D,A,D,A,C,A,D,B,C,D,D,C,A,D,D,B,B,B,A
28254,20352124,A,D,A,C,C,C,A,B,C,C,D,D,C,C,B,C,A,A,C,A,D,D,B,A,A
28255,10401226,B,A,A,D,A,D,D,C,A,A,A,D,A,C,B,B,A,D,D,C,D,B,A,B,C
28256,10410247,B,C,C,C,B,C,D,B,C,C,C,A,C,B,B,C,B,C,A,C,D,D,D,B,A
28257,10389395,B,A,A,D,A,A,D,A,A,B,D,D,C,D,C,A,A,A,D,B,D,A,B,A,C
28258,10388959,A,B,B,D,D,B,A,A,A,C,B,B,C,C,C,C,A,C,B,A,C,A,A,A,C
28259,10521595,B,B,B,C,A,A,B,C,C,A,B,D,B,C,B,A,A,B,A,C,A,D,A,B,A
28260,10144481,C,D,B,B,A,D,A,D,B,C,B,B,B,B,A,B,A,B,D,B,D,C,C,C,A
28261,10401295,A,B,C,D,C,D,D,C,B,C,D,D,D,A,C,B,C,B,A,B,D,B,C,B,A
28262,10311353,B,A,A,D,A,A,D,A,C,B,C,C,A,B,C,B,A,D,A,A,D,A,C,C,D
28263,10401242,A,D,B,B,C,B,D,C,B,A,B,B,C,B,A,A,A,B,B,C,B,B,A,D,A
28264,10401248,B,A,D,C,A,A,D,C,C,A,D,D,D,A,D,B,A,C,A,C,D,B,C,C,B
28265,10401279,A,A,B,C,C,D,D,B,C,A,C,D,D,B,B,C,C,B,C,D,B,C,C,C,A
28266,10401272,B,A,C,D,A,A,A,C,A,C,D,A,A,A,A,A,A,A,A,A,C,D,A,A,D
28267,10693473,B,C,C,D,B,B,B,A,C,A,C,D,B,A,C,B,A,B,A,C,D,D,A,D,B
28268,10401291,B,B,A,D,B,B,A,C,A,B,D,D,C,D,C,C,A,A,D,B,D,A,C,A,C
28269,10482338,B,B,B,A,A,C,B,A,C,A,C,C,B,A,C,D,A,D,B,D,A,D,B,B,C
28270,10163776,B,B,D,D,B,A,D,B,C,A,A,B,C,B,C,C,D,C,D,C,B,B,A,D,B
28271,10001005,B,B,A,B,C,C,A,C,B,B,C,D,C,D,D,B,A,C,A,C,A,D,C,A,C
28272,10163589,B,B,D,D,A,B,C,C,C,C,D,B,C,D,B,B,D,A,B,C,C,D,D,B,D
28273,10327991,A,A,B,D,A,D,D,C,A,C,A,B,B,A,A,C,C,A,A,C,D,D,A,B,D
28274,10163640,B,A,B,C,B,B,B,C,C,A,C,C,D,A,C,A,B,C,C,D,D,D,C,B,D
28275,10651515,A,B,A,D,D,B,A,A,A,B,B,B,C,A,A,C,C,C,A,B,B,A,B,A,A
28276,10163679,B,B,B,D,C,C,B,D,C,A,B,B,C,C,C,C,B,B,B,C,D,A,A,D,A
28277,10163699,B,B,A,D,D,A,A,D,C,A,D,B,B,B,B,C,A,C,C,B,D,A,C,B,D
28278,10466342,B,B,C,C,C,C,B,D,A,C,B,B,C,B,C,B,C,D,B,B,D,D,B,C,B
28279,10673182,A,B,B,B,B,D,C,C,A,D,A,D,D,A,B,D,B,B,D,A,A,D,C,A,C
28280,10328057,A,B,C,D,D,D,B,B,B,C,C,B,C,C,C,B,B,A,A,C,D,D,B,A,B
28281,10328023,A,D,A,B,C,A,A,C,B,A,C,A,D,B,B,C,B,A,D,A,D,C,B,A,A
28282,10328079,B,B,A,B,A,B,C,D,A,D,C,B,A,D,B,B,A,C,D,B,D,C,C,D,C
28283,10328092,B,A,A,D,C,A,A,B,A,A,B,A,C,A,A,D,B,B,A,A,D,A,A,B,B
28284,10163923,A,C,D,C,B,B,C,B,D,A,B,D,A,D,C,B,A,C,A,B,B,A,C,C,A
28285,10328058,A,D,A,A,B,C,C,B,B,C,B,A,D,D,C,A,A,C,A,D,D,B,D,D,C
28286,10315346,B,D,B,D,D,B,D,C,C,A,B,B,A,A,C,C,B,C,D,A,A,B,A,B,A
28287,10082104,D,D,A,D,A,B,A,C,C,C,C,B,A,D,D,A,B,A,A,A,B,D,B,A,C
28288,10163742,B,C,D,D,B,A,B,C,A,C,D,D,A,D,B,A,A,C,A,A,C,D,A,A,C
28289,10358579,A,A,A,C,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,D,A
28290,10327896,A,D,A,B,C,D,A,C,C,B,D,C,B,D,A,C,D,C,B,A,A,B,A,B,C
28291,10337593,B,A,A,A,A,A,D,B,C,B,C,C,A,C,C,B,B,C,B,D,D,B,D,C,A
28292,10343222,B,A,B,A,A,D,B,D,B,A,B,A,D,D,A,A,A,D,A,B,C,A,C,D,D
28293,10667198,A,C,A,D,A,C,B,D,B,D,B,B,C,D,A,C,C,B,B,D,B,D,A,B,A
28294,10651560,A,B,B,C,B,C,C,A,B,C,D,B,D,B,C,C,D,C,C,B,C,C,A,A,A
28295,10664001,B,C,B,A,B,C,B,A,A,B,B,B,B,B,A,B,A,D,B,C,B,B,B,C,D
28296,10651298,A,C,A,D,A,D,A,C,A,A,A,A,C,A,D,C,A,A,D,A,D,D,B,A,A
28297,10667011,B,C,B,C,D,A,B,A,C,A,C,D,B,D,B,C,A,D,C,A,A,D,D,D,D
28298,10334875,A,A,A,C,A,A,B,B,A,A,D,B,A,A,B,A,A,A,C,A,A,B,A,A,A
28299,10334932,B,B,B,D,A,B,B,C,D,A,B,B,B,D,B,C,D,C,A,C,B,D,A,A,A
28300,10065543,A,A,B,C,B,B,C,D,B,C,D,D,C,A,D,C,A,A,C,C,B,A,A,C,A
28301,10334926,B,D,B,C,A,C,C,D,A,B,D,C,D,D,D,A,A,D,D,C,A,A,C,D,A
28302,10667126,B,B,B,D,A,B,B,C,D,C,B,B,B,D,B,D,D,C,B,C,B,D,A,B,A
28303,10529355,A,D,A,D,A,C,A,C,D,B,A,D,C,D,C,C,B,D,B,D,B,B,A,A,D
28304,10500656,B,A,A,D,B,A,D,C,C,B,C,B,A,D,C,A,B,C,D,A,D,C,D,C,D
28305,10394215,B,C,B,D,A,C,B,A,C,C,D,D,B,D,C,A,A,D,C,A,B,C,A,B,A
28306,10394079,C,D,A,C,A,A,B,D,A,B,B,D,D,A,D,C,A,A,A,A,A,B,A,A,A
28307,10394104,A,A,C,C,C,D,C,D,D,B,C,C,A,B,C,A,A,C,A,D,A,B,A,C,C
28308,10438280,D,A,A,D,A,B,B,D,A,C,B,D,D,C,A,B,A,D,A,D,D,B,B,A,D
28309,10394225,B,A,B,C,A,A,B,A,B,B,D,C,A,B,A,C,A,A,A,C,D,D,A,C,A
28310,10394192,B,C,B,C,A,B,A,A,A,C,D,A,D,A,C,B,D,A,D,C,D,D,A,C,A
28311,10619361,D,B,B,A,A,B,C,D,D,B,C,A,A,D,B,B,A,A,A,D,A,D,C,C,D
28312,10619366,B,B,B,B,B,B,C,B,B,A,B,D,B,B,D,D,C,B,C,C,C,A,C,A,A
28313,10394132,D,D,B,C,A,A,A,D,B,B,A,C,C,D,B,C,A,A,A,D,A,A,A,D,A
28314,10203980,B,B,A,A,C,A,C,A,A,C,B,D,A,D,B,A,B,A,A,B,A,A,A,A,D
28315,10394172,A,D,C,D,C,D,D,C,D,A,C,D,B,D,C,B,A,C,D,B,B,C,A,C,D
28316,10394164,B,B,A,C,D,C,B,D,C,C,D,D,D,C,C,B,D,D,D,B,B,A,C,D,D
28317,10394145,A,D,B,C,B,D,A,B,C,C,A,C,D,D,C,D,B,B,B,B,D,B,B,C,D
28318,10394069,B,B,B,B,B,D,C,D,B,B,D,B,B,D,A,B,A,C,B,D,A,D,D,D,C
28319,10409967,B,A,A,D,A,D,C,B,A,B,D,D,D,D,A,C,A,D,D,D,D,B,A,B,C
28320,10387728,A,D,A,C,A,C,A,C,B,B,D,B,A,C,B,A,B,C,B,A,B,B,B,B,D
28321,10388935,B,B,C,B,B,C,D,C,B,B,C,B,A,D,C,B,A,D,B,C,D,D,B,C,C
28322,10388952,B,A,A,B,A,B,B,A,B,B,C,A,B,A,A,A,A,A,A,D,A,C,D,A,B
28323,10017556,A,D,C,B,D,B,C,B,D,D,A,C,D,D,D,A,A,A,C,D,C,A,C,B,B
28324,10423416,C,D,A,C,A,B,C,C,C,C,B,C,D,D,C,C,B,A,D,D,D,D,D,C,C
28325,10349414,D,C,C,C,B,B,C,B,B,A,A,C,B,A,A,C,C,C,C,C,D,B,C,D,A
28326,10389526,D,B,A,A,B,A,A,C,B,D,C,B,B,B,B,B,B,B,B,A,B,B,B,A,C
28327,10389054,C,A,A,D,D,B,C,C,C,A,C,B,B,D,C,B,B,B,D,B,A,B,A,D,B
28328,10389781,B,A,B,D,B,C,D,D,B,B,A,C,C,A,B,B,A,B,D,B,D,C,C,C,A
28329,10389162,C,A,D,D,B,D,B,A,D,C,C,B,C,A,C,D,B,C,C,C,D,B,A,A,A
28330,10064099,B,A,C,D,D,A,D,D,C,C,D,C,C,D,C,A,A,C,B,B,D,B,A,C,A
28331,10656764,B,B,B,C,A,B,B,C,C,B,A,D,C,A,B,B,A,A,B,A,B,C,B,B,B
28332,10389230,C,B,A,D,B,B,A,D,C,A,D,B,C,B,B,A,A,D,C,D,D,B,C,B,A
28333,10389275,B,A,C,D,C,A,D,C,C,A,C,C,A,D,C,B,B,D,B,C,D,D,C,C,C
28334,10389387,C,A,B,A,A,B,A,B,C,B,B,B,D,B,C,B,C,B,B,C,B,C,B,B,C
28335,10064294,C,C,A,B,D,A,A,D,A,B,C,D,C,A,B,B,B,A,A,B,A,B,A,B,D
28336,10014617,B,B,B,B,B,C,B,A,C,B,B,B,B,B,B,B,A,A,B,A,B,C,B,B,D
28337,10389468,C,B,A,A,C,B,A,B,D,B,A,A,A,A,D,A,B,A,B,A,B,C,C,C,C
28338,10389859,A,A,B,C,A,A,C,C,B,D,D,C,D,B,C,A,A,A,A,A,D,B,A,A,C
28339,10389026,B,A,B,B,B,B,D,C,C,B,A,B,B,D,A,C,B,D,A,A,B,D,C,A,C
28340,10389701,A,A,B,C,B,B,B,C,B,B,B,B,B,A,A,C,A,B,B,B,A,C,A,B,B
28341,10015639,D,B,A,B,C,C,C,A,C,B,C,A,D,A,B,C,C,D,A,C,A,D,C,C,B
28342,10016545,B,C,A,D,D,B,B,D,C,B,D,A,C,C,C,D,D,C,C,D,B,D,B,C,D
28343,10389731,B,D,B,C,B,B,C,B,B,A,B,B,A,D,B,B,B,D,B,C,C,D,C,A,C
28344,10301357,B,A,C,D,A,C,C,D,C,A,D,C,C,B,B,A,C,B,D,A,D,B,B,C,A
28345,10390610,B,A,B,C,A,A,C,B,B,A,C,D,B,A,B,A,D,A,A,C,A,B,A,C,B
28346,10301399,B,B,A,A,C,B,C,D,B,A,C,A,D,D,B,C,B,D,B,B,B,B,C,D,C
28347,10389807,B,A,A,B,B,A,B,A,A,B,B,A,B,A,B,B,C,B,B,B,C,C,A,D,D
28348,10061515,A,D,B,C,A,B,B,C,C,B,C,B,B,C,B,B,A,B,A,C,A,C,A,C,D
28349,10532870,C,C,A,B,B,B,B,B,B,A,C,B,B,C,D,C,B,D,A,B,B,D,A,B,D
28350,10403222,A,A,C,C,C,C,C,D,C,C,A,D,A,D,A,A,A,A,D,C,A,D,A,A,A
28351,10533582,B,C,B,D,B,B,A,A,C,A,C,D,A,C,B,B,B,C,B,C,A,D,A,B,B
28352,10109025,D,C,C,B,D,D,A,C,C,C,B,B,D,C,D,B,C,A,C,C,C,B,C,D,A
28353,10402745,A,A,D,D,A,A,C,C,A,B,A,D,B,D,A,B,A,C,D,D,D,D,C,A,A
28354,10402768,A,A,B,D,A,B,C,D,B,D,D,A,A,D,D,B,B,B,D,C,D,B,C,B,D
28355,10631870,B,A,B,D,A,A,D,B,D,C,C,D,A,A,D,B,A,C,D,C,D,D,A,C,A
28356,10403136,B,D,C,C,D,D,B,D,C,A,B,D,A,B,D,C,A,C,D,D,B,A,B,B,A
28357,20362417,B,A,A,D,A,C,D,A,A,D,C,C,A,D,C,D,A,C,D,A,D,B,C,A,A
28358,10526203,B,B,B,C,B,C,B,D,B,A,B,B,B,C,C,B,B,B,B,C,B,B,C,A,A
28359,10072150,B,A,D,D,A,A,D,A,B,B,C,C,A,D,C,C,D,B,A,C,D,D,C,A,B
28360,10395560,B,A,A,D,A,A,D,C,C,D,C,D,A,A,C,B,A,A,D,C,D,C,C,C,C
28361,10672044,B,A,D,D,A,C,D,B,B,A,D,A,D,A,D,D,B,C,D,A,B,B,B,C,D
28362,10672049,B,A,B,B,C,D,B,A,B,A,C,C,D,C,D,C,B,D,D,C,B,D,A,A,B
28363,10672060,A,B,D,B,B,B,D,C,C,B,A,D,D,D,C,C,D,B,A,B,A,B,C,D,B
28364,10441930,B,A,A,D,B,C,D,A,B,C,D,D,A,D,C,B,D,A,D,C,D,C,A,A,C
28365,10672092,C,C,A,D,C,B,C,C,C,A,D,C,C,C,B,C,A,A,C,C,C,D,C,C,A
28366,10046024,B,A,B,D,A,C,D,D,D,C,C,C,C,D,C,B,C,D,D,B,D,D,C,B,D
28367,10668655,B,A,B,D,B,C,A,D,B,B,C,B,A,C,C,B,B,B,C,C,B,D,A,D,D
28368,10403186,B,A,A,D,A,A,D,C,C,A,C,D,A,C,C,B,A,C,D,C,D,B,A,A,A
28369,10402908,B,A,A,A,A,B,B,C,C,B,B,C,B,A,C,B,B,C,C,C,D,C,C,D,B
28370,10403204,D,A,B,A,A,C,A,A,A,B,D,B,A,C,B,B,A,C,A,B,C,D,A,B,C
28371,10403213,B,A,B,,A,,D,A,B,C,C,,A,D,C,B,A,C,,A,,B,C,A,D
28372,10533592,B,A,B,D,A,A,D,D,C,C,B,C,A,D,A,B,A,C,D,A,D,A,C,C,D
28373,10533606,B,A,B,B,A,A,D,C,C,D,A,D,C,B,C,B,A,B,D,B,A,C,A,C,D
28374,10533593,B,A,B,D,A,C,D,A,D,A,C,C,A,D,C,B,A,C,B,C,D,B,C,C,A
28375,10533607,B,A,D,D,A,A,D,C,C,C,C,D,A,B,C,B,A,C,D,A,D,C,C,A,D
28376,10011001,B,A,B,D,B,A,D,D,C,A,C,B,A,D,C,B,C,C,D,B,D,D,A,D,A
28377,10178370,C,C,A,D,A,C,C,C,D,A,A,C,D,C,D,C,B,C,A,D,C,D,D,D,D
28378,10441937,B,A,A,D,B,A,D,C,B,D,D,C,A,B,C,B,A,A,D,B,D,A,C,A,D
28379,10541606,B,A,B,D,A,A,D,A,C,B,C,D,A,D,C,B,A,D,D,D,D,B,C,A,A
28380,20132951,B,A,B,D,A,B,D,C,C,C,C,B,A,A,C,B,A,D,D,B,D,B,A,A,A
28381,10533596,B,A,B,D,D,C,D,A,C,A,A,B,D,A,C,B,A,B,B,A,D,C,A,B,D
28382,10403228,B,A,A,D,A,A,D,C,C,C,B,B,A,B,B,B,B,C,D,A,D,B,D,B,B
28383,10441926,B,A,D,D,B,D,D,C,A,A,C,D,D,D,D,B,A,C,D,C,D,D,A,A,D
28384,10389113,B,A,A,D,A,A,D,D,C,C,C,D,A,A,A,B,A,C,D,B,D,C,C,A,A
28385,10533601,C,B,B,D,C,C,B,A,A,A,B,A,D,D,A,B,B,C,C,C,A,B,B,A,A
28386,10402816,B,A,A,D,A,A,D,B,C,B,C,C,A,D,C,B,A,C,D,D,D,B,C,C,A
28387,20084678,B,A,D,A,A,A,A,A,A,A,A,D,D,B,C,B,A,B,B,A,D,A,A,D,A
28388,10402877,B,A,A,D,A,A,D,C,C,C,C,B,A,D,C,B,D,C,D,B,D,B,D,C,D
28389,10138911,A,A,B,A,B,B,A,A,D,C,C,C,A,C,A,D,C,B,B,B,A,B,A,A,B
28390,10402889,B,A,B,D,A,B,D,D,D,C,C,B,A,B,A,B,C,D,D,A,D,B,C,B,A
28391,10402893,A,B,B,B,A,A,A,D,B,A,C,B,D,A,C,D,C,D,D,D,C,D,A,D,A
28392,10533605,B,D,A,D,A,A,C,A,A,A,B,C,D,A,C,C,A,A,D,B,D,D,C,B,D
28393,10402912,B,A,B,D,A,A,D,B,C,B,C,B,A,B,C,B,B,C,B,A,D,B,D,A,B
28394,10428933,A,D,C,D,D,A,A,A,B,A,B,B,B,D,A,A,B,C,D,D,B,B,A,A,A
28395,10428930,B,B,C,B,B,A,B,C,C,A,B,B,B,C,B,B,B,C,C,A,B,B,B,A,A
28396,10111692,A,B,B,D,B,A,C,A,B,B,B,D,D,B,B,D,A,B,A,B,A,A,A,C,D
28397,10668636,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,C,A,D,B,D,A,D
28398,10533587,B,A,B,D,A,A,D,C,C,C,C,B,A,C,C,B,B,D,D,A,D,B,D,C,B
28399,10019973,B,A,A,D,A,A,D,C,C,C,C,B,A,A,C,B,C,C,B,C,D,B,B,A,A
28400,10512820,B,D,A,D,A,C,D,C,B,A,D,C,B,D,C,C,A,C,D,C,D,D,D,D,C
28401,10311726,D,A,B,B,B,B,A,A,A,A,C,C,A,C,B,B,A,B,B,A,A,C,B,D,B
28402,10672132,B,A,B,D,A,A,D,D,A,B,C,A,A,C,D,B,B,B,B,C,D,D,A,A,D
28403,10402934,B,A,A,D,A,A,D,D,C,B,C,B,A,D,C,B,A,C,D,A,D,B,D,D,A
28404,10057456,B,A,B,D,A,A,A,A,C,B,D,D,D,A,B,A,A,C,A,A,A,B,B,D,D
28405,10058889,B,B,B,C,B,C,B,A,A,A,A,A,D,A,A,A,B,C,A,A,A,B,A,B,D
28406,10533608,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,A,C,D,A,D,B,C,B,D
28407,10441939,B,C,B,C,C,C,C,C,B,B,D,B,C,D,B,A,D,B,A,B,C,B,C,B,D
28408,10402764,B,A,A,D,A,A,D,C,B,B,C,B,A,B,C,B,B,A,C,B,D,B,D,D,B
28409,10402778,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,A,D,B,C,B,D
28410,10295961,C,C,B,D,B,A,A,A,D,B,A,B,C,A,C,B,B,B,B,B,A,B,C,B,A
28411,10668396,B,A,B,A,A,A,C,C,C,A,A,B,D,D,C,B,D,A,B,D,D,B,A,D,D
28412,10402781,B,A,D,D,A,A,A,A,A,A,B,B,A,A,C,B,B,C,D,A,D,B,C,A,D
28413,10668584,B,D,A,D,D,C,C,C,B,B,D,D,A,D,B,B,B,A,D,A,D,B,C,C,D
28414,10533599,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,D,D,B,C,A,A
28415,10668593,B,A,B,D,A,A,D,C,C,A,C,D,A,D,C,B,B,C,D,B,D,B,C,D,A
28416,10344463,C,C,D,A,B,D,C,A,D,A,B,D,A,A,C,A,A,C,B,B,D,D,C,A,B
28417,10342698,B,B,B,A,B,C,D,A,A,C,A,D,B,A,B,A,A,D,B,B,C,D,A,C,A
28418,10070797,B,A,B,D,A,D,B,D,B,D,C,A,A,D,C,D,A,C,D,A,D,D,A,D,A
28419,10402821,B,D,B,D,A,A,D,A,C,C,C,D,B,D,C,B,A,C,B,D,D,B,C,D,D
28420,10411002,B,A,D,D,A,A,D,A,C,C,B,B,A,C,A,B,D,D,C,A,B,D,C,C,A
28421,10132023,B,,,D,,,D,C,C,A,C,,,D,,B,A,,D,B,,,,C,C
28422,10533586,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,A,D,D,A,D,D,A,B,D
28423,10132081,B,A,A,D,A,A,D,C,C,A,C,C,A,D,C,B,A,C,D,B,D,D,C,A,C
28424,10020464,B,D,A,D,A,A,D,B,C,C,C,C,A,D,A,B,A,C,D,B,D,B,C,A,D
28425,10019546,B,D,A,D,A,A,D,B,C,C,C,C,A,D,A,B,A,C,B,C,D,B,C,B,D
28426,10533604,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,A,D,D,A,D,A,D,A,C
28427,10668978,B,D,B,A,A,D,B,C,C,C,D,A,A,D,D,C,B,C,B,B,A,C,A,C,D
28428,10071854,B,A,A,D,A,A,D,C,C,C,C,B,A,D,C,B,B,C,C,A,D,B,D,B,D
28429,10533595,B,A,D,D,A,A,D,C,D,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
