N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
13166,10016087,A,B,D,C,A,B,C,C,A,A,D,C,C,B,A,D,C,A,A,A,A,D,A,C,D
13167,10353087,B,A,C,D,A,D,C,C,C,B,C,C,C,C,A,C,D,D,C,B,A,A,D,D,A
13168,20388184,B,B,B,A,A,B,C,A,D,B,A,D,A,A,B,B,C,A,C,A,A,B,B,A,B
13169,10308947,A,A,A,A,D,A,A,D,D,A,A,A,B,A,A,A,C,A,A,A,A,A,A,D,A
13170,10308976,B,C,D,D,C,B,B,D,A,A,D,C,B,B,A,D,C,A,D,A,A,B,B,D,C
13171,20388192,A,A,A,C,B,D,D,B,B,D,A,D,C,A,C,B,B,B,B,B,B,A,B,D,C
13172,10041278,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
13173,20388195,B,B,B,A,A,C,D,C,C,D,B,A,A,C,A,B,C,A,D,B,A,C,B,D,C
13174,10006947,D,B,B,B,A,C,B,C,B,A,C,A,C,A,B,B,B,A,B,A,C,B,B,C,B
13175,10009383,D,D,C,B,B,C,B,A,A,C,C,B,B,C,C,C,C,B,C,C,B,B,B,B,B
13176,10017233,B,A,B,C,C,B,B,C,B,C,B,A,A,A,B,B,A,D,B,B,D,B,C,C,B
13177,10308905,D,D,C,A,A,A,B,B,B,B,B,B,B,B,D,B,C,B,A,A,B,A,C,A,B
13178,10320568,D,D,C,B,A,D,A,B,D,A,D,D,D,C,D,D,B,C,C,A,D,D,C,D,C
13179,10356386,C,A,B,D,A,A,A,B,B,A,D,A,A,B,A,B,D,C,B,A,C,B,B,D,A
13180,10308915,D,C,C,D,D,B,B,B,A,B,D,D,B,A,D,C,D,A,D,C,A,A,D,D,B
13181,10308929,D,A,B,D,B,B,A,A,A,A,A,A,B,C,A,A,C,D,B,B,B,A,A,D,D
13182,10104833,B,B,B,B,B,B,C,D,A,C,C,C,A,B,B,B,B,B,B,B,B,B,C,D,B
13183,10105393,D,D,C,D,A,D,B,D,B,A,C,D,A,C,C,D,B,A,D,A,A,A,C,B,B
13184,10107404,A,A,C,B,C,B,B,B,A,A,B,A,B,B,A,B,C,D,B,C,A,A,D,D,C
13185,20124518,A,D,B,D,B,B,C,B,C,B,C,A,B,B,C,B,C,B,A,B,D,B,D,B,B
13186,10107443,A,A,D,A,C,B,D,A,A,A,A,B,A,A,B,A,C,A,A,B,C,A,D,B,B
13187,10105052,D,B,D,B,C,B,B,D,B,B,B,D,B,B,C,D,A,B,B,B,A,B,C,B,A
13188,10850236,D,B,B,B,B,D,C,B,A,A,D,D,C,B,B,C,B,A,B,B,A,A,D,D,B
13189,10051057,B,B,A,A,B,B,C,B,B,C,C,B,B,B,B,B,B,B,B,A,C,A,B,B,B
13191,10320638,B,B,B,B,B,B,C,B,B,B,B,C,B,B,C,A,B,B,B,B,B,C,C,B,B
13192,10107287,B,B,B,D,C,C,A,D,C,B,B,C,B,C,B,D,D,B,D,A,D,D,C,B,B
13194,10107859,C,B,C,B,B,C,B,B,B,B,B,B,B,C,C,B,B,B,A,B,B,B,B,B,B
13196,10320597,A,B,A,A,B,C,B,A,D,A,D,A,A,C,B,B,A,A,C,A,B,B,C,C,B
13197,10105469,B,B,B,B,A,B,B,D,B,B,B,D,C,B,C,D,D,A,C,B,B,B,D,C,B
13199,10106315,D,A,C,B,A,C,B,B,B,B,C,C,C,B,B,B,B,C,B,B,B,B,B,B,B
13200,10164656,B,A,B,C,A,A,D,B,C,A,A,A,A,B,C,A,D,C,B,A,A,B,D,D,A
13201,10164587,B,A,C,B,C,A,B,B,B,B,A,A,A,B,A,A,D,C,C,C,A,A,D,A,A
13202,10150821,B,B,A,B,A,A,B,B,C,A,D,A,B,C,B,A,A,A,C,B,A,C,D,A,A
13203,10279934,B,A,B,D,C,B,C,B,B,B,A,C,D,A,A,A,B,B,A,A,A,B,D,C,C
13204,10116375,C,D,C,B,C,C,D,B,C,A,C,C,C,B,C,C,D,B,B,B,A,B,C,D,A
13205,10151012,C,A,B,B,C,A,D,C,A,A,C,C,C,C,C,C,A,B,A,C,A,B,A,D,C
13206,10140729,C,B,B,B,A,C,C,D,B,C,C,C,B,C,D,A,B,D,C,C,A,C,D,B,D
13207,10395977,A,D,A,A,A,D,D,D,D,A,D,D,A,C,D,A,D,D,C,B,A,A,D,A,C
13209,10395832,A,C,D,D,D,A,B,D,D,C,D,D,A,A,D,C,C,C,B,B,B,D,A,C,A
13210,10087046,B,B,D,A,A,A,C,B,B,B,A,C,B,A,A,C,C,D,A,G,D,C,B,D,B
13211,10140784,C,B,B,D,A,B,D,D,A,C,D,D,A,D,D,B,D,A,D,G,A,B,B,A,B
13212,10389030,A,B,B,D,A,B,A,B,B,C,D,D,C,B,B,C,A,A,B,A,B,B,C,A,A
13213,10165962,B,A,B,A,B,C,B,A,B,A,B,B,B,B,B,B,B,A,B,B,B,B,B,A,B
13214,10415747,D,B,,D,A,,B,,A,A,D,,,A,A,A,A,A,B,A,,A,B,A,A
13215,10038286,A,A,D,A,D,D,D,B,A,A,D,D,A,A,D,C,A,C,B,A,A,C,D,C,D
13216,10166001,C,D,A,D,A,C,B,D,A,A,C,C,C,B,B,B,B,D,B,B,A,A,C,D,B
13217,10283795,B,A,C,B,C,C,C,A,B,B,B,B,D,D,B,C,B,D,D,G,B,B,C,D,C
13218,10389126,B,B,D,C,B,D,B,D,A,A,D,A,B,B,B,B,D,A,A,C,C,B,B,D,C
13219,10414966,A,A,B,A,B,B,C,B,D,A,C,A,A,B,A,A,C,A,A,B,A,B,D,C,C
13220,10341484,B,B,B,B,A,B,B,D,C,B,D,D,A,B,C,B,D,A,C,B,C,A,A,C,C
13221,10044816,D,A,C,C,A,B,A,D,C,B,C,A,C,B,B,B,C,A,D,B,A,A,D,B,A
13222,10317613,B,C,B,D,C,D,B,B,A,B,C,D,A,A,C,A,C,D,C,C,A,A,B,D,B
13223,10395847,A,A,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,A,B
13224,10221418,A,D,D,D,A,B,C,B,C,A,B,B,B,A,B,B,D,A,B,C,B,B,C,D,C
13225,10140969,A,D,B,C,B,B,A,D,C,B,C,B,D,C,A,C,B,B,C,B,C,A,C,A,B
13226,10141007,A,A,C,C,A,B,B,A,B,A,B,B,B,C,A,B,B,A,A,C,B,B,A,C,A
13227,10141073,B,C,A,A,D,C,D,B,A,C,B,A,A,C,D,A,B,D,C,B,B,D,D,C,A
13228,10141129,A,D,B,D,B,D,C,B,A,A,C,D,D,B,C,C,C,A,B,B,A,A,D,D,B
13229,10415752,B,B,B,D,B,C,B,B,A,B,B,B,D,A,A,C,B,B,B,B,B,B,B,B,B
13230,20309032,B,B,C,C,B,D,C,B,A,B,C,D,C,A,B,B,B,D,D,C,B,B,C,C,B
13231,10141157,D,B,C,C,C,A,A,B,C,A,B,A,A,A,B,C,A,A,B,B,D,C,C,A,B
13232,20309044,B,C,C,A,A,B,A,B,B,B,D,A,C,B,D,D,C,C,C,C,C,C,A,A,B
13233,10403892,C,A,C,A,D,C,D,D,A,C,A,A,C,A,A,B,C,A,D,A,A,A,D,D,A
13234,10388978,B,A,D,C,B,D,B,B,C,C,C,D,D,C,D,B,D,B,B,B,D,B,D,A,B
13235,10141346,C,C,B,C,D,B,A,A,A,A,C,B,D,C,C,A,C,C,C,A,C,A,A,B,C
13236,10141404,A,B,B,A,A,C,B,B,B,C,A,D,D,A,A,C,A,A,B,A,A,A,A,A,A
13237,10381746,B,A,B,B,A,D,C,B,D,A,B,A,A,A,A,A,A,D,C,C,A,A,D,C,C
13238,10295173,A,A,D,B,B,B,B,C,C,B,D,B,C,A,C,C,B,B,B,B,C,D,D,C,C
13239,20368435,B,B,B,D,A,A,D,B,B,C,C,A,D,C,D,A,B,A,B,A,A,B,A,B,B
13240,10295178,D,D,A,B,C,B,B,D,A,B,D,A,B,C,C,B,D,B,D,B,B,B,C,B,B
13241,20368464,D,A,B,D,C,A,C,B,D,A,B,A,B,A,A,C,C,D,D,A,A,B,D,D,B
13242,20368487,B,B,D,C,B,B,B,C,A,B,B,C,B,B,C,A,D,D,A,A,A,C,B,D,B
13243,10282393,B,C,D,B,C,A,C,B,A,A,B,A,D,C,C,C,B,D,B,C,C,A,D,B,D
13245,20212023,B,C,A,B,B,C,C,A,A,B,B,C,B,A,A,B,B,D,D,B,A,D,B,A,B
13246,10287053,D,A,B,D,A,A,C,B,A,C,C,C,A,A,C,A,C,A,A,A,A,C,D,C,B
13247,10126751,B,A,B,C,D,D,D,B,B,D,B,B,B,C,C,A,D,A,B,B,A,A,A,D,D
13248,10379855,C,B,B,C,B,B,C,D,A,C,C,A,B,B,A,C,A,B,D,A,B,A,B,B,A
13249,10130169,A,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,A,B,B,B,B,C,A,B
13250,10147532,B,A,B,D,A,C,D,B,A,A,C,A,B,A,D,A,C,A,D,A,A,C,A,D,B
13251,10147549,B,B,B,B,B,C,B,C,B,C,C,D,B,C,D,C,C,B,C,B,D,A,C,D,B
13252,10029096,D,A,B,C,C,B,D,D,A,B,D,D,C,A,D,C,B,A,D,A,A,C,B,D,A
13253,10149425,D,D,B,C,B,B,D,D,D,B,D,B,D,A,C,B,B,B,D,A,D,B,B,B,B
13254,10149512,,,B,,B,C,C,,,,C,,,B,C,C,C,C,C,G,,B,B,D,B
13255,10379761,B,B,B,B,C,C,C,B,A,C,C,B,C,C,C,C,C,B,C,C,B,C,C,D,C
13256,10379745,B,A,B,C,D,D,D,B,B,A,B,B,B,C,C,A,D,A,B,B,A,A,A,D,B
13257,10149682,,D,,,D,,,,A,,,,,,B,,,A,D,,,,,A,
13258,10379614,A,A,B,C,D,A,C,A,B,A,D,C,A,A,A,C,C,C,D,B,A,D,D,A,A
13259,10150144,A,B,D,A,D,D,C,B,B,A,D,D,D,C,B,C,D,A,D,B,A,B,D,A,D
13260,10176811,D,C,B,A,B,D,C,B,D,,C,A,C,B,C,,C,C,C,B,,A,D,A,B
13261,10147523,D,D,A,A,B,A,B,C,B,B,C,A,C,D,A,B,D,C,B,B,A,A,B,A,B
13262,10147543,A,B,B,B,A,B,D,A,A,B,A,D,B,A,A,B,C,A,B,C,A,B,A,C,B
13263,10147553,B,B,B,A,A,D,D,B,A,D,C,A,A,A,A,C,A,C,D,C,A,A,D,C,B
13264,10149379,C,A,B,C,A,C,B,B,A,B,B,A,D,C,A,A,D,A,D,B,A,B,C,D,B
13265,10520031,A,D,B,A,A,A,B,B,A,B,D,D,A,A,A,A,A,A,A,A,A,A,D,A,B
13266,10149571,B,A,A,A,A,A,B,B,D,C,B,D,A,A,B,A,A,A,A,G,A,B,D,A,D
13267,10028580,B,D,B,B,C,D,B,D,C,B,A,C,D,C,B,A,B,B,C,A,A,B,C,C,D
13268,10149617,B,B,A,A,A,A,C,B,A,C,C,A,A,C,A,A,D,A,B,A,A,B,B,A,A
13270,10379712,B,A,A,A,B,B,B,B,A,B,C,A,B,C,A,D,D,A,B,A,A,B,C,A,A
13271,10379686,A,C,B,A,A,C,B,C,C,B,B,D,D,B,C,C,C,C,B,B,B,B,B,A,D
13272,10149739,,,,,,,,B,,,,,,,,,,,,,,,,,
13273,10379637,D,B,C,B,C,D,B,B,B,B,C,A,A,B,D,A,C,C,C,G,A,B,B,D,C
13274,10512179,D,B,A,D,A,B,A,A,A,A,A,A,A,A,A,A,A,D,D,A,B,A,A,A,A
13275,10313015,B,B,D,A,A,A,A,A,B,C,C,A,A,C,B,A,D,A,A,B,D,A,D,C,B
13276,10336150,B,B,B,B,D,A,C,A,A,A,A,A,A,C,A,C,A,A,B,G,A,A,D,A,B
13277,10520200,A,B,D,B,A,D,C,C,A,A,C,C,D,C,C,C,C,B,A,A,B,A,D,A,C
13278,10064451,A,B,D,D,B,B,C,B,A,D,D,D,A,B,C,C,D,A,D,B,A,A,D,C,B
13280,20372775,C,D,B,D,C,C,A,A,D,B,C,A,B,B,C,A,B,C,C,B,B,A,D,D,C
13281,10145383,A,B,B,D,B,D,C,B,D,C,C,D,A,A,A,A,C,A,C,A,A,A,D,D,B
13282,10064597,A,B,B,D,B,A,C,B,D,A,C,A,C,A,C,C,B,A,C,B,A,A,D,D,B
13283,10426736,D,B,B,D,C,B,C,A,D,C,C,A,D,A,C,C,D,D,D,A,A,A,D,D,D
13284,10426688,A,B,B,D,D,D,C,B,D,A,C,A,C,A,C,C,B,A,C,B,C,A,D,D,B
13285,10065880,,,,,,,,,,A,,A,,,C,,,A,A,,,,,,
13286,10291440,A,A,B,C,B,D,C,B,D,A,C,D,A,B,C,C,C,C,B,A,A,A,D,D,B
13287,10119652,A,B,A,B,D,D,D,B,A,A,C,A,B,D,A,A,B,C,D,B,A,B,C,C,C
13288,10222121,A,A,B,D,D,D,C,B,D,C,C,A,A,B,C,C,C,C,D,A,D,A,D,D,B
13289,10291556,D,A,B,C,A,D,B,B,D,C,C,D,A,B,D,C,C,C,C,B,A,B,D,C,B
13290,10472003,A,D,D,B,A,A,A,B,B,C,C,D,A,A,A,A,A,B,C,A,A,A,D,A,D
13291,20357180,A,A,B,A,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,B,A,A,D,D,B
13292,10286733,D,B,B,D,B,C,C,B,D,B,D,D,A,A,C,C,D,C,D,G,A,B,D,D,C
13293,10287046,D,D,B,D,D,A,C,B,A,A,D,A,C,A,B,C,B,A,D,B,A,A,D,C,B
13294,10473289,A,C,B,D,B,A,B,B,D,A,A,A,C,B,D,C,C,C,C,B,A,A,D,D,A
13295,10287369,B,D,B,B,B,D,B,D,C,A,D,A,C,D,D,D,D,D,B,B,C,B,C,C,D
13296,20368424,B,D,B,D,C,A,C,C,B,B,C,A,B,A,D,B,C,D,D,B,D,C,D,D,D
13297,10286728,D,A,D,A,D,D,C,B,B,C,C,D,A,B,B,C,C,A,B,A,B,A,D,D,B
13298,10286739,A,A,B,D,B,D,C,B,D,A,C,A,A,B,C,C,B,C,C,A,A,A,D,D,B
13299,20333713,A,A,B,D,B,D,C,B,D,A,C,A,C,B,C,B,C,D,C,B,A,A,B,D,B
13300,10291467,B,A,D,B,B,D,C,D,D,C,C,A,A,C,D,C,C,C,D,B,A,A,D,D,C
13301,20222247,A,B,B,B,C,D,C,B,D,C,C,A,B,A,A,A,C,D,D,A,A,A,A,A,B
13302,10150986,A,A,B,A,D,B,C,B,A,C,C,D,A,A,D,C,A,A,D,B,A,A,D,D,B
13303,20381231,D,A,B,D,C,D,C,B,D,A,A,A,A,B,C,C,C,C,C,B,A,A,D,D,B
13304,20381232,A,A,B,C,D,D,C,B,A,C,C,A,A,B,A,A,B,A,C,A,A,A,D,D,B
13305,10291541,B,A,B,A,B,D,C,D,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,D,B
13306,20203769,A,A,B,D,C,D,C,B,D,A,C,A,B,B,D,C,C,D,D,A,A,B,D,D,D
13307,20339631,A,A,B,D,B,D,C,B,D,A,C,A,A,B,C,A,C,D,C,C,A,A,D,D,B
13308,10287380,B,B,B,D,D,D,C,C,A,D,C,A,A,B,A,C,C,D,D,B,A,A,D,D,B
13309,20376201,A,B,B,B,A,B,B,B,B,C,C,D,A,B,C,B,B,C,B,A,A,C,A,D,B
13310,20376209,A,A,B,C,D,D,,B,D,A,C,A,D,B,C,C,A,C,C,B,A,A,D,D,B
13311,10226200,D,A,B,D,D,D,C,B,D,A,C,A,A,B,D,C,C,C,B,A,A,A,D,D,B
13312,10291567,B,D,B,D,A,D,C,B,A,C,C,D,A,A,B,C,A,D,B,G,B,A,A,D,B
13313,10466920,B,A,B,A,A,D,C,A,A,A,B,A,C,C,C,C,A,A,D,A,B,A,D,D,D
13314,10471988,D,A,B,D,B,D,C,B,D,A,C,A,A,B,C,C,C,A,B,A,A,A,D,D,B
13315,10472014,B,D,B,B,A,D,C,B,A,A,A,A,C,A,A,D,C,D,C,C,A,B,D,D,D
13316,10086547,B,B,B,D,B,D,C,B,D,A,C,D,D,B,B,C,C,C,C,C,A,A,D,D,B
13317,10121110,D,A,B,A,A,D,A,B,D,A,C,A,D,A,C,A,D,C,D,A,A,A,D,A,D
13318,20294458,D,C,B,A,A,D,C,B,A,C,B,A,C,A,D,C,A,A,C,C,A,A,C,A,C
13319,20381212,B,A,B,A,C,D,C,B,A,A,C,A,A,B,C,C,C,B,C,C,A,A,A,A,B
13320,10287371,B,C,B,D,D,D,D,C,D,D,D,D,B,D,C,C,B,D,D,C,C,D,D,B,B
13321,10320742,D,D,B,B,D,B,C,B,D,A,C,A,A,B,A,C,A,A,D,A,A,A,D,D,B
13322,20294459,B,B,B,D,C,D,C,B,D,A,C,A,A,B,B,A,A,C,C,A,A,B,D,B,B
13323,10074661,A,C,B,C,C,D,C,C,D,A,C,A,A,B,D,C,B,C,C,B,B,B,D,A,B
13324,20356799,A,A,B,D,A,D,C,B,A,C,B,C,C,B,C,C,C,C,C,B,A,A,D,A,B
13326,20315218,A,A,D,B,A,D,C,C,A,C,D,D,A,C,A,A,A,C,B,A,A,A,D,A,B
13327,10324017,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,B,C,B,A,A,D,D,B
13328,20356810,A,B,B,D,D,D,C,B,D,A,C,A,A,B,C,C,C,A,C,C,A,A,D,D,B
13329,10512410,B,A,B,C,D,D,C,B,D,A,C,D,A,C,C,C,B,D,C,B,A,A,D,D,B
13330,10512402,A,A,B,D,B,D,C,B,C,A,C,A,D,B,C,C,C,A,C,C,C,A,D,D,B
13331,10128003,D,A,D,D,D,D,C,C,A,A,C,A,C,B,C,C,C,C,C,B,C,A,D,A,D
13332,10291482,A,C,B,D,B,D,C,B,D,A,C,C,A,B,C,C,C,A,C,C,A,A,D,D,B
13333,10048877,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,A,B
13334,10291605,B,A,B,D,B,D,C,B,D,A,C,A,A,B,D,C,C,C,B,A,A,A,D,D,B
13335,10134486,D,D,B,B,A,D,C,B,A,A,A,A,A,B,C,C,B,D,C,A,A,B,D,A,B
13336,10472106,D,A,D,D,D,A,C,B,D,B,C,A,C,A,B,C,B,D,D,B,C,B,D,A,D
13337,10107065,D,B,D,D,D,D,C,B,D,A,C,D,C,B,C,A,C,D,D,A,A,A,B,A,D
13338,10287044,A,A,B,B,B,D,C,C,D,A,D,A,A,B,C,C,C,A,C,B,C,A,D,A,B
13339,10105064,A,A,B,D,B,D,C,B,C,A,C,A,D,B,C,C,C,C,C,C,C,A,D,D,C
13340,10022574,A,A,B,D,C,D,C,B,D,A,C,D,A,B,C,C,B,C,C,C,A,A,D,A,B
13341,10472155,A,B,B,D,C,D,C,D,B,A,C,A,D,B,C,A,B,C,C,C,A,B,C,D,A
13342,10049933,D,D,B,A,D,D,C,C,D,C,C,D,C,A,D,B,B,D,D,C,D,A,D,B,D
13343,20376087,B,A,B,C,D,D,C,B,C,C,C,A,B,B,D,C,A,A,D,C,A,A,D,D,B
13344,10112708,B,B,B,A,B,D,C,B,D,A,C,A,A,B,A,C,C,C,C,A,A,A,D,D,B
13345,10477055,D,C,B,C,B,D,C,A,A,C,C,A,B,B,C,C,B,A,B,B,A,A,B,D,B
13346,10119512,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,D,B
13347,10050065,A,B,B,D,B,D,C,B,D,A,C,A,C,B,C,C,A,A,C,A,A,A,D,D,B
13348,10062944,A,A,B,D,B,D,C,B,B,A,C,A,D,B,C,C,C,C,C,C,A,A,D,A,B
13349,10470348,A,A,D,B,A,B,C,D,D,D,C,D,A,B,C,A,C,D,B,A,B,A,A,A,C
13350,10226292,B,D,B,D,A,D,B,B,A,A,C,A,B,A,A,C,C,C,C,C,C,B,D,A,D
13351,10320763,B,A,B,D,D,D,B,B,D,A,B,D,A,B,A,A,B,A,B,C,A,A,C,A,B
13352,10320795,C,A,B,A,B,B,C,C,B,A,B,D,B,A,A,C,D,A,C,C,C,A,D,D,B
13353,10287049,A,A,B,A,B,C,D,D,B,B,D,A,A,B,A,A,A,D,B,A,A,A,C,A,A
13354,10321247,A,A,B,A,B,D,C,B,D,A,C,A,C,B,C,C,C,C,C,B,A,A,D,A,B
13355,10047093,D,A,B,D,A,D,D,A,A,D,C,A,D,A,C,C,D,A,D,G,A,C,D,C,B
13356,10470562,A,A,B,D,B,C,B,B,A,B,A,A,A,A,C,C,C,A,C,C,A,A,B,D,C
13357,10109672,A,A,B,D,A,D,C,B,D,A,A,A,B,B,D,C,A,A,B,A,A,A,D,D,B
13359,20376182,B,A,B,B,B,B,A,B,B,B,C,D,B,D,A,C,B,C,C,C,B,B,D,C,B
13360,20347984,A,A,D,D,D,D,C,A,A,D,C,A,A,A,B,C,A,A,D,A,A,A,D,D,B
13361,10024989,A,A,B,D,D,D,C,C,D,A,C,C,D,B,C,C,A,A,B,G,A,A,D,C,B
13362,10324408,B,A,B,D,C,D,C,B,A,B,D,A,A,B,C,B,C,A,C,B,A,B,D,D,B
13363,20294451,A,A,B,D,D,D,C,B,A,A,C,A,B,C,D,A,D,A,C,B,A,D,D,D,B
13364,20381198,A,D,D,C,A,A,C,D,B,C,B,C,B,B,D,B,C,C,C,B,D,A,C,B,B
13365,10469003,A,C,B,D,A,D,C,B,D,C,C,A,A,B,C,C,C,C,C,A,A,A,D,B,B
13366,20356785,A,D,D,D,B,C,A,B,B,D,C,A,B,A,A,C,D,A,C,C,C,A,D,D,D
13367,10048123,D,D,A,D,B,C,C,A,D,C,C,D,A,A,C,A,D,C,C,A,A,B,A,B,A
13368,10049434,A,A,B,A,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,B,A,A,D,A,B
13369,10470303,A,D,B,D,D,D,C,B,A,A,C,D,A,A,B,A,A,D,B,G,C,A,D,B,B
13370,10386037,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,A,B
13371,10048544,A,A,B,D,A,D,C,C,D,A,C,A,A,B,C,C,C,A,C,B,A,A,D,D,B
13372,10336969,A,A,B,C,B,D,C,B,D,A,C,A,A,B,D,C,C,C,C,A,A,A,D,C,B
13373,10334707,A,A,B,D,A,D,C,C,A,A,C,A,A,B,C,C,B,A,B,C,A,A,D,D,D
13374,10048599,A,A,B,D,D,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,D,B
13375,10047968,C,B,D,C,A,A,B,B,C,A,C,A,A,C,C,C,A,C,D,A,A,A,D,B,B
13376,20123672,A,A,B,D,B,D,C,B,D,A,C,D,B,B,C,C,C,C,B,C,A,A,D,B,B
13377,10241647,D,A,B,B,D,A,B,A,A,C,B,D,D,C,D,C,C,A,C,B,A,C,C,A,D
13378,20382451,A,A,B,A,B,D,C,B,D,A,C,A,B,A,C,C,C,B,B,A,A,A,D,D,B
13379,10069922,A,A,A,D,D,A,A,A,A,A,B,A,A,A,A,A,D,A,B,B,B,A,A,A,D
13380,10330699,B,A,B,A,B,D,C,B,D,A,C,A,C,B,C,C,C,A,B,B,A,A,D,C,B
13381,10049384,A,A,B,B,C,D,C,B,D,A,C,A,B,B,C,C,C,C,C,C,A,A,D,B,A
13382,10190083,A,D,B,C,C,D,C,B,D,A,C,A,A,B,C,C,C,C,C,C,A,B,D,A,B
13383,10324430,D,C,B,B,A,C,B,D,D,B,D,A,D,C,D,C,B,A,D,B,A,B,C,D,C
13384,10049366,C,D,B,B,D,A,B,A,A,D,C,D,A,A,C,A,D,A,B,A,D,A,A,A,C
13385,10468809,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,A,B
13386,10468803,A,A,B,D,A,D,C,C,D,A,C,A,B,B,D,A,A,C,B,B,A,A,D,D,D
13387,20382492,A,A,B,D,B,D,C,B,D,C,C,A,A,B,C,C,B,A,B,B,A,A,D,D,B
13388,20376085,D,C,B,C,C,A,C,D,B,A,D,A,B,B,C,C,C,C,C,C,A,B,D,B,A
13389,10186784,A,A,B,C,B,D,C,B,D,D,D,D,A,B,A,C,A,C,C,A,C,A,D,A,B
13390,10348926,C,B,B,A,A,D,D,B,A,C,D,B,B,B,A,C,D,C,B,C,B,A,D,A,B
13391,20376092,A,A,A,C,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,B,B
13392,10354422,A,C,B,B,A,C,B,B,B,A,A,D,A,A,A,A,B,C,C,A,A,A,D,B,B
13393,20376101,B,D,B,B,B,D,D,D,A,D,A,D,A,C,C,B,C,B,C,B,D,A,D,B,A
13394,10091930,B,B,B,D,B,A,D,A,D,D,C,C,C,C,C,C,D,B,D,C,B,C,D,C,B
13395,10102947,A,D,B,B,D,D,C,A,D,B,C,A,A,B,B,C,B,B,D,B,A,B,B,C,A
13396,20381213,A,D,C,D,A,B,A,B,B,D,C,C,B,C,B,B,C,C,D,A,C,A,B,B,C
13397,20223208,D,D,B,D,D,D,C,C,B,D,D,D,C,C,C,B,D,D,C,B,B,B,C,B,C
13398,20356793,B,A,C,B,B,B,C,C,B,A,A,B,B,B,B,B,B,B,B,C,B,B,C,C,A
13399,10060318,D,A,B,B,B,D,B,A,D,C,C,A,D,B,C,A,B,A,C,A,A,B,D,C,B
13400,10166019,B,A,A,B,A,A,C,C,C,B,C,C,B,B,A,A,A,A,C,A,A,B,B,A,C
13401,10021273,D,B,C,C,C,D,C,B,C,B,C,C,D,C,C,B,B,D,D,A,C,B,C,B,C
13402,20357189,C,A,A,C,C,B,D,C,D,B,C,B,B,B,A,D,C,B,C,A,B,A,C,D,A
13403,10102679,A,B,B,B,D,D,D,B,D,D,B,D,A,D,D,A,D,C,C,C,D,A,D,D,D
13404,10085132,C,A,C,B,B,A,B,A,D,A,C,A,C,C,A,A,C,A,B,A,A,B,B,B,A
13405,20381237,A,A,B,B,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,C,A,A,D,A,B
13406,10354470,B,A,C,D,B,D,C,C,D,A,D,A,C,D,C,A,C,C,B,B,B,B,D,D,B
13407,20118940,B,C,D,D,A,B,C,C,B,A,A,B,A,A,C,C,D,D,B,B,A,A,D,A,B
13408,20381248,D,A,B,D,D,D,D,A,A,A,D,A,C,C,B,C,D,A,A,A,A,B,D,D,B
13409,20248722,A,A,D,B,D,C,A,D,D,C,D,D,B,C,A,C,B,C,C,C,B,B,C,B,B
13410,10087508,D,B,D,B,A,D,B,A,A,D,A,B,B,A,A,C,D,A,D,A,A,A,A,A,A
13411,10348876,A,A,D,A,D,C,C,D,C,C,C,A,A,A,C,A,D,A,D,C,A,C,D,A,D
13412,10025529,A,A,B,B,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,C,A,A,D,A,B
13413,10086781,A,A,B,D,D,D,C,B,A,A,C,A,A,B,D,C,B,C,C,A,A,A,D,A,B
13414,10086797,A,A,B,C,B,D,B,B,D,B,D,A,A,D,A,A,C,C,B,A,B,A,D,A,A
13415,10286416,A,A,B,B,C,D,C,A,B,A,B,A,A,B,C,C,B,B,D,B,A,A,D,C,D
13416,20317313,A,D,B,D,D,B,B,B,A,C,C,A,A,B,A,C,C,A,D,A,B,A,D,A,A
13417,10108775,A,A,B,D,C,D,C,B,D,C,B,D,B,B,D,A,A,A,B,A,A,A,D,A,D
13418,20376211,A,C,D,D,D,C,D,B,D,C,A,D,B,B,A,A,C,A,C,A,A,A,D,D,D
