N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
3362,3169942,A,A,D,A,C,A,A,D,C,C,D,D,A,A,A,D,C,B,D,D,A,D,A,B,B
3363,19888679,D,B,D,C,C,C,D,C,A,C,B,D,C,D,D,C,D,A,B,B,B,D,C,D,A
3364,19888704,C,A,D,C,D,A,D,D,C,C,D,B,C,D,A,C,A,A,A,A,C,D,A,B,D
3365,19888712,C,B,C,C,B,B,A,C,B,B,D,C,C,C,D,C,C,C,B,B,C,C,B,B,B
3366,19888718,A,A,A,A,B,A,B,B,A,A,C,C,C,A,B,A,A,B,A,C,A,D,A,C,A
3367,3034393,A,B,A,B,A,A,B,A,B,C,A,B,A,B,B,A,A,A,A,D,A,D,A,D,D
3368,19934685,C,B,B,B,B,A,D,B,C,C,B,B,B,C,A,A,A,B,B,C,B,B,C,A,A
3369,3169940,A,B,A,A,D,C,C,A,D,A,D,D,D,A,B,C,A,A,A,A,B,D,C,A,D
3371,19888731,C,A,C,C,B,D,C,B,A,C,B,B,B,A,A,A,A,B,A,C,D,B,A,B,A
3372,20049341,D,C,D,C,B,C,C,D,C,D,C,A,A,A,B,D,D,C,A,B,C,A,A,B,A
3373,3034385,A,A,C,C,C,C,C,D,A,C,A,B,B,B,A,A,A,A,D,B,C,A,C,A,D
3374,20049342,A,A,A,D,C,C,C,C,D,C,D,D,D,C,C,D,D,C,B,B,A,C,D,C,D
3375,19888795,A,D,D,B,C,A,D,D,A,C,B,A,A,A,A,D,D,A,D,B,A,A,A,D,A
3376,19871444,A,A,A,B,D,C,D,B,D,B,A,B,D,B,B,D,B,D,A,C,A,C,C,A,C
3377,6079728,C,D,D,A,D,A,D,D,C,A,D,D,C,D,B,A,D,A,C,B,B,D,A,B,D
3378,19864095,A,D,D,C,C,A,B,A,A,D,A,D,B,C,B,C,D,B,A,A,B,C,A,C,A
3379,19925990,,,,,,,,,,,,,,,,D,,,,,,,B,,
3380,20175647,A,A,A,A,A,A,D,A,A,A,A,A,A,B,A,A,D,B,A,A,A,A,A,C,A
3384,19864468,A,C,A,C,B,A,B,B,D,A,B,B,B,C,C,C,B,C,D,C,A,A,D,C,D
3385,19888722,A,A,A,A,A,A,D,A,D,D,D,A,B,A,A,A,A,A,B,C,B,D,A,A,A
3386,20009078,C,B,C,B,C,C,C,D,B,C,B,B,C,B,B,C,B,C,D,B,B,C,C,C,B
3387,19789317,B,D,D,D,C,D,D,D,D,A,A,A,B,A,D,C,D,B,C,A,A,C,C,C,D
3388,19888734,A,B,B,B,B,B,B,B,B,D,D,A,B,B,C,B,C,A,A,D,C,D,D,A,A
3389,19789533,A,D,C,C,B,A,A,B,B,A,B,D,A,D,B,B,A,B,B,D,B,D,C,A,D
3390,19856251,B,B,A,A,C,A,B,A,A,A,C,D,B,B,C,B,A,C,A,B,B,A,B,B,A
3391,19864115,B,A,B,D,C,C,D,A,D,A,A,A,B,B,A,D,A,A,A,D,A,D,D,A,D
3392,19856253,A,D,A,C,C,B,D,B,D,C,C,C,B,C,B,D,B,A,D,C,A,C,D,D,A
3393,19888760,C,A,C,C,D,D,C,D,B,C,D,B,A,C,A,A,A,B,A,B,C,B,C,A,C
3394,20009088,B,D,B,B,B,A,A,A,B,D,B,B,B,C,A,A,C,A,C,A,B,C,C,A,C
3395,19864119,A,A,A,D,A,A,B,A,D,C,D,A,C,D,A,A,D,D,B,D,A,D,B,A,D
3397,19864126,A,A,A,A,A,B,A,B,B,D,A,A,B,A,B,B,B,B,A,B,B,B,C,A,A
3398,19907274,C,A,C,C,B,B,A,D,B,C,D,B,C,A,B,D,A,C,A,A,C,A,A,A,C
3399,3168693,D,A,B,D,B,A,A,C,D,B,C,D,C,A,A,B,A,A,B,A,A,B,A,C,D
3400,19864133,B,D,D,C,A,B,A,A,D,A,B,D,C,B,A,A,D,A,A,A,A,B,B,C,D
3401,20053211,B,D,B,D,C,B,A,A,B,D,A,D,C,D,A,A,C,C,D,D,B,B,B,C,B
3402,6079734,A,B,A,C,A,B,B,B,B,C,A,D,B,B,B,B,C,C,A,A,C,A,B,A,B
3403,19888715,C,D,C,C,D,D,A,D,C,C,D,B,A,A,A,A,A,B,A,B,B,B,A,A,A
3404,3168612,C,A,A,D,B,B,B,D,D,C,D,A,B,D,A,A,B,B,B,D,D,C,C,B,D
3405,3168615,C,A,C,D,B,C,D,D,A,A,D,C,C,A,C,A,A,A,D,A,C,B,A,A,B
3406,3168611,C,A,D,C,C,C,D,B,D,B,B,C,B,C,B,A,C,B,C,A,B,D,C,B,A
3407,3168613,B,A,A,C,B,B,D,A,A,A,D,B,B,A,A,B,A,B,B,A,C,B,C,A,D
3408,20206089,B,D,C,C,D,C,D,B,B,C,C,C,C,B,A,B,D,A,D,C,D,D,C,D,D
3409,19888770,C,C,A,B,B,A,B,B,B,D,A,C,B,B,B,B,D,A,A,C,D,B,A,B,C
3410,19888772,C,A,C,C,D,D,D,D,A,D,D,B,C,C,A,A,A,B,D,B,C,B,A,D,A
3411,3168646,C,D,C,C,B,D,A,D,A,C,D,B,B,B,B,C,A,B,B,A,D,C,A,A,D
3412,19926014,A,D,C,,,B,,,D,B,,A,D,,B,A,C,C,B,B,A,A,D,B,A
3413,3168617,B,B,D,D,B,D,B,D,B,C,A,B,C,C,C,C,A,A,B,D,D,C,C,C,D
3414,19856258,C,A,D,B,B,D,A,C,A,D,B,D,A,C,C,B,D,A,C,A,C,D,B,A,A
3415,5819037,A,A,B,B,A,A,A,B,B,A,A,D,B,D,A,A,A,B,C,B,A,A,C,A,B
3416,19860009,C,C,A,D,B,B,C,C,C,A,D,B,A,B,D,B,C,B,B,A,D,C,C,B,C
3417,3382382,D,D,D,D,D,D,D,D,D,D,C,D,C,D,D,C,D,C,D,C,D,C,D,D,D
3418,20050357,C,A,A,A,D,B,B,D,A,C,D,B,A,D,A,A,A,A,A,B,C,D,A,B,A
3419,19864150,C,C,D,B,D,B,A,A,B,C,D,D,C,D,C,A,A,B,B,A,A,B,D,B,C
3420,19894002,A,A,A,A,C,C,A,A,C,C,C,C,B,A,A,A,C,A,C,C,B,A,C,C,B
3421,19888884,B,D,C,C,D,D,D,D,B,C,D,B,D,D,A,C,C,C,B,B,B,B,A,A,D
3423,19864158,D,B,D,B,C,B,B,D,A,D,D,C,C,C,C,C,B,C,D,C,D,D,A,B,A
3424,2894382,D,A,C,B,A,D,A,D,B,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,A
3427,20023932,D,A,B,C,D,A,D,D,D,C,D,B,B,C,A,C,A,B,A,D,A,B,D,A,A
3428,19864173,C,C,B,C,A,D,B,B,B,C,D,D,B,C,B,B,D,A,B,B,C,B,A,B,D
3430,19864184,B,A,A,C,B,D,D,D,D,A,C,B,B,D,A,A,A,B,B,D,B,B,A,A,D
3431,6440144,C,B,B,B,B,C,B,A,D,D,A,C,B,A,A,A,D,B,A,D,B,A,B,A,A
3432,19864191,A,B,A,B,A,A,B,A,A,B,A,A,A,B,B,A,A,B,B,A,B,C,A,B,A
3433,6440128,C,D,B,C,B,B,D,C,A,C,C,C,A,B,B,A,C,B,B,D,C,D,C,D,A
3434,20045568,D,D,B,A,C,C,B,D,C,D,A,D,A,D,C,B,C,C,C,C,B,C,C,B,B
3439,20053216,A,A,A,A,B,A,B,B,B,B,A,C,A,B,B,C,C,B,B,A,B,B,B,B,A
3440,20053220,C,C,B,D,B,C,D,B,C,C,B,B,B,B,A,C,A,B,B,B,B,B,A,A,A
3441,20053222,A,B,B,A,B,A,A,A,B,A,A,B,B,A,A,D,A,B,C,A,A,A,A,A,A
3442,20114954,A,A,A,D,D,B,A,D,D,D,A,B,D,A,A,A,C,B,D,A,B,D,B,A,A
3443,20053694,D,A,C,B,B,C,D,C,D,C,C,B,A,A,C,B,D,D,A,B,C,C,C,C,D
3444,20053696,C,A,B,A,B,D,D,C,A,A,B,B,D,B,A,C,B,B,D,D,D,B,C,C,D
3445,20053697,B,D,D,B,C,D,B,D,B,D,B,A,C,D,D,B,C,B,B,A,A,A,C,A,A
3446,4367828,C,A,A,C,C,C,D,B,D,C,C,D,B,B,A,C,B,B,A,A,A,C,C,A,A
3447,19845839,C,B,B,C,D,C,D,D,D,B,B,D,C,C,C,D,C,A,B,C,C,D,D,B,C
3448,19864284,B,C,B,C,C,A,B,C,B,C,C,A,C,C,B,C,D,C,B,B,C,D,B,C,D
3449,19845851,C,B,D,D,C,B,D,B,A,C,C,A,D,B,B,C,A,C,C,A,C,B,B,A,D
3451,19845886,D,A,B,A,B,A,B,A,B,A,A,A,B,A,B,A,D,C,B,B,B,D,A,A,A
3452,19845893,C,A,C,B,A,C,D,D,D,A,C,B,A,D,B,D,C,B,B,B,B,C,D,D,C
3453,19845902,D,C,C,C,B,C,D,D,D,D,B,C,A,C,A,B,B,C,D,B,C,C,C,D,D
3454,20049382,B,C,C,A,B,D,B,D,C,C,B,C,C,D,C,C,C,B,C,B,A,C,B,B,D
3455,20035319,D,B,A,B,B,A,B,B,D,A,A,B,B,A,A,B,A,A,D,B,B,C,B,A,D
3456,19796272,B,B,A,D,B,A,C,B,A,A,B,D,D,B,D,B,B,D,C,A,D,D,B,B,C
3457,19845984,D,A,A,A,C,B,B,C,D,A,C,D,A,C,C,B,C,C,B,C,A,C,A,C,C
3458,19984320,A,D,B,C,C,A,D,A,C,A,A,C,C,A,B,B,D,B,D,C,B,C,B,D,A
3459,20052180,C,B,C,C,B,B,B,C,D,C,B,C,B,B,B,A,D,A,C,A,B,D,C,C,B
3460,20049368,B,A,B,D,D,B,D,D,D,B,C,C,C,B,D,B,D,B,B,D,D,D,D,D,D
3461,19856288,B,D,C,C,A,D,B,B,D,B,C,C,B,C,B,B,A,B,B,D,C,A,D,C,B
3462,19856287,C,C,A,C,B,C,D,C,C,A,A,A,B,C,A,A,A,A,C,A,A,B,B,A,A
3463,19845876,A,C,D,D,A,A,D,A,B,A,C,A,A,C,A,A,A,A,A,A,A,A,C,A,D
3464,6554493,B,A,A,C,C,C,D,B,D,A,B,D,A,B,D,D,D,D,B,B,C,C,C,C,B
3465,19805987,B,B,B,B,B,B,B,C,B,C,B,C,B,B,B,C,B,C,D,B,B,B,C,C,B
3466,19845888,D,C,B,B,A,B,D,C,C,C,B,C,B,C,A,A,D,D,B,B,C,B,B,D,A
3467,19845992,C,C,A,C,B,A,C,C,C,B,A,C,B,A,B,C,C,A,B,B,B,B,D,B,A
3468,19856276,D,B,A,D,B,D,B,B,D,B,A,C,C,B,D,A,C,C,C,B,C,C,C,D,A
3469,20165293,A,B,B,A,A,A,D,C,B,C,A,A,C,A,A,A,B,A,A,A,B,D,A,A,A
3470,20049391,D,B,C,B,C,D,C,B,D,A,A,D,C,A,C,A,C,C,C,A,A,B,C,A,C
3471,3170365,C,D,C,B,B,A,D,C,D,B,C,C,B,C,B,C,C,C,C,D,B,C,C,A,B
3472,19845970,D,D,C,D,A,D,A,D,D,B,B,A,C,D,D,A,C,D,B,C,C,D,C,A,D
3473,20049404,C,D,D,C,C,C,D,C,D,C,B,C,C,C,B,C,C,C,A,C,B,C,A,C,A
3474,20049414,B,A,B,B,A,B,C,B,B,B,B,B,C,A,A,B,B,B,B,B,B,B,B,B,B
3475,19864145,A,B,A,B,A,A,C,A,B,B,B,B,B,B,B,B,A,B,C,B,A,A,A,A,B
3476,20036925,C,B,D,A,B,B,D,A,B,C,A,A,C,C,B,C,A,B,D,B,C,B,B,B,B
3478,19864222,A,B,A,B,C,B,C,C,D,C,B,A,C,C,C,C,B,B,A,A,B,B,C,C,A
3479,20253292,D,A,A,A,D,A,C,A,C,C,C,D,A,A,A,A,D,A,A,A,A,A,D,D,A
3480,20221349,B,B,C,C,A,C,B,B,D,B,D,B,B,C,B,B,D,C,D,B,B,D,B,B,B
3481,19845847,A,B,C,D,D,B,D,B,D,A,D,C,C,C,B,C,B,B,B,B,D,B,D,D,C
3482,20040312,A,D,A,A,B,B,A,A,A,A,C,A,A,B,C,C,D,B,A,A,A,A,D,B,D
3483,20166544,A,B,A,C,D,B,D,D,B,D,C,D,A,D,D,D,D,C,C,D,B,D,D,C,B
3484,20045319,B,C,C,B,B,A,D,A,B,A,B,A,B,A,A,A,D,D,B,B,C,D,D,B,C
3485,7193140,A,D,A,D,B,B,D,A,D,B,A,B,C,C,B,D,A,C,B,A,C,C,B,D,A
3486,4472999,D,C,B,C,D,C,C,A,B,D,B,D,C,D,C,B,C,B,B,B,B,C,C,D,D
3487,4839762,D,C,C,D,D,D,D,C,D,C,D,D,C,A,D,D,B,C,B,A,C,A,B,D,D
3488,20040319,B,C,B,B,A,C,C,D,B,D,A,C,D,C,C,C,C,B,D,C,B,B,C,C,C
3489,20040326,D,A,B,D,A,C,D,B,D,D,B,A,A,D,B,C,C,A,D,D,C,D,D,A,C
3490,19799969,B,B,C,B,D,B,C,D,A,B,C,B,C,D,D,B,B,B,C,A,D,B,A,C,C
3491,6079962,B,A,C,C,B,A,B,C,A,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,A
3492,5104141,A,A,D,C,D,B,B,B,D,B,B,C,B,C,A,B,D,D,A,C,A,A,B,A,D
3493,20209980,B,B,B,C,A,A,A,B,C,B,D,A,C,B,A,A,D,B,A,B,C,D,D,B,A
3494,19845933,D,B,C,D,B,D,A,D,C,C,A,D,D,B,A,A,D,D,D,D,C,D,C,B,C
3495,20166550,C,A,C,D,A,D,A,D,A,C,D,B,B,D,B,A,A,B,B,B,C,B,A,B,A
3496,20040337,B,C,D,C,B,B,C,B,B,D,C,C,B,C,A,C,B,B,B,B,B,D,B,A,C
3497,20161257,B,C,B,B,C,B,B,B,A,D,C,C,D,B,B,B,D,D,A,C,A,A,A,B,A
3498,19846001,B,B,B,D,C,C,B,B,D,B,B,A,A,C,A,D,C,C,C,A,B,D,B,D,B
3499,19846002,C,A,C,D,D,C,A,A,A,D,D,B,B,C,A,D,C,D,B,A,B,B,B,C,C
3500,19935078,B,B,A,B,A,B,A,C,A,A,C,A,A,B,B,B,A,C,A,B,C,B,B,B,A
3501,20209996,C,C,B,D,B,B,D,D,D,A,D,C,C,B,B,B,D,A,D,C,B,D,B,C,D
3502,20107971,B,B,B,C,D,B,C,A,D,A,C,A,A,C,B,B,D,B,D,D,B,A,A,D,D
3503,20160929,C,C,A,C,A,A,C,D,D,D,A,B,C,C,D,D,C,B,B,C,A,C,C,B,C
3505,20072952,C,A,C,D,A,D,B,D,D,C,C,A,C,A,C,A,A,B,A,D,A,A,B,A,D
3506,19981369,C,B,A,B,C,D,D,B,B,B,C,D,B,D,B,C,B,D,A,C,C,A,C,B,D
3507,20072960,B,A,A,B,B,B,C,A,B,A,C,B,B,C,A,D,C,C,B,D,D,D,C,C,B
3508,20160937,D,D,B,A,B,A,B,D,D,A,B,C,A,B,A,A,D,A,A,A,A,C,C,C,D
3509,20217904,A,C,A,A,B,B,D,C,B,C,A,B,C,D,A,C,A,A,D,B,A,A,D,A,D
3510,20160938,B,A,A,D,B,C,D,A,B,C,C,D,C,B,C,C,B,C,D,B,C,C,A,B,D
3511,7348379,A,B,D,D,C,C,A,D,C,B,A,C,A,D,C,D,A,B,B,A,A,D,D,D,C
3512,7289703,B,B,B,C,C,B,B,B,B,C,B,C,D,A,B,B,A,B,B,B,B,C,C,C,D
3513,20160943,C,B,C,B,B,C,D,C,B,A,C,A,B,B,C,B,B,A,B,D,A,B,B,B,C
3514,19796021,B,A,A,A,B,A,C,B,A,A,B,A,B,B,A,B,B,B,B,A,B,A,B,C,B
3515,19981396,C,A,C,C,D,D,D,D,D,C,D,B,A,C,A,A,A,B,A,B,C,B,A,A,A
3516,19988378,A,D,C,B,A,C,A,A,B,D,D,C,D,C,D,B,D,B,B,A,B,B,B,C,B
3517,20160946,,,D,,,,,,,,,,,,,,,,,,,,,,
3518,20262619,C,C,B,C,B,B,A,C,D,C,B,C,C,C,B,B,A,B,B,A,A,B,B,B,A
3519,20160951,A,B,A,A,B,A,A,D,B,C,D,A,C,B,A,D,B,B,A,C,C,C,A,B,A
3520,20035304,A,B,C,B,B,D,B,D,D,B,B,A,D,C,C,C,A,D,B,B,B,C,B,B,A
3521,20059240,B,A,A,C,B,A,C,B,B,A,A,A,A,A,A,A,A,C,A,A,D,B,A,A,A
3522,4660537,C,A,B,B,B,B,C,C,B,B,B,B,C,B,B,B,A,A,B,D,C,A,A,B,B
3523,20195910,B,A,D,A,B,B,C,D,C,A,D,A,D,B,B,D,C,D,D,B,A,B,C,D,B
3524,20160958,B,A,A,C,A,B,C,A,D,A,C,D,B,C,B,A,A,A,B,C,A,C,C,D,A
3525,20160959,C,A,A,C,D,D,A,C,D,C,D,D,B,C,A,A,C,B,B,B,B,B,A,A,C
3526,3011450,C,B,C,C,A,D,C,D,B,A,B,A,B,D,B,A,A,B,C,B,A,B,C,C,D
3527,19888870,B,A,B,D,B,A,A,A,B,A,A,A,A,A,A,D,A,B,B,B,B,D,A,C,D
3528,19981360,B,A,A,D,C,C,D,B,B,D,B,A,A,C,C,C,B,B,B,A,A,D,A,A,D
3529,20160933,B,A,C,C,B,D,B,D,C,D,D,B,B,B,A,A,A,B,A,B,C,B,A,A,D
3530,20160934,B,C,B,B,C,C,C,B,C,D,B,D,C,B,D,B,B,B,B,C,B,C,C,B,B
3531,19981364,C,A,C,C,B,D,B,D,A,C,D,B,B,D,A,A,A,B,B,B,B,B,A,A,C
3532,19981367,D,D,B,C,B,A,B,B,C,C,C,B,C,C,B,C,C,B,B,C,D,C,C,C,B
3533,20072970,D,C,D,A,B,C,D,A,B,A,D,A,A,B,D,D,C,B,D,C,D,A,C,A,D
3534,20217908,A,C,D,C,D,D,B,B,A,A,A,C,B,B,C,B,D,A,B,B,C,A,C,C,B
3535,20217909,D,C,C,A,B,C,A,A,D,C,D,C,C,C,B,B,D,C,D,A,B,D,A,D,D
3536,19856334,B,B,B,D,A,C,C,A,D,A,A,C,B,C,A,B,C,B,D,C,A,B,D,C,D
3537,19981408,B,A,D,D,A,B,D,B,D,A,B,A,C,C,B,B,C,A,D,D,A,A,C,B,D
3538,19981407,B,B,B,B,B,B,B,A,B,C,B,B,A,B,D,D,D,B,B,C,C,B,D,A,B
3539,20160954,B,A,C,C,A,D,A,D,D,C,D,B,B,A,A,A,A,B,B,B,C,A,A,A,A
3540,20160956,C,A,C,C,B,B,B,D,D,C,D,B,D,C,A,A,A,B,B,A,B,B,A,A,C
3541,19981417,B,A,B,D,B,D,D,A,A,A,C,A,D,C,C,C,A,B,B,D,D,D,C,D,B
3542,20160957,A,A,D,C,B,D,B,D,D,C,D,A,B,B,A,A,A,B,B,C,C,B,A,A,A
3544,19856269,C,A,C,C,A,D,D,D,B,C,D,A,B,D,A,A,A,B,C,B,C,B,A,A,A
3545,19856275,C,A,C,C,A,D,B,D,B,C,D,B,B,A,A,A,B,B,A,D,C,B,A,A,D
3546,19826933,B,B,A,A,B,D,D,D,D,A,C,D,B,C,B,C,C,D,C,D,B,D,B,B,D
3548,19856291,C,A,C,C,D,D,B,D,D,C,D,B,B,A,A,A,A,B,A,B,C,B,A,A,D
3549,19845901,C,A,C,C,D,B,D,D,D,D,D,B,B,C,A,A,C,B,B,D,C,B,A,A,A
3550,19856313,C,A,C,B,A,C,D,D,D,C,B,B,D,D,A,A,A,B,B,D,C,A,D,A,D
3551,19856326,C,A,B,A,B,D,B,D,D,C,D,B,A,D,A,A,A,B,D,D,C,B,A,A,D
3552,19856331,C,A,C,C,A,D,B,D,B,C,D,B,B,B,A,B,A,B,B,B,C,B,A,B,D
3553,20005215,C,A,B,B,B,C,D,C,B,C,B,D,C,B,B,B,D,A,A,C,B,C,B,D,B
3554,4217927,D,B,B,B,B,B,B,C,D,B,B,B,A,B,A,A,C,A,A,D,B,D,C,A,D
3555,19856336,C,A,C,C,A,D,D,D,D,A,D,B,B,C,A,A,A,B,B,D,C,B,A,A,D
3556,19856346,C,A,C,C,A,C,B,D,D,C,D,B,B,B,A,A,A,B,C,B,C,B,A,B,D
3557,19856349,B,A,C,D,B,D,D,B,D,C,B,A,B,C,C,D,C,B,B,D,C,A,C,D,A
3558,19984321,C,A,C,C,D,D,C,D,B,B,A,B,A,C,A,D,C,B,D,B,D,B,A,A,A
3559,20072978,C,A,A,C,A,D,B,D,D,B,C,C,B,D,A,A,A,C,B,C,C,A,A,A,D
3560,20131819,C,A,C,C,D,D,A,D,C,C,D,D,B,D,A,A,A,B,B,B,B,B,A,A,A
3561,19856363,C,A,C,C,A,C,D,D,D,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,D
3562,19871376,B,D,B,B,B,A,B,C,D,B,B,A,B,D,A,A,B,B,B,D,A,A,C,C,A
3563,19871377,B,B,A,C,A,D,D,D,D,A,B,B,B,C,C,A,A,B,D,A,A,C,D,B,D
3564,19883123,A,C,C,D,A,A,B,C,A,D,A,D,C,B,B,C,D,B,B,D,C,B,D,A,C
3565,19871388,A,B,A,A,B,A,A,A,A,D,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B
3566,19883136,B,D,C,D,A,C,D,B,A,D,C,B,C,B,A,D,A,D,D,C,D,B,B,A,C
3567,19883144,,B,,,,,C,,,A,A,,,,,A,,,,,,C,,,
3568,19883147,C,D,A,D,B,C,D,C,B,D,C,D,D,A,C,C,D,A,B,A,C,D,C,D,D
3569,19883088,C,D,B,D,B,C,B,C,A,D,B,A,C,D,A,A,C,B,B,D,B,D,A,A,D
3570,5787841,A,B,B,D,C,B,C,B,D,C,C,B,B,C,D,D,D,B,C,D,D,C,D,B,D
3572,19883096,C,B,B,A,C,B,B,B,B,C,C,A,B,D,C,C,C,B,A,A,C,A,C,A,A
3573,20023966,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A
3574,20056474,B,C,B,D,C,D,B,B,B,C,C,C,C,A,B,B,A,A,C,A,C,C,C,D,D
3575,19893990,C,A,B,C,A,A,B,A,A,C,D,B,B,D,B,A,A,B,B,B,B,C,A,A,A
3576,19893991,B,D,C,B,C,A,D,C,B,D,B,D,D,D,A,C,B,A,A,D,A,A,A,C,A
3578,4843599,C,A,C,A,B,C,B,C,A,C,C,C,C,B,C,C,A,B,B,C,C,C,C,A,B
3579,19845928,B,C,C,C,C,C,A,C,C,C,B,C,A,C,B,B,C,D,B,A,B,C,B,C,A
3581,19893969,C,A,C,C,B,A,D,B,D,C,D,B,B,D,A,A,A,B,B,A,A,C,A,A,D
3582,3170238,B,A,B,B,B,B,B,B,B,A,B,A,C,B,B,B,C,B,A,B,B,C,B,C,B
3583,4213742,C,D,C,C,A,D,A,D,D,C,D,D,B,D,A,A,A,B,B,C,C,B,D,A,A
3584,20165774,C,A,C,C,A,D,D,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
3585,20005207,C,A,A,D,B,D,B,C,C,B,B,A,B,B,C,C,A,A,B,C,C,A,A,C,D
3586,20168698,A,D,B,C,D,B,A,B,B,A,C,A,A,C,A,D,A,B,B,A,B,A,C,B,D
3587,20165296,A,A,D,D,B,D,B,C,D,C,B,A,B,D,A,D,A,A,B,D,B,C,C,C,B
3588,19845905,C,C,A,D,B,D,B,C,B,B,B,A,C,B,C,D,A,A,B,D,B,A,B,D,A
3589,20046945,A,B,C,B,A,B,B,B,C,C,B,A,B,B,B,B,D,B,D,A,C,B,C,B,B
3590,20165306,C,A,B,D,B,C,B,C,C,C,B,C,B,D,B,C,C,A,C,D,D,D,B,D,A
3591,19888881,B,A,C,C,C,B,A,A,D,B,D,B,B,D,A,D,C,B,A,D,C,D,A,A,D
3592,20125801,C,C,C,C,D,D,B,B,D,D,D,A,A,A,B,C,A,D,D,B,A,C,A,C,D
3593,20125842,B,D,B,C,D,C,B,B,D,C,D,B,B,C,A,B,C,B,C,B,C,C,C,D,C
3594,20125802,B,C,A,A,B,C,C,A,B,A,D,B,B,A,A,D,C,B,D,D,B,A,A,D,A
3595,20029947,C,D,C,B,A,C,A,D,D,C,D,B,B,C,A,A,A,B,D,B,B,C,A,A,D
3597,19888823,C,A,C,C,B,D,B,D,B,C,D,B,D,D,A,A,A,B,B,D,C,B,A,A,A
3598,19854765,,A,,,,A,,,,C,B,,,,,A,,A,C,,,,D,C,A
3599,19888833,C,D,C,C,B,D,B,D,B,C,D,B,B,B,A,A,A,B,A,B,C,B,A,A,D
3600,19888843,B,C,A,B,C,C,C,B,D,B,B,B,B,B,B,C,C,B,A,C,B,C,B,B,B
3601,20125844,C,D,C,C,D,D,B,D,D,B,D,B,B,B,A,A,A,B,A,A,B,B,A,A,D
3602,19888812,C,A,C,A,D,C,B,D,C,C,C,B,C,B,B,A,A,A,A,A,B,A,D,B,D
3603,3382375,C,C,C,D,B,C,C,B,C,A,B,C,A,B,B,B,D,D,C,C,C,C,C,C,A
3604,20052145,C,D,D,C,A,D,D,D,B,C,D,B,B,A,A,A,A,B,C,B,C,B,A,A,D
3605,20052148,C,A,C,C,C,B,C,D,C,C,D,B,B,C,A,C,A,B,C,D,B,C,C,D,D
3607,19893968,A,D,C,D,C,A,D,A,B,A,A,C,A,B,A,B,A,B,A,D,D,A,A,B,A
3608,20052174,B,B,C,C,C,A,C,B,B,B,A,B,C,A,B,B,B,A,C,C,B,B,B,B,A
3609,3382376,C,A,C,C,A,D,B,D,A,C,D,A,C,D,A,A,A,B,B,B,B,B,A,C,C
3610,19856268,D,B,A,D,B,C,D,A,C,C,D,D,C,B,A,C,C,C,A,C,B,D,A,B,A
3611,20052121,A,B,B,A,A,B,D,A,A,B,D,A,A,B,A,C,A,B,A,B,A,B,B,B,C
3612,20052122,B,A,C,C,B,C,A,B,B,B,D,B,A,C,D,B,B,B,A,C,C,C,A,C,B
3613,19856270,B,B,B,A,A,A,B,B,D,A,A,A,A,C,B,B,A,A,A,D,A,B,D,B,D
3614,5022030,C,A,C,C,B,D,B,D,A,C,D,B,B,D,B,A,A,B,B,B,C,B,A,A,A
3615,4213975,D,D,B,D,C,D,A,C,D,C,C,B,B,C,B,A,D,B,D,A,C,B,A,C,A
3616,20052161,A,A,C,B,D,A,B,B,B,D,C,A,D,C,D,B,B,C,A,A,A,D,D,D,A
3617,20052131,B,A,A,D,D,D,D,C,D,A,C,C,A,C,A,D,C,A,B,A,A,C,A,A,A
3618,20052134,D,C,C,D,C,A,A,A,C,C,B,A,A,D,D,A,A,C,A,A,D,C,A,D,A
3619,20052143,D,A,C,C,A,B,B,B,D,D,D,A,D,C,A,A,C,B,A,A,A,B,B,A,A
3620,19856304,B,A,B,C,A,C,D,D,D,A,B,D,B,C,A,C,A,A,A,D,B,D,C,C,D
3622,19856318,A,A,A,A,A,B,B,A,B,A,B,A,B,A,C,C,A,B,A,C,A,B,A,A,A
3623,4213979,A,D,D,B,C,B,C,D,C,D,C,D,B,C,C,A,D,D,B,C,A,B,C,B,A
3624,4213981,A,A,D,D,D,D,C,A,A,B,C,D,B,C,B,C,C,A,A,B,C,C,A,A,C
3625,20052167,D,B,C,B,A,B,D,A,B,D,C,D,B,D,B,D,C,B,A,A,C,A,A,B,B
3627,19856338,C,C,B,C,B,D,C,D,C,C,D,C,C,B,B,C,C,C,D,C,B,C,D,C,A
3628,19796468,C,A,C,C,B,D,B,D,D,C,D,B,C,D,A,A,A,A,C,A,B,A,A,A,A
3629,19856342,A,B,C,C,D,D,D,C,D,D,D,D,B,B,A,B,D,A,A,A,A,C,B,D,A
