N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
7593,10029808,C,C,B,B,C,B,A,B,C,C,A,B,D,C,B,D,B,D,B,C,D,A,B,B,C
7594,10030199,,D,,,,,,B,,,,,B,,,D,,C,A,A,,,D,C,C
7595,20266877,A,D,A,B,A,D,C,C,A,B,C,A,B,B,C,C,A,A,C,A,A,A,B,B,A
7596,20127204,A,B,B,A,A,B,B,B,B,C,A,A,A,B,A,A,C,C,C,B,B,A,C,B,D
7597,10098334,D,B,D,B,A,A,B,C,B,C,D,D,D,A,D,D,B,B,D,D,B,B,C,A,C
7598,10141690,C,A,D,D,C,D,A,C,D,C,B,B,C,B,D,D,A,C,D,C,C,D,D,D,C
7599,10031895,A,A,A,B,B,A,B,A,B,C,C,A,B,C,D,D,B,B,A,A,B,B,C,C,A
7600,10030944,D,A,B,A,A,C,C,B,D,C,C,A,C,B,A,A,A,D,A,C,B,A,C,D,B
7601,10032155,C,D,C,C,B,B,C,D,C,C,A,C,A,B,A,B,B,B,A,C,A,A,A,A,B
7602,10032228,D,A,A,A,A,A,C,B,B,A,A,A,B,B,B,B,A,A,B,B,B,A,D,A,B
7603,10030602,A,C,A,B,A,A,A,B,B,A,B,A,B,B,B,A,A,B,A,D,D,B,B,B,B
7604,10333183,B,D,A,A,A,A,A,A,A,B,D,A,D,A,D,C,B,C,B,A,A,B,D,A,B
7605,10154242,B,B,B,B,B,B,C,B,B,B,A,C,B,A,B,A,A,A,B,A,A,A,B,B,B
7606,10154299,C,D,C,B,A,A,B,A,B,B,C,A,C,B,A,D,B,C,A,B,A,B,C,C,B
7607,10154286,D,C,A,B,A,A,A,D,B,A,A,A,B,C,C,D,A,D,A,B,A,B,C,C,C
7608,10154277,C,A,A,A,A,A,B,D,C,A,D,C,C,B,A,A,B,D,A,A,B,B,B,D,A
7609,10154206,A,D,A,D,A,A,A,C,D,B,D,C,C,A,C,A,C,D,A,C,C,A,C,D,B
7610,20080100,C,D,A,A,B,C,C,A,C,C,B,B,C,A,C,B,A,A,B,D,C,B,C,B,B
7611,20266892,A,A,A,B,B,A,B,C,C,A,C,C,B,B,B,A,A,B,A,C,B,D,B,D,C
7612,10154257,A,B,C,A,C,B,B,C,B,C,C,C,B,B,A,A,C,A,A,C,B,D,C,A,B
7613,20377972,A,D,A,B,A,A,B,A,B,D,D,A,A,B,B,B,B,D,A,C,C,B,B,B,A
7614,20405526,B,D,A,B,B,A,A,D,B,C,C,B,B,C,B,A,B,D,A,B,A,C,C,C,A
7615,10068001,A,D,A,C,B,A,A,D,B,C,C,B,B,B,A,A,C,D,A,B,A,B,B,B,A
7616,20203686,A,A,D,B,B,A,C,C,C,B,D,C,C,C,A,A,A,C,C,B,B,B,B,C,D
7617,10343082,D,A,A,B,C,A,A,A,B,C,C,C,B,C,A,A,B,B,A,A,D,B,C,B,A
7618,20377999,B,D,C,B,B,C,B,C,B,C,A,C,B,D,C,A,A,A,D,D,C,D,C,D,D
7619,20378001,C,D,B,C,C,B,B,C,D,B,C,D,C,A,C,C,D,D,A,B,B,C,D,A,B
7620,20235725,D,B,D,A,A,D,C,A,B,A,D,D,B,D,B,D,B,C,B,D,C,A,A,D,C
7621,10055256,B,D,C,A,A,C,A,D,D,A,C,D,B,B,C,B,D,B,A,C,D,D,C,C,B
7622,20378006,C,D,A,A,A,D,B,B,B,C,C,B,C,A,C,D,B,C,A,C,C,B,D,B,C
7623,20378009,A,C,B,B,C,C,A,D,B,A,C,B,D,B,B,A,A,B,A,C,B,B,B,C,B
7624,20222472,B,D,A,A,D,A,A,C,A,A,C,D,A,B,B,A,C,C,A,B,A,C,B,C,B
7625,10070568,A,B,A,B,B,C,A,D,B,B,B,B,B,B,B,B,A,C,A,A,B,B,B,B,A
7626,20378011,A,D,A,C,C,A,C,B,B,B,C,D,C,D,A,A,B,C,A,D,C,C,D,D,D
7627,20235728,C,C,C,A,A,A,C,D,B,C,A,A,B,A,A,C,A,C,D,D,C,A,A,B,B
7628,20235729,A,C,B,C,B,A,A,A,C,B,C,B,C,C,C,C,B,B,A,B,A,B,B,C,B
7629,20273185,D,B,A,A,A,A,A,B,B,A,D,B,A,B,B,A,B,D,A,A,D,A,A,C,A
7630,10116731,B,B,B,A,C,B,B,C,B,C,C,B,C,C,B,B,C,D,A,A,C,C,C,B,D
7631,10082357,B,A,B,A,A,A,C,A,B,A,C,B,B,A,A,A,C,D,A,D,B,C,A,B,A
7632,10117098,A,D,B,A,B,A,A,B,A,A,C,A,D,B,A,A,B,D,A,C,D,A,D,C,B
7633,10117147,B,D,C,C,B,A,B,B,B,B,C,D,B,A,A,D,B,B,A,D,D,A,C,B,A
7634,20372942,D,D,A,B,D,C,D,D,B,C,C,D,B,A,B,A,B,D,A,B,A,A,C,C,A
7635,10120548,D,D,A,B,A,C,A,A,B,C,C,D,B,D,A,A,B,D,A,B,A,B,C,C,B
7636,10117275,B,A,C,D,A,C,A,A,B,C,C,C,B,C,D,B,B,D,A,C,D,C,B,C,A
7637,10118081,A,A,A,A,A,A,A,A,A,A,C,B,B,B,A,A,B,D,A,C,B,B,A,C,A
7638,10310238,C,D,C,D,D,D,A,B,D,B,C,D,A,B,C,D,B,C,B,C,D,C,C,C,C
7639,10121012,A,B,B,A,B,B,B,B,D,A,B,D,A,B,C,A,B,A,A,A,A,B,C,A,B
7640,10117623,D,B,A,A,A,D,A,A,A,B,C,A,A,B,C,A,B,D,A,B,A,A,A,C,A
7641,20378336,C,B,B,B,B,B,A,D,C,B,C,A,B,D,C,B,B,C,B,C,B,A,B,B,B
7642,10082427,D,D,B,C,D,D,D,A,D,A,D,A,B,A,A,A,C,B,A,D,B,A,B,D,A
7643,10294065,B,A,C,A,A,B,A,A,B,A,B,C,A,B,D,B,A,D,A,B,B,A,C,A,D
7644,20206158,B,C,C,A,B,C,B,A,D,B,D,A,A,A,B,A,D,D,A,D,B,A,C,A,B
7645,10083701,D,D,A,D,C,A,D,A,C,B,A,A,B,A,B,A,C,A,A,C,B,A,D,D,D
7646,10084206,B,C,D,A,A,C,D,D,B,C,C,A,B,B,B,A,B,B,D,C,B,A,C,B,D
7647,10082320,A,D,A,D,C,C,B,A,B,C,C,A,B,C,B,A,B,D,A,C,D,A,A,D,C
7648,20071822,D,D,A,B,D,D,C,C,A,C,C,C,B,B,A,A,B,D,A,A,C,B,C,D,A
7649,10104318,B,D,A,B,C,B,A,A,B,A,C,B,C,A,A,B,B,D,A,D,B,A,B,B,B
7650,10100264,A,D,A,A,A,A,A,A,C,C,C,D,C,A,B,A,B,D,A,C,B,B,A,A,B
7651,10098243,C,D,B,B,B,A,B,A,B,A,D,B,C,B,B,A,B,B,A,D,B,B,B,B,A
7652,10099704,A,D,A,B,B,A,A,B,B,A,C,D,D,B,B,A,B,D,A,C,A,A,C,B,B
7653,20319117,D,A,A,A,A,A,C,A,B,A,C,D,B,B,A,A,B,D,A,B,A,A,B,B,A
7654,10102435,A,D,A,B,A,A,C,B,B,A,D,B,C,A,B,A,A,D,A,A,C,A,B,C,D
7655,10150274,C,B,A,B,B,B,A,A,B,A,D,D,A,A,A,A,A,C,A,C,B,A,C,C,A
7656,10102066,D,D,B,A,A,A,D,C,B,A,C,D,B,C,A,A,B,A,A,A,C,C,D,C,B
7657,10104135,C,D,A,A,C,B,A,B,B,A,C,C,D,A,C,A,A,B,A,A,C,B,C,C,D
7659,10335783,D,D,A,A,A,A,C,A,B,A,C,D,B,B,A,A,B,D,A,B,A,A,B,C,A
7660,10096493,B,D,C,C,B,A,C,B,B,D,D,D,D,A,C,A,B,C,A,C,B,A,C,A,B
7661,10089925,C,C,D,C,B,A,A,C,C,B,D,D,C,B,D,A,D,B,A,C,C,A,B,B,B
7662,10168345,,,B,,A,,,,B,,,,D,,B,,,,,,,,A,,B
7663,7321751,A,A,A,A,D,B,A,A,A,C,C,A,C,A,A,A,D,A,B,A,A,C,C,A,B
7664,20376293,A,D,A,C,A,C,A,C,B,B,D,C,B,B,B,A,B,C,A,B,A,B,B,C,A
7665,10311087,D,D,B,B,A,A,A,C,B,B,B,A,B,C,C,A,C,B,A,B,A,B,C,C,A
7666,10168347,D,D,A,B,A,A,A,A,B,B,D,D,B,B,C,A,B,D,A,B,A,B,C,C,A
7667,20368570,D,D,B,D,A,B,A,A,B,B,D,C,B,B,C,A,A,D,A,D,B,B,D,C,B
7668,20300111,D,D,A,A,A,A,C,A,D,A,C,D,D,B,B,A,D,B,D,C,C,A,B,C,A
7669,10168323,D,D,B,C,A,A,A,A,B,B,C,A,C,B,B,A,B,D,A,C,B,B,B,C,A
7670,10168325,D,B,A,B,A,A,A,C,B,A,B,A,B,C,,A,B,D,A,B,A,A,C,C,B
7671,10168334,D,D,C,B,A,B,A,C,B,B,C,D,C,B,B,A,D,D,A,B,A,B,B,C,A
7673,10141514,B,B,B,B,B,B,B,B,C,B,B,B,C,B,B,A,C,B,A,B,A,B,B,B,C
7674,20222480,A,C,A,A,D,A,A,A,D,B,B,B,C,A,C,A,B,D,A,B,C,B,B,B,A
7675,10179486,D,,A,B,A,,A,,D,C,C,,B,,,A,,,,B,C,B,C,,A
7676,10158474,D,D,A,B,C,A,A,D,B,D,C,D,C,B,A,A,D,D,D,B,B,B,C,B,A
7677,10163472,B,C,D,C,B,D,B,A,B,A,A,B,B,A,B,A,D,C,A,C,A,A,A,C,B
7678,10055711,D,C,C,C,C,C,D,A,D,A,B,D,B,A,C,A,A,D,A,B,A,A,A,D,A
7679,10066296,C,D,A,C,C,A,A,B,B,A,C,A,B,A,C,A,A,B,D,A,C,A,B,B,A
7680,10066167,D,A,B,C,D,A,D,C,C,A,A,D,C,B,D,C,B,C,D,D,A,C,A,B,D
7681,10038924,A,C,A,A,C,D,B,B,B,A,C,A,D,A,A,A,B,B,A,D,B,A,B,B,A
7682,20359690,D,D,D,B,B,A,A,B,B,C,C,A,B,C,A,A,B,B,A,A,A,B,C,C,C
7683,10065915,D,D,A,B,C,A,A,A,A,A,A,A,B,C,A,A,A,B,A,B,A,B,D,B,A
7684,10065885,D,D,D,B,B,B,D,D,C,B,D,B,C,C,B,C,B,C,A,D,D,B,C,C,D
7685,10065456,A,C,A,A,D,D,A,A,C,D,D,C,D,C,B,B,B,B,A,C,D,D,A,C,D
7686,10064503,A,C,B,D,C,A,D,B,D,A,A,C,A,A,B,B,C,B,A,B,B,C,B,B,D
7687,10064656,C,C,C,B,A,B,C,C,B,B,C,B,C,C,B,B,C,B,A,C,C,B,D,B,B
7688,20272692,D,B,A,B,B,D,A,C,C,A,C,D,C,C,B,A,C,B,A,B,D,A,C,C,A
7689,10064836,D,D,B,B,B,A,A,B,A,B,C,A,B,B,C,A,C,D,A,B,A,B,C,C,A
7690,10065642,D,B,B,B,B,B,C,A,C,B,C,B,C,C,D,B,C,D,A,B,D,D,C,C,A
7691,10065321,A,A,A,B,D,A,A,C,A,D,B,A,B,A,A,B,A,B,A,D,B,B,B,B,A
7692,10066354,C,A,A,C,B,A,D,B,B,C,C,A,B,B,A,A,B,A,A,B,B,B,C,D,A
7693,10065030,D,D,B,B,C,A,A,A,C,A,C,B,B,C,B,B,B,D,A,B,A,B,C,D,A
7694,20277615,B,D,A,A,A,A,A,C,B,A,C,A,A,B,A,A,C,B,A,C,B,A,B,B,B
7695,10066792,A,D,A,A,A,A,B,C,D,A,C,A,C,C,B,B,B,D,A,C,C,B,A,C,D
7696,10065416,D,D,D,A,C,A,A,B,C,A,C,B,B,C,B,D,B,D,D,B,B,A,C,B,C
7697,10064928,C,D,C,A,B,D,A,B,B,B,A,B,C,B,A,B,B,B,D,A,D,B,C,D,B
7698,10066564,C,D,A,B,B,A,D,D,B,C,C,B,C,A,D,A,B,B,A,D,B,B,C,B,A
7699,20380237,D,D,A,C,A,D,A,A,B,A,C,D,B,C,D,A,A,C,A,D,A,A,B,D,C
7700,20386097,A,D,A,D,A,B,C,D,B,A,D,D,C,B,A,A,B,D,A,C,C,A,D,D,B
7701,10410761,C,D,B,B,C,C,B,C,B,B,B,C,C,B,D,B,C,C,A,A,D,B,B,C,B
7702,19832889,A,D,B,A,A,C,A,D,B,A,C,D,C,A,A,A,B,C,A,C,D,D,A,C,C
7703,20285046,D,D,C,C,A,C,B,D,C,A,C,A,C,B,A,C,C,B,A,C,B,A,B,B,B
7704,10186275,A,C,A,A,A,A,B,D,C,A,C,C,D,A,B,A,C,D,A,A,C,D,C,B,C
7705,20266043,D,D,B,A,B,A,A,C,C,A,B,D,B,A,D,B,A,A,B,A,C,B,A,A,A
7706,10145996,D,D,A,B,C,A,A,A,B,C,C,A,B,C,A,A,B,B,B,B,A,B,C,C,A
7707,20055407,D,D,A,B,C,A,A,A,B,C,C,A,B,C,B,A,B,B,A,B,A,B,C,C,A
7708,10150038,D,D,A,D,C,A,A,A,B,A,B,A,B,C,A,A,B,B,A,B,A,B,C,C,A
7709,10146490,B,D,A,A,A,A,A,A,A,B,C,A,C,B,D,D,B,B,A,B,D,A,B,A,B
7710,10146538,D,D,A,B,A,C,A,A,D,B,C,D,B,B,A,D,C,C,A,C,A,A,A,C,A
7711,10150242,D,D,A,B,A,A,B,A,B,A,D,A,B,B,A,A,A,D,A,B,A,A,C,C,B
7712,10425921,D,D,B,A,A,C,B,B,B,B,C,A,B,C,B,A,D,C,A,A,D,A,A,C,A
7713,10425924,A,A,A,A,A,A,A,A,A,C,C,D,A,B,A,A,A,A,A,A,A,A,A,A,A
7714,10149212,D,B,B,D,B,A,A,B,A,C,C,D,D,B,B,D,B,C,A,A,A,B,C,C,B
7715,20358359,D,D,B,A,C,C,A,B,D,C,C,A,B,B,A,B,B,B,A,B,D,B,D,C,A
7716,10197029,A,D,A,A,C,A,A,A,B,D,C,A,D,B,A,C,C,B,A,B,A,A,C,C,A
7717,10149298,D,D,A,B,C,A,A,A,B,B,C,A,B,C,A,A,B,B,A,B,A,B,C,C,A
7718,20064572,D,B,C,A,D,D,B,B,D,D,B,D,D,B,C,A,B,C,A,C,D,A,D,C,D
7719,20266039,D,D,A,B,B,C,B,A,B,C,A,C,A,B,B,A,B,A,A,B,C,A,D,C,A
7720,20251638,D,B,C,D,B,B,C,C,C,B,C,B,D,C,D,A,C,A,D,D,A,C,B,A,D
7721,10101830,C,D,D,D,D,D,A,C,D,D,B,D,D,D,C,A,D,A,B,A,C,D,D,D,D
7722,20251663,A,D,A,D,B,D,A,D,A,C,B,A,B,C,C,A,B,D,A,D,D,B,C,A,B
7723,20251650,D,D,A,B,B,A,A,B,C,C,C,A,B,B,C,A,B,D,A,D,A,B,C,D,A
7724,20251678,C,D,A,B,C,C,B,A,C,B,B,C,C,C,D,B,C,B,B,B,D,A,C,D,B
7725,10096359,D,D,A,B,B,A,A,C,D,C,C,A,B,B,C,A,D,D,A,A,A,B,C,C,A
7726,20123880,A,B,A,B,B,B,A,B,B,C,A,A,B,C,A,A,A,D,A,A,B,C,A,A,B
7727,10102132,A,D,A,A,A,D,B,C,A,A,A,A,B,A,C,A,A,C,A,C,B,B,B,C,C
7728,20251688,B,D,A,B,B,A,A,B,B,C,C,A,B,A,A,A,B,D,A,C,C,A,A,A,C
7729,20251690,D,A,A,A,B,D,B,B,B,B,C,C,A,B,C,A,C,C,A,A,C,B,B,B,B
7730,10098928,A,D,B,A,A,C,D,C,B,B,A,D,A,A,A,A,C,B,A,D,A,A,A,A,B
7731,10298665,A,C,A,A,A,C,B,A,D,A,C,D,D,A,B,A,A,C,A,C,D,B,C,C,D
7732,10104005,A,D,A,A,B,A,A,A,D,C,B,A,C,B,A,A,D,D,A,B,B,A,B,A,B
7733,20251702,A,B,C,C,B,C,A,B,B,A,B,D,B,B,A,D,B,B,A,C,B,D,D,C,D
7734,20251706,A,D,B,B,A,A,A,A,D,A,B,A,C,A,A,A,C,C,A,C,A,A,D,B,C
7735,20251707,D,D,A,B,B,A,A,B,B,A,C,A,B,C,A,A,B,D,A,B,C,A,C,A,A
7736,10101161,A,D,A,D,A,C,C,A,A,A,A,D,A,A,B,B,A,A,A,C,C,D,B,C,D
7737,20248770,D,C,A,A,A,B,A,A,B,B,C,D,B,B,D,A,D,D,A,B,A,C,B,B,A
7738,20311622,B,D,C,C,A,C,C,C,B,A,D,D,B,B,C,A,B,C,A,C,B,A,B,D,B
7739,10181999,A,D,D,B,B,A,A,A,B,A,B,A,C,B,A,B,B,A,D,C,C,B,B,A,D
7740,10437335,A,A,B,D,D,D,C,A,A,D,B,D,D,B,D,C,C,B,B,C,A,C,B,D,C
7741,20311623,B,B,B,C,B,C,B,B,C,C,B,C,C,B,D,B,B,D,B,B,B,A,A,B,D
7742,20311624,D,D,A,A,A,A,A,A,B,C,C,D,B,C,D,A,B,D,A,C,A,B,C,C,A
7743,10193618,A,D,A,C,A,D,C,A,C,D,C,D,D,B,B,A,A,A,A,A,C,A,B,B,C
7744,20012061,A,D,A,B,A,A,A,D,A,A,C,B,D,A,B,A,B,D,A,D,C,A,D,B,A
7745,19870433,B,D,A,B,A,A,D,C,B,A,D,C,D,B,A,A,B,D,A,C,B,D,D,A,B
7746,20358353,A,D,D,A,A,A,A,B,C,A,C,D,C,B,C,A,B,D,A,A,D,B,B,A,B
7747,10088127,A,D,B,B,A,D,A,C,C,A,A,D,D,B,B,C,B,C,A,A,C,D,C,D,A
7748,20311625,B,C,B,C,B,B,A,A,D,B,B,D,C,B,D,B,C,B,D,C,C,C,C,B,B
7749,10104736,A,D,D,B,C,D,A,B,C,A,C,D,B,B,C,A,A,A,A,A,D,B,B,C,D
7750,10088816,A,A,A,C,B,B,A,A,C,B,C,B,C,B,B,A,B,C,B,B,B,B,B,C,C
7751,20012297,C,A,B,B,A,A,D,C,B,A,B,B,C,B,B,A,B,C,B,A,B,B,B,A,B
7752,20012296,A,D,B,B,C,B,A,C,C,A,A,C,B,A,B,A,B,B,A,B,B,A,B,A,A
7753,20297011,B,D,A,B,A,A,A,C,D,B,D,C,B,B,B,D,A,D,A,B,C,B,D,B,C
7754,20169195,A,D,C,B,C,B,C,D,C,A,B,D,A,B,B,B,C,D,D,C,B,D,A,B,D
7755,20311629,A,D,A,B,B,B,A,A,A,A,A,D,B,A,B,B,C,C,C,B,A,A,B,A,B
7756,10089445,A,A,A,D,B,A,A,C,B,B,D,D,C,A,B,A,C,B,A,A,B,A,D,A,B
7757,10087185,B,D,B,C,B,D,C,D,C,A,C,B,D,C,D,B,B,C,D,C,B,B,C,B,C
7758,20311628,B,C,D,A,A,A,A,A,D,A,C,D,D,A,B,A,B,D,A,C,A,B,A,C,D
7759,20169188,A,D,B,A,B,A,B,A,B,B,C,A,C,B,A,A,B,D,A,A,A,A,A,B,B
7760,10105952,A,B,B,A,A,B,B,A,B,B,B,A,C,C,B,A,D,A,A,C,A,A,A,A,B
7761,10089007,D,B,C,B,A,C,A,B,B,A,C,D,B,C,C,A,B,C,A,A,A,B,B,C,B
7762,20311642,B,D,A,A,A,A,D,C,A,B,D,D,B,B,D,A,B,B,A,B,D,D,D,D,B
7763,10102413,D,D,B,B,C,A,A,A,B,C,C,A,B,C,A,A,B,B,A,B,A,B,C,C,A
7764,10049603,C,D,B,C,D,D,A,A,B,C,C,D,B,B,D,A,B,B,A,D,C,A,C,C,B
7765,10048411,B,D,A,B,B,C,C,A,B,C,C,D,C,A,B,A,B,A,A,A,A,B,C,A,B
7766,20060007,C,C,A,B,C,C,A,A,D,A,C,B,C,A,C,C,B,B,A,C,B,B,C,D,B
7767,10049835,A,D,A,A,A,B,B,D,C,B,D,D,D,C,C,A,C,B,A,C,A,A,A,D,B
7768,10049169,D,D,A,A,A,A,A,C,B,A,B,C,B,C,B,A,A,C,A,A,A,B,C,C,A
7769,10047998,C,D,B,B,B,A,A,B,B,A,D,D,B,A,A,B,D,A,A,B,B,A,B,C,B
7770,20375205,A,D,B,A,A,A,B,A,D,A,C,D,C,B,A,B,B,C,A,C,C,C,C,C,C
7771,20357331,A,C,A,A,D,A,A,A,A,B,C,B,A,A,D,A,A,A,A,A,D,B,A,A,B
7772,20375218,C,D,A,B,A,D,B,A,C,B,D,C,D,B,C,C,B,D,D,A,B,D,D,B,B
7773,10031835,A,D,A,B,A,A,A,A,B,B,A,D,A,A,A,A,B,D,A,D,D,A,A,A,B
7774,20375074,A,D,A,C,A,D,B,C,C,A,C,D,B,B,C,B,C,C,A,D,D,A,D,A,B
7775,20375232,D,A,D,A,A,A,D,A,D,A,D,D,D,C,B,D,D,A,B,B,B,B,C,B,A
7776,10089864,A,A,A,A,A,C,A,A,C,C,A,A,C,B,B,A,A,C,A,A,A,A,B,A,D
7777,10291305,A,A,A,D,A,C,C,B,B,B,C,A,A,A,A,A,A,B,D,C,D,A,A,D,D
7778,20375256,A,B,D,A,A,A,B,A,B,A,D,D,A,A,B,A,A,A,A,A,A,A,A,A,A
7779,20375260,B,D,A,B,A,A,D,C,C,C,C,B,A,C,D,B,A,B,A,C,D,A,B,D,B
7780,20169186,B,C,B,B,A,B,A,A,C,C,A,B,C,A,A,C,B,B,A,C,B,D,A,A,C
7781,20375277,A,D,A,A,B,C,D,D,A,B,A,D,B,A,A,B,B,A,A,D,C,C,B,D,A
7782,10291389,A,D,B,B,B,A,A,B,D,A,C,D,D,A,B,A,A,D,A,A,A,A,C,B,B
7783,10045851,D,D,D,A,A,D,A,C,C,D,C,A,A,A,D,D,D,A,A,D,D,A,D,A,A
7784,20375302,D,B,A,C,B,A,A,B,A,A,B,D,C,B,D,B,A,B,D,A,B,C,A,C,C
7785,20375316,A,D,B,A,D,A,A,A,B,C,C,A,B,D,A,D,B,D,A,C,A,D,D,D,C
7786,20375330,A,A,B,B,A,A,A,A,B,A,A,D,A,A,C,A,B,B,A,D,A,A,A,C,B
7787,10423007,D,B,C,D,C,A,B,A,D,B,B,A,B,B,C,D,B,C,D,D,B,A,C,D,B
7788,10105377,B,D,C,A,D,D,D,D,B,B,C,C,B,D,D,B,D,C,B,D,D,D,A,C,C
7789,20405376,C,A,C,A,A,B,B,C,C,A,C,C,C,A,B,A,A,C,A,D,B,B,A,B,A
7790,10422988,B,B,B,C,C,D,B,B,C,B,B,C,C,C,D,B,B,A,A,A,B,B,C,B,C
7791,10137452,A,A,B,C,D,A,C,C,C,A,C,A,C,A,A,D,B,B,A,B,C,A,C,A,B
7792,10422976,C,A,A,B,B,C,D,A,D,A,B,B,C,D,A,B,C,C,B,D,D,D,C,C,B
7793,10422972,D,D,A,B,B,A,A,A,B,B,C,A,B,C,B,A,B,B,A,B,A,B,C,C,A
7794,20405399,D,D,C,A,B,C,A,A,B,B,C,A,A,C,A,B,C,B,A,B,D,B,C,C,A
7795,20321664,A,D,A,C,D,A,A,A,B,A,C,B,B,B,C,A,C,B,A,D,A,B,C,D,A
7796,10331610,A,A,B,A,B,B,A,B,B,A,B,C,A,C,C,B,B,D,D,C,D,A,B,A,C
7797,10422974,A,D,A,C,B,B,B,A,B,C,C,A,B,B,A,C,B,D,A,D,A,B,C,B,A
7798,10373431,D,D,A,A,D,D,B,D,C,C,A,A,B,B,A,A,B,B,A,B,A,B,C,C,A
7799,10179493,D,D,A,B,B,C,A,A,B,B,B,A,B,C,A,A,B,D,A,B,A,B,C,C,A
7800,20405433,D,D,A,B,C,A,A,A,B,D,D,A,B,C,B,A,B,B,B,B,A,B,C,C,A
7801,10422971,A,D,A,D,C,A,A,A,B,C,D,A,B,C,A,A,B,D,C,B,A,B,C,C,A
7802,10422967,A,D,A,A,D,C,C,B,D,A,C,D,D,A,D,B,A,C,A,C,B,D,D,C,D
7803,20298496,B,C,C,B,B,D,C,C,B,C,B,C,C,C,C,C,C,B,A,B,C,C,C,C,C
7804,20113836,A,D,A,C,C,A,C,C,B,A,D,D,B,A,B,B,C,A,A,D,A,C,B,A,A
7805,20180212,D,D,B,B,C,B,C,A,B,A,B,C,A,A,B,A,B,C,A,C,A,C,D,C,D
7806,6411621,B,C,A,B,B,B,A,A,B,C,B,D,B,C,B,C,C,A,C,C,B,B,B,C,D
7807,20184551,B,B,A,B,C,B,A,A,D,C,C,B,B,B,B,B,C,A,A,B,B,A,B,A,B
7808,20339858,B,C,A,A,A,A,B,B,A,B,A,A,B,C,A,A,B,B,D,A,A,B,B,B,B
7809,20340446,D,A,A,A,A,A,A,A,D,B,B,D,D,A,B,A,A,B,A,A,A,D,B,C,A
7810,20299110,A,D,A,D,A,A,A,C,B,A,C,D,B,D,A,A,B,B,A,B,A,A,C,C,A
7811,10107729,C,D,B,A,A,B,C,C,D,A,B,B,B,B,C,A,B,A,A,B,B,A,A,D,B
7812,20339897,A,A,A,B,A,A,A,A,D,A,C,D,C,B,A,B,B,A,A,A,B,A,A,A,B
7813,10361692,C,C,A,A,A,C,B,D,B,A,D,D,B,A,B,B,B,D,D,B,D,A,B,B,B
7814,10147968,B,A,A,B,C,A,A,C,B,A,C,C,B,B,D,A,A,B,A,B,C,B,C,A,A
7815,10181137,D,D,A,B,B,C,A,C,B,A,C,A,B,C,A,A,B,D,A,C,B,B,C,C,A
7816,20221984,D,D,A,B,A,C,A,B,B,B,D,C,D,A,A,B,C,A,A,A,A,B,A,D,A
7817,10162645,D,D,A,B,C,C,A,A,B,C,C,A,B,B,A,A,C,B,A,B,,B,C,C,A
7818,10361827,D,D,A,A,C,D,A,C,B,D,C,D,D,C,A,A,B,D,A,B,A,D,D,C,A
7819,10140299,D,D,A,B,C,A,A,A,A,C,C,D,B,C,A,A,B,D,A,B,B,B,B,A,A
7820,20203720,A,B,C,A,C,B,A,C,A,A,B,B,B,C,B,A,C,B,A,A,B,B,C,B,C
7821,10160042,D,D,C,B,B,C,D,D,B,C,D,A,A,B,A,A,C,B,A,D,A,B,B,C,A
7822,10158660,D,D,A,B,B,C,B,A,B,C,C,D,D,A,A,A,C,B,A,A,C,B,C,C,A
7823,20248876,B,B,A,A,C,A,B,A,A,C,C,A,D,C,C,A,A,C,A,D,B,B,A,C,A
7824,10044769,D,D,C,B,B,C,D,D,B,B,C,A,A,A,A,A,C,A,A,D,A,B,C,C,A
7825,10147855,A,D,C,B,A,A,A,A,A,B,C,A,D,B,C,A,A,C,A,C,C,A,C,C,B
7826,10159983,D,D,B,A,D,A,A,C,B,A,C,A,A,C,D,A,D,B,A,A,B,B,C,C,A
7827,10122488,D,B,C,D,D,A,D,D,B,B,D,A,A,A,A,A,C,C,A,C,B,B,B,C,A
7828,10160012,D,D,A,B,C,A,A,B,A,A,C,A,D,C,C,A,B,C,A,C,A,B,C,C,A
7829,20155606,,D,A,A,A,C,,B,B,A,,,B,B,C,A,C,B,A,B,A,B,,C,A
7830,10275236,C,B,B,B,A,A,D,B,B,A,D,A,B,B,A,A,C,D,A,A,A,A,D,D,A
7831,20376441,D,D,A,A,C,A,A,A,C,A,C,A,C,B,A,A,A,A,A,D,A,A,A,C,B
7833,20310633,B,D,A,B,C,B,C,A,B,C,C,A,,,A,A,,,A,B,A,B,A,C,A
7834,20248976,B,C,A,B,B,B,A,A,B,B,D,C,B,A,C,A,C,C,A,B,B,B,B,C,B
7835,10134822,A,B,B,B,B,A,A,A,C,C,C,D,C,B,A,A,B,D,A,D,C,B,C,B,B
7836,10155078,D,A,D,B,D,C,A,A,B,A,C,A,A,C,C,A,B,B,A,B,A,B,C,C,A
7837,10147889,D,D,A,B,C,A,B,A,B,C,C,A,B,C,A,A,B,D,A,B,A,B,C,C,A
