N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
8676,2636389,B,B,C,C,B,C,C,B,B,C,C,A,C,A,D,D,A,D,C,A,C,C,B,D,B
8677,19933528,D,A,B,A,B,B,C,A,B,A,A,D,C,C,D,B,C,B,C,A,C,C,A,A,C
8678,19814012,,,B,,B,D,D,B,D,C,A,B,C,C,,D,B,B,D,B,D,D,C,B,D
8679,19933539,,,,,D,,,D,,,,B,C,,D,D,,,,,D,,,A,
8680,6300607,A,A,D,B,C,B,A,A,A,D,C,C,D,B,A,B,B,C,B,A,C,B,D,D,C
8681,4657119,B,C,B,B,A,C,B,B,D,C,B,B,C,C,D,C,D,B,D,B,D,D,A,B,D
8682,4657116,B,B,B,A,C,C,B,B,D,C,A,B,C,C,D,B,A,B,C,B,D,D,C,A,C
8683,4657118,C,C,C,B,C,C,B,C,B,A,B,C,C,B,B,C,B,B,D,C,D,C,B,B,D
8684,19933551,B,C,B,A,B,C,C,C,C,C,B,B,C,B,C,B,B,B,D,B,B,C,C,B,A
8685,4657112,A,A,D,A,C,C,A,D,D,A,C,C,C,C,C,A,C,D,D,A,D,D,A,A,C
8687,19733006,B,C,C,A,B,B,C,B,D,B,B,A,C,A,D,B,C,B,C,D,B,A,D,B,C
8688,4657108,C,D,C,C,C,C,C,B,C,A,D,B,B,B,C,A,C,C,C,B,C,C,D,A,B
8689,19933566,A,C,C,D,B,C,B,C,A,C,B,A,B,A,D,B,B,B,C,B,D,C,A,C,C
8690,4657121,B,C,C,C,D,B,D,C,A,D,B,A,C,B,C,B,C,C,D,C,A,C,B,A,B
8691,5021702,A,D,B,A,A,C,B,B,A,C,A,B,C,C,D,B,B,B,D,B,D,D,D,A,C
8692,19933584,B,A,B,A,A,D,C,B,D,C,B,B,C,C,D,D,A,C,D,A,B,D,C,D,C
8693,3132790,A,A,A,A,A,A,A,B,B,A,C,A,B,B,B,A,A,A,A,A,B,B,B,A,B
8694,3196726,D,A,B,A,A,C,C,B,D,C,A,C,C,D,D,B,C,B,D,B,D,A,D,A,D
8695,3196646,B,C,B,B,C,D,D,C,C,C,B,C,C,B,B,C,B,B,B,B,D,C,D,B,C
8696,19933589,C,B,B,B,A,C,A,C,C,D,C,D,C,C,B,A,B,B,D,C,B,D,A,A,C
8697,4657104,A,B,D,D,C,B,A,B,A,B,D,A,B,B,C,C,B,A,A,D,A,B,A,B,B
8698,19933603,B,D,C,C,A,A,D,A,A,B,C,C,D,C,B,B,B,C,C,B,D,B,C,D,C
8699,3714585,C,D,A,C,D,C,A,C,B,B,B,C,C,C,B,D,C,B,C,C,D,A,B,C,B
8700,4657156,B,C,B,A,C,C,D,B,D,C,D,C,C,C,D,B,A,B,B,B,D,D,B,A,D
8701,4657160,B,A,B,A,A,D,C,B,D,C,B,B,C,C,D,D,A,C,D,A,B,D,C,D,C
8702,4657157,B,A,B,A,D,C,D,B,D,C,A,C,C,C,D,B,A,A,D,C,D,D,D,D,B
8703,4657155,B,A,B,A,A,C,A,B,D,C,B,B,C,C,D,B,C,C,C,A,B,D,C,D,C
8704,19933550,B,B,B,A,D,C,A,B,D,C,A,C,C,C,A,B,A,B,D,B,D,D,A,A,D
8705,19933570,B,D,B,D,B,C,D,B,D,C,C,B,C,C,D,B,B,B,D,B,D,D,D,A,D
8706,4657147,C,A,C,D,A,A,B,C,D,C,B,A,C,D,C,B,C,B,D,B,C,A,A,A,D
8707,19933597,B,B,B,B,B,C,B,C,D,B,A,B,C,B,B,B,B,B,D,C,C,C,B,A,D
8708,4657149,B,B,A,A,C,D,D,B,D,A,B,C,D,C,D,C,A,B,D,D,C,B,A,D,B
8709,4657151,B,B,A,A,A,B,B,C,B,A,C,C,B,D,B,C,B,B,B,B,A,B,A,A,A
8710,19933514,B,A,B,A,A,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,D,D,C,D,C
8711,4657092,B,A,A,B,D,C,A,B,D,C,A,C,C,C,D,B,A,B,D,B,D,D,D,B,B
8712,3382094,B,D,D,B,C,B,A,D,A,B,C,C,D,B,C,A,B,C,C,D,D,D,D,D,A
8713,5359202,B,D,B,A,B,D,C,B,D,C,A,C,C,C,D,B,A,B,D,C,D,A,D,A,D
8714,19933478,C,B,B,A,B,C,A,C,A,B,B,B,B,C,B,B,B,B,D,B,D,D,D,A,D
8715,19795975,B,A,B,A,B,C,D,D,A,C,D,B,D,C,D,B,B,B,D,B,D,D,C,C,D
8716,19795973,B,A,D,A,C,C,A,B,C,C,A,C,D,D,D,B,A,B,A,B,D,C,B,B,A
8717,4657134,B,D,C,A,A,D,B,C,A,A,A,B,C,D,D,D,B,B,D,B,B,D,B,C,C
8718,19933479,D,D,B,C,C,C,B,A,A,B,D,B,D,A,B,B,A,B,A,C,D,A,A,B,C
8719,19789655,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A
8720,19956532,B,B,A,C,D,B,A,B,C,A,B,D,A,A,A,D,D,D,B,A,D,C,A,A,D
8721,19956533,B,B,C,D,B,B,A,D,B,C,C,C,B,C,C,C,B,A,A,A,D,C,B,A,C
8722,4657135,B,A,B,A,B,C,D,B,C,C,A,B,C,C,D,B,B,B,D,B,D,D,C,B,C
8723,19956535,B,A,D,A,A,C,A,B,D,C,B,B,A,C,D,C,A,B,D,B,D,D,A,A,D
8724,4657136,B,D,D,A,B,C,D,D,D,A,D,B,C,D,D,B,D,C,A,A,D,C,D,B,D
8725,4657141,B,A,A,A,B,C,D,B,D,A,A,A,D,C,D,D,A,B,D,C,C,D,B,A,C
8726,19799922,,,,,,,,,,,,,,,A,C,,,A,A,B,,,,
8727,2683427,A,A,B,A,D,D,C,B,A,C,B,A,C,C,D,B,A,B,D,B,B,A,D,D,D
8728,4958212,B,B,B,A,C,C,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,D,B,D
8729,19902949,A,A,A,A,A,A,A,B,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A
8730,4657137,A,C,A,D,D,D,A,B,D,A,B,D,B,C,D,C,B,C,D,B,D,D,D,D,A
8731,4769077,B,B,B,D,B,D,A,B,C,C,A,B,D,C,D,B,A,B,D,B,D,D,C,A,D
8732,4657163,C,A,B,A,B,B,A,A,B,A,A,B,B,C,A,B,A,C,D,A,A,C,B,B,B
8733,6300604,B,C,A,A,B,C,D,B,D,C,A,B,C,C,B,B,B,B,B,B,D,D,C,A,D
8734,6300614,A,D,B,D,B,D,A,B,C,D,C,D,A,A,B,C,D,D,D,A,A,A,B,C,D
8735,19933581,B,C,B,A,A,D,B,B,A,C,A,B,C,C,D,B,C,B,C,B,D,D,A,A,C
8736,19933582,D,D,B,A,B,C,C,B,D,C,D,B,B,D,D,B,B,B,D,B,D,D,A,B,D
8737,20052720,B,D,B,A,C,C,D,A,D,C,A,B,C,D,D,D,C,B,D,B,D,D,D,A,D
8738,20052730,B,D,B,B,B,D,A,C,A,D,B,D,B,D,D,C,D,D,A,A,D,B,A,C,B
8739,4770239,B,A,B,A,A,D,C,B,D,C,B,B,C,C,D,D,A,C,D,A,B,D,D,D,C
8740,20052742,B,C,A,A,D,C,D,B,D,C,D,C,C,C,D,A,A,B,A,B,D,D,C,B,D
8741,20052746,C,D,B,A,A,B,C,D,B,B,B,C,D,C,A,C,B,A,B,C,D,D,C,C,D
8742,19799512,B,A,B,B,B,D,D,D,C,A,A,B,C,B,B,B,A,D,D,A,D,B,B,B,B
8743,20052757,D,A,A,A,A,B,A,B,A,A,C,B,C,D,B,B,D,B,D,A,A,D,D,A,C
8744,19799500,B,A,B,A,A,D,C,B,D,C,B,B,C,C,D,D,A,C,D,A,B,D,C,D,C
8745,19752119,C,D,A,C,A,A,B,C,B,A,D,C,A,C,B,A,D,B,D,C,D,B,B,A,C
8746,20052762,A,D,A,B,C,B,A,C,D,C,D,B,B,B,A,B,C,B,C,B,C,C,C,B,D
8747,19799516,B,A,B,A,B,B,A,B,B,C,B,C,C,C,D,D,B,B,D,B,D,D,B,B,B
8748,5685185,B,C,C,A,D,C,D,B,D,A,A,B,C,C,D,B,B,A,D,B,D,B,D,C,D
8749,5685174,B,C,A,D,B,B,D,A,D,C,B,B,C,C,D,B,A,B,D,B,D,D,D,B,D
8750,5685187,B,A,B,A,A,C,B,B,D,C,A,B,C,D,D,B,,B,,B,D,D,C,C,D
8751,4656708,B,B,B,A,A,C,C,B,D,C,C,B,C,C,D,B,A,D,B,B,D,D,B,D,D
8752,3670155,C,D,B,A,B,C,D,B,D,C,C,C,C,C,B,C,A,C,D,B,B,C,B,A,C
8753,3011305,A,C,C,C,C,C,C,C,A,C,C,B,C,C,C,A,C,C,B,D,C,C,C,C,B
8754,5944329,B,B,C,A,A,D,C,B,C,A,D,C,B,B,A,C,A,A,B,D,C,B,D,C,A
8755,19939945,B,D,B,A,A,C,D,A,D,C,D,D,C,C,D,B,A,B,B,D,C,D,C,C,A
8756,4656710,C,A,B,C,C,D,B,B,C,C,C,D,A,B,A,C,C,D,C,C,D,D,C,A,B
8757,19921769,C,C,B,D,D,D,C,D,C,C,C,B,D,A,C,B,D,C,C,D,C,B,D,B,D
8758,6133738,C,A,,A,B,A,D,B,D,A,,B,C,,D,C,,,,B,D,C,D,A,D
8759,6762435,B,D,B,A,B,D,D,B,D,C,A,B,C,D,D,C,A,B,D,B,D,B,C,A,C
8760,4211910,A,B,D,D,C,C,A,C,D,C,D,B,D,A,C,C,C,B,C,C,D,C,C,C,D
8761,5875013,B,A,B,A,C,C,D,B,D,C,A,B,C,C,D,B,A,A,D,B,D,D,D,A,C
8762,19715207,B,C,C,B,B,D,A,B,B,C,D,B,D,A,D,C,D,D,C,A,D,B,B,B,D
8763,4116746,B,D,B,D,A,C,D,C,D,D,C,A,D,A,B,D,A,B,D,D,B,B,C,D,D
8764,6133741,B,C,A,C,B,B,C,B,C,A,D,D,D,D,B,B,B,C,C,D,B,C,B,A,C
8765,6133764,B,A,A,A,A,B,B,D,B,C,A,B,D,B,C,B,B,B,D,B,B,D,D,A,C
8766,3011332,A,A,A,A,D,B,D,B,C,A,B,B,C,A,B,C,C,C,D,A,A,D,C,A,C
8767,7119669,C,A,B,C,A,B,A,B,D,C,B,B,B,C,C,C,D,B,A,A,B,B,D,B,C
8768,19714987,A,B,B,C,A,B,B,C,D,A,D,A,C,B,C,C,C,C,C,A,B,A,D,A,A
8769,4996743,D,A,B,D,C,D,C,B,D,C,B,B,C,C,D,B,C,B,D,B,B,D,C,B,C
8770,4656699,C,C,B,A,A,C,D,B,C,C,C,B,C,C,D,D,B,B,D,C,D,D,D,D,C
8771,19922417,B,A,C,D,C,C,D,B,D,C,D,C,C,C,D,B,B,B,D,B,D,D,C,C,C
8772,3011317,B,D,B,A,B,B,C,C,D,B,C,B,D,A,C,B,B,B,D,C,B,A,B,D,D
8773,2022310,B,A,B,B,C,A,A,C,B,B,C,A,C,B,A,B,B,B,B,B,A,B,B,B,D
8775,19813053,C,D,C,D,A,C,C,B,C,D,B,C,B,B,A,D,C,B,C,D,B,D,A,A,B
8776,20026923,B,A,B,B,A,C,D,B,C,C,A,C,C,C,D,B,D,B,B,A,D,D,A,C,C
8777,6762404,A,B,B,D,D,C,D,B,C,A,B,C,D,A,B,B,B,C,D,B,D,C,B,C,D
8778,4436760,B,B,B,A,B,C,D,B,D,C,C,B,C,C,D,B,B,B,D,B,D,D,D,A,D
8779,19814820,B,D,A,C,B,C,A,B,D,A,D,B,C,C,D,B,D,A,A,A,D,,D,A,B
8780,4952141,C,C,B,C,A,A,C,B,D,C,A,A,B,C,B,A,B,B,A,C,C,A,B,C,C
8781,6728529,D,B,,,,C,D,B,,,A,,,,,B,C,,D,,,,,,
8782,6728536,D,A,A,A,A,C,B,C,A,D,C,A,A,A,D,A,C,A,A,A,C,A,A,D,A
8783,5484379,A,C,B,B,C,D,B,B,D,D,A,A,C,C,B,C,D,B,C,B,C,C,C,A,C
8784,4769785,C,D,B,C,D,C,B,D,A,A,A,B,C,A,C,A,D,B,D,B,B,A,C,B,C
8785,20038853,B,A,B,A,C,C,A,B,D,C,A,B,C,C,D,B,C,B,C,B,D,D,C,A,C
8786,6014570,D,A,C,A,D,D,A,A,D,C,A,B,B,C,C,A,A,B,C,A,B,B,A,A,B
8787,5484364,B,B,D,B,C,C,D,B,C,A,B,C,B,C,D,C,A,B,B,B,C,C,D,B,D
8788,6728530,C,B,D,D,A,A,C,D,D,C,B,B,C,A,B,C,C,B,C,B,A,A,C,C,C
8789,19960763,B,B,B,C,B,C,A,B,D,D,A,B,C,C,B,B,B,A,D,B,B,D,C,B,D
8790,6728554,B,A,B,A,A,C,D,B,D,C,A,B,C,C,D,D,B,B,B,B,D,D,C,A,D
8791,6898916,B,D,B,B,D,C,B,A,B,A,B,C,D,A,A,C,C,A,D,A,B,A,A,C,A
8792,6728532,A,C,A,D,B,B,B,C,A,B,C,C,B,C,B,B,B,C,C,A,D,D,C,C,C
8793,19896583,C,A,D,D,B,D,D,C,A,D,A,A,B,C,C,B,B,A,D,A,D,D,D,A,D
8794,19896586,B,C,B,D,B,B,B,B,D,C,B,B,C,B,B,B,B,A,D,C,B,B,C,C,C
8796,19896588,A,B,B,A,A,C,A,B,B,B,D,B,B,B,B,A,B,A,A,A,A,C,A,A,A
8797,19896589,D,C,B,A,B,D,A,C,D,A,A,C,C,C,D,A,B,C,D,B,D,D,C,C,D
8798,4956537,B,D,C,D,A,C,A,B,D,C,A,C,C,B,D,C,C,B,C,B,B,D,C,C,C
8799,19896593,B,D,A,D,D,C,C,D,A,A,D,B,B,A,B,C,C,B,D,D,B,A,A,C,A
8800,19896594,D,C,B,A,A,C,D,C,D,C,C,A,C,C,A,B,B,A,D,B,A,B,A,A,B
8801,19921515,B,A,B,C,B,C,C,B,D,C,A,B,B,C,B,C,A,B,C,B,D,A,C,C,C
8802,20230084,C,,B,,,,D,,,A,,,,B,,B,,B,,B,,,C,,B
8803,19922271,B,D,C,C,B,C,A,B,C,C,D,B,B,B,B,C,B,C,C,B,B,C,B,C,B
8804,19922340,B,A,C,A,C,B,C,A,B,B,A,B,A,A,C,B,B,B,B,C,A,C,A,B,C
8805,19922704,A,A,B,A,C,D,D,B,A,D,A,C,B,C,D,A,B,C,D,B,C,B,D,C,D
8806,19921399,A,A,B,B,B,A,D,A,D,C,C,B,B,C,C,C,B,B,A,B,C,D,C,A,D
8807,2491986,B,A,B,A,A,C,A,B,C,D,D,B,C,C,D,D,A,B,D,B,C,D,C,A,C
8808,19816497,C,B,D,C,D,B,C,B,C,C,B,B,D,B,B,A,C,C,D,B,D,D,A,A,D
8809,19816471,B,D,B,A,B,B,D,B,D,D,D,B,C,C,D,D,A,B,D,B,D,D,D,D,D
8810,19816503,A,A,B,B,A,C,D,B,D,B,B,B,C,C,D,B,C,B,B,B,D,B,D,A,D
8811,20317636,B,D,B,C,B,B,B,B,C,A,B,C,D,D,C,A,A,A,C,A,D,C,D,A,C
8812,20317667,B,D,B,A,B,C,D,C,D,C,D,C,C,C,A,A,A,B,D,B,D,D,C,A,D
8813,4660438,D,A,A,C,B,C,A,B,B,C,A,C,A,D,D,B,B,D,B,A,C,C,C,B,C
8814,19816493,A,A,B,A,B,C,D,B,D,C,D,B,A,B,D,B,B,C,A,A,D,D,C,A,B
8815,19808023,B,C,B,A,C,B,C,A,A,C,C,B,D,B,C,B,B,C,D,B,D,D,B,C,B
8816,19936638,A,A,B,C,A,D,C,D,B,A,C,C,D,C,B,B,C,C,A,C,C,B,C,A,B
8817,19939676,D,B,C,A,A,C,D,B,D,C,D,B,C,C,D,B,A,A,C,B,D,D,D,D,D
8818,19816495,B,B,B,D,B,B,C,D,D,B,C,D,D,B,D,C,B,C,C,C,B,C,A,D,C
8819,19808025,B,A,B,C,A,C,D,C,C,C,A,D,C,C,D,B,B,A,D,B,C,B,A,A,D
8820,20317741,B,A,D,A,B,D,A,B,D,A,C,C,C,A,D,D,A,B,D,B,D,D,B,A,A
8821,19753543,B,C,D,D,A,B,B,B,C,C,A,C,C,B,D,D,B,C,B,B,D,D,D,A,A
8822,20004939,B,D,A,A,B,C,D,B,D,C,A,B,A,C,D,B,A,B,C,A,D,A,C,B,D
8823,4660442,B,C,B,B,A,C,D,B,D,D,A,B,C,C,D,B,A,B,D,B,D,A,D,A,D
8824,5785178,A,A,A,A,C,D,A,A,A,B,A,A,B,A,C,C,A,A,D,A,C,C,B,A,B
8825,5684466,B,B,B,A,B,C,B,B,D,C,A,B,C,C,D,D,C,B,D,B,D,D,B,C,D
8826,19771838,C,C,B,D,B,B,B,C,B,C,C,D,D,B,C,C,A,C,B,D,C,B,C,B,C
8828,19939656,A,D,B,C,B,C,D,C,D,C,A,B,A,C,D,B,C,B,D,B,D,D,A,B,D
8829,19814739,B,B,C,B,B,B,A,B,D,A,B,D,C,C,B,C,D,B,B,C,D,D,A,A,D
8830,3131734,B,A,B,A,A,C,D,B,D,C,B,B,C,C,B,B,C,B,D,B,D,D,C,C,D
8831,19977315,B,B,A,D,A,B,C,B,D,A,C,B,D,C,C,D,B,C,D,A,D,C,C,B,C
8832,3670187,C,D,B,A,B,B,D,B,A,A,B,C,D,B,A,B,B,B,D,B,A,D,D,A,A
8833,19814703,B,A,B,A,B,C,B,B,D,A,B,B,C,C,D,C,B,A,B,C,A,B,C,A,C
8834,19967843,D,A,C,D,D,C,C,B,B,B,B,B,C,D,D,A,D,D,D,C,B,A,A,C,B
8835,6301512,,B,D,,C,D,D,,B,,,,A,D,,,B,C,B,,D,B,,,B
8836,19799385,B,B,B,A,B,C,A,B,D,C,B,B,C,C,D,B,A,B,D,B,A,D,C,C,D
8837,3670673,B,A,B,A,B,D,D,C,A,C,B,C,C,A,D,B,C,A,C,B,D,D,D,A,D
8838,19814699,A,C,C,B,A,B,A,B,C,D,A,A,D,A,A,C,D,D,D,B,A,A,A,C,D
8839,20111993,B,A,B,A,A,B,A,B,B,B,A,B,B,B,D,B,B,B,B,A,C,A,B,A,B
8840,2676908,B,A,B,C,B,D,A,B,D,C,A,B,C,B,D,B,A,B,D,B,D,D,C,C,D
8841,7119568,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,C,B,D,D,D,C,C
8842,3378313,B,B,B,A,D,C,D,B,B,C,D,B,C,C,D,D,C,B,D,B,D,D,D,B,D
8843,5823212,D,D,D,C,B,A,A,A,B,D,C,C,A,B,C,C,C,A,A,B,C,C,A,D,C
8844,19814842,C,C,B,C,B,B,B,C,D,C,C,C,C,C,D,B,D,B,C,C,B,A,C,B,B
8845,19814794,B,C,B,A,C,B,C,B,D,C,A,B,C,C,D,D,B,B,D,B,D,D,D,C,D
8846,20080208,A,B,D,A,D,B,A,A,D,C,D,B,C,C,D,B,A,B,D,C,D,A,C,A,C
8847,19814693,C,B,A,A,A,C,D,B,D,C,A,C,C,C,D,A,A,B,D,B,D,D,C,A,C
8848,20035994,B,A,D,D,B,B,A,D,D,C,D,B,D,A,D,B,A,C,B,B,B,D,D,B,B
8849,19814733,B,A,B,A,B,B,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,C,A,C
8850,19814709,C,B,A,D,A,D,D,B,A,A,B,A,D,C,D,C,A,B,D,B,B,C,D,A,D
8851,19967859,C,B,A,D,D,C,A,B,A,B,D,A,C,D,B,A,A,A,C,B,D,D,B,B,A
8852,6301725,B,D,A,B,B,A,B,D,C,A,C,C,D,A,A,C,C,C,C,B,D,A,D,A,A
8853,19940514,D,B,B,A,C,C,A,B,D,B,B,C,C,C,D,B,A,D,D,A,B,D,C,A,C
8854,19814705,B,B,B,B,B,C,A,C,C,A,C,C,C,B,C,A,B,B,A,C,B,C,B,C,C
8855,6301735,B,B,B,A,A,B,A,D,D,D,D,C,A,A,C,C,A,B,C,A,D,A,B,A,A
8856,5483858,C,B,C,D,C,C,A,B,D,A,C,C,C,C,B,C,A,B,B,D,D,C,C,A,B
8857,19814725,A,D,D,B,B,A,A,B,A,B,A,D,D,A,A,A,C,B,D,B,D,B,B,B,A
8858,20111973,B,A,B,C,D,C,A,B,B,C,A,D,C,C,D,B,B,C,C,C,D,A,D,C,D
8859,19798077,D,A,B,A,A,A,A,C,C,C,A,B,A,A,A,C,A,A,A,B,A,A,A,A,A
8860,19714979,A,A,B,D,A,C,D,B,D,A,B,B,C,C,C,B,B,B,C,D,C,C,C,A,D
8861,6301515,A,A,A,D,A,C,A,D,A,A,B,C,D,B,B,B,D,C,C,A,D,A,C,D,C
8862,6301740,D,D,B,B,B,C,A,C,D,A,C,C,C,D,C,C,A,A,D,B,C,B,D,A,A
8863,6301517,D,B,D,D,B,D,D,D,C,D,B,C,A,A,D,D,A,C,B,B,C,B,C,A,C
8864,19814800,B,B,B,A,B,C,D,C,D,C,C,B,C,C,C,B,A,B,D,B,D,D,D,A,D
8865,5823282,A,D,C,A,D,B,D,C,C,D,B,B,D,D,A,D,D,B,D,A,C,A,C,D,C
8866,19938971,B,D,B,B,C,C,B,D,C,B,C,B,D,A,C,C,B,C,C,A,C,B,B,A,B
8867,19798676,,A,A,,,,C,,,,A,,,,D,B,,,C,,D,,C,A,
8868,6301537,B,B,A,B,B,D,D,C,A,C,A,B,C,C,D,B,A,B,D,B,D,C,C,A,C
8869,19928789,A,A,A,D,A,D,A,B,B,B,B,B,A,B,B,C,B,C,B,B,B,B,B,B,C
8870,20179695,B,A,A,A,B,B,D,B,C,C,A,B,C,C,D,B,C,B,D,B,D,D,D,B,D
8871,6374246,B,A,B,D,D,C,C,B,D,C,A,D,D,C,D,B,A,B,C,B,C,D,D,C,C
8872,4658730,D,A,C,C,B,D,D,B,A,A,B,B,C,C,B,B,A,B,D,A,B,C,B,A,A
8873,6439529,A,A,D,D,C,C,B,D,B,C,B,C,D,B,C,C,B,B,D,C,D,C,D,A,C
8874,4658735,C,A,A,D,C,C,C,D,D,B,C,C,B,B,C,B,D,C,C,C,B,D,D,D,B
8875,4658737,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,B,B,C,B,D,D,D,C,D
8876,19934776,B,A,B,A,B,C,D,B,D,C,B,B,C,C,D,B,A,B,C,B,D,D,D,C,C
8877,3635509,A,A,B,A,D,B,D,D,D,C,D,B,C,C,D,C,C,B,D,B,D,D,C,A,C
8878,4657755,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,B,B,D,A,D,D,D,C,D
8879,19960740,C,D,C,A,D,C,B,C,C,C,D,C,C,B,B,C,B,D,C,C,C,C,C,D,C
8880,6371397,B,C,B,B,A,D,B,B,C,A,A,B,B,A,B,A,A,B,A,B,D,B,B,B,B
8881,19976008,C,A,C,A,B,A,D,D,A,A,C,C,C,B,B,C,B,B,D,B,D,C,C,A,B
8882,3635492,C,D,C,B,C,C,D,D,D,B,C,C,B,A,A,C,B,B,D,D,C,B,D,C,D
8883,3635487,B,B,B,A,A,C,D,B,D,C,B,B,C,C,B,B,A,B,B,B,D,D,C,D,D
8884,3635510,B,B,B,C,C,A,D,C,C,D,D,D,D,D,B,C,B,C,B,B,C,B,C,A,B
8885,6301542,C,B,B,A,A,B,A,D,D,D,D,C,A,A,B,D,B,B,B,A,C,A,C,A,D
8886,3670675,D,A,B,C,B,B,D,B,C,B,A,B,C,D,B,A,B,C,A,B,B,C,B,D,D
8887,6495549,B,D,B,A,C,C,D,C,C,C,A,B,C,C,A,B,B,B,A,B,D,D,C,A,C
8888,2022664,A,A,C,C,C,C,A,B,B,C,C,A,D,A,B,C,C,B,B,B,B,B,C,C,A
8889,4654257,B,A,A,A,B,B,C,B,A,A,B,D,B,A,A,A,A,D,B,D,D,B,A,A,C
8890,4976099,C,A,C,C,B,A,D,A,A,B,A,B,B,A,B,C,A,C,B,B,D,C,B,C,B
8891,4932089,C,A,A,B,B,A,D,B,C,C,A,B,B,A,D,C,A,D,C,B,A,B,C,B,B
8892,19983536,C,B,D,B,D,C,B,B,C,D,C,A,A,B,C,C,A,C,D,A,B,D,A,B,A
8893,19799387,B,B,B,A,B,B,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,D,B,D
8894,19719536,A,D,B,A,B,C,D,B,D,C,B,B,C,C,D,B,C,B,D,B,D,D,C,A,D
8895,4658424,B,C,B,B,C,C,D,C,A,C,B,A,B,D,D,C,B,B,D,A,D,B,D,C,B
8896,19993325,B,D,B,A,B,C,C,B,D,C,A,B,C,C,C,B,A,B,D,B,B,D,C,B,D
8897,4658446,C,B,B,B,C,B,B,C,B,C,C,C,A,A,B,A,D,B,D,D,C,D,B,C,B
8898,19928788,A,C,A,A,B,B,B,B,C,C,C,A,C,C,A,B,B,C,A,B,A,C,B,B,C
8899,3011328,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,C,B,D,D,D,C,C
8900,20033359,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,D,D,B,D,B,D,D,D,A,D
8901,3635524,C,D,B,A,D,D,D,D,C,A,D,D,B,A,B,A,B,C,C,A,C,B,A,C,D
8902,6133808,B,A,B,C,A,B,C,B,A,A,B,A,A,B,B,A,A,A,C,A,A,D,A,A,A
8903,19748289,C,B,B,B,B,A,D,B,C,A,A,C,B,D,B,B,B,B,C,A,B,C,A,C,B
8904,19715148,A,D,A,D,B,B,A,A,C,C,D,A,A,C,D,D,A,A,D,C,C,A,C,B,D
8905,19777808,C,B,C,A,A,D,D,A,A,A,D,B,B,C,B,A,B,C,D,A,A,C,A,C,D
8906,4658450,A,A,B,A,A,A,B,A,B,B,B,A,A,A,A,A,A,B,B,A,A,A,A,B,A
8907,19960635,B,C,B,A,D,C,C,B,D,C,B,B,C,C,D,B,A,B,B,C,D,D,C,D,C
8908,20004226,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,C,B,D,D,D,C,C
8909,19928875,B,B,C,C,C,B,D,B,B,A,D,A,B,C,C,A,C,B,A,B,C,D,B,B,C
8910,5534198,B,A,B,A,C,C,C,B,A,C,B,B,C,C,B,B,B,A,B,D,B,A,C,D,D
8911,19929269,B,C,D,A,D,C,D,B,D,A,A,B,D,C,D,B,A,B,D,A,D,D,D,A,C
8912,10540142,B,C,B,D,C,A,C,D,D,D,D,B,D,A,C,C,D,D,D,B,B,D,D,D,D
8913,6133769,B,C,B,B,B,D,D,C,D,C,C,B,C,C,C,B,B,B,D,B,D,A,C,D,C
8915,7362460,B,A,A,A,B,C,D,B,D,B,A,B,C,C,D,B,A,B,A,B,D,D,C,A,D
8916,5361868,B,A,B,A,A,C,D,A,A,B,A,B,C,C,D,B,A,B,D,B,D,D,A,A,D
8917,19805937,B,D,C,A,D,B,C,B,D,A,C,C,C,C,D,B,B,C,D,B,D,D,C,B,B
8918,19806491,B,B,C,C,D,C,D,B,C,C,C,C,C,D,D,B,B,D,D,C,A,D,C,B,D
8919,5336193,A,D,A,D,C,C,D,B,C,C,D,A,C,D,C,B,B,B,A,D,D,D,D,B,C
8920,5533946,B,B,C,C,A,D,D,B,C,D,B,D,A,A,D,C,D,C,C,C,B,B,C,A,B
8921,19805941,B,D,C,A,C,D,A,C,A,B,C,D,D,B,D,C,A,B,C,C,A,D,A,C,C
8922,5753157,B,C,D,D,C,C,B,C,C,C,A,B,C,B,C,A,C,D,C,A,A,C,D,B,A
8923,19921571,B,C,A,A,B,B,B,C,D,C,C,C,B,C,B,C,A,C,C,B,B,C,C,C,B
